step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0020,0.0256,5.4,804.2
50176,mppi,2,0.0007,0.0407,12.666666666666666,674.6666666666666
100096,pi,2,0.0030,0.0539,7.4,59.8
100096,mppi,2,0.0027,0.0552,6.0,411.0
150016,pi,2,0.0026,0.0462,8.6,221.2
150016,mppi,2,0.0040,0.0627,11.0,26.0
200192,pi,2,0.0216,0.2042,5.6,482.6
200192,mppi,2,0.0043,0.0485,7.333333333333333,24.333333333333332
250112,pi,2,0.0004,0.0282,6.0,609.2
250112,mppi,2,0.0007,0.0680,11.333333333333334,349.6666666666667
