step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.6656,16.0,1000.0
50176,mppi,1,0.0000,0.7027,15.666666666666666,1000.0
100096,pi,1,0.0000,0.7968,6.0,1000.0
100096,mppi,1,0.0000,0.8917,5.333333333333333,1000.0
150016,pi,1,0.0000,0.9440,2.8,1000.0
150016,mppi,1,0.0000,0.8910,8.666666666666666,1000.0
200192,pi,1,0.0000,0.9142,4.4,1000.0
200192,mppi,1,0.0000,0.8060,9.666666666666666,1000.0
250112,pi,1,0.0000,0.9694,2.2,1000.0
250112,mppi,1,0.0000,0.5463,10.666666666666666,1000.0
300032,pi,1,0.0000,0.9928,0.6,1000.0
300032,mppi,1,0.0000,0.8453,7.0,1000.0
350208,pi,1,0.0000,0.9940,0.8,1000.0
350208,mppi,1,0.0000,0.8710,7.333333333333333,1000.0
400128,pi,1,0.0000,0.9602,0.8,1000.0
400128,mppi,1,0.0073,0.8253,7.666666666666667,730.3333333333334
450048,pi,1,0.0000,0.9932,0.6,1000.0
450048,mppi,1,0.0000,0.9977,0.3333333333333333,1000.0
500224,pi,1,0.0000,0.9988,0.0,1000.0
500224,mppi,1,0.0187,0.6260,13.333333333333334,435.3333333333333
