step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0094,0.8940,14.0,429.6
50176,mppi,2,0.0130,0.9947,1.6666666666666667,378.0
100096,pi,2,0.9604,0.9952,0.8,38.6
100096,mppi,2,0.8647,0.9893,0.6666666666666666,45.666666666666664
150016,pi,2,0.9644,0.9992,0.2,26.4
150016,mppi,2,0.7970,0.9933,0.6666666666666666,29.666666666666668
200192,pi,2,0.9602,0.9948,0.8,34.6
200192,mppi,2,0.9530,1.0000,0.0,34.666666666666664
250112,pi,2,0.9588,0.9938,1.0,41.2
250112,mppi,2,0.8960,0.9990,0.3333333333333333,31.666666666666668
300032,pi,2,0.9662,0.9970,1.0,33.6
300032,mppi,2,0.9753,0.9980,0.6666666666666666,24.666666666666668
350208,pi,2,0.9672,0.9992,0.2,30.4
350208,mppi,2,0.9717,0.9987,0.6666666666666666,28.333333333333332
400128,pi,2,0.9488,0.9982,0.8,27.6
400128,mppi,2,0.9817,0.9987,0.3333333333333333,18.333333333333332
450048,pi,2,0.9760,0.9982,0.6,24.0
450048,mppi,2,0.9817,0.9953,0.3333333333333333,18.333333333333332
500224,pi,2,0.9536,0.9930,1.0,42.0
500224,mppi,2,0.9490,0.9937,0.6666666666666666,51.0
550144,pi,2,0.9648,0.9986,0.4,31.0
550144,mppi,2,0.9833,1.0000,0.0,16.0
600064,pi,2,0.9694,0.9944,0.8,30.6
600064,mppi,2,0.9743,0.9993,0.3333333333333333,25.666666666666668
650240,pi,2,0.9678,0.9954,0.6,29.8
650240,mppi,2,0.9630,0.9940,0.6666666666666666,32.0
700160,pi,2,0.9778,0.9996,0.2,19.6
700160,mppi,2,0.9570,0.9927,0.6666666666666666,43.0
750080,pi,2,0.9696,0.9982,0.8,30.0
750080,mppi,2,0.9807,0.9990,0.6666666666666666,19.333333333333332
800000,pi,2,0.9732,0.9984,0.2,26.8
800000,mppi,2,0.9647,0.9980,0.3333333333333333,24.0
850176,pi,2,0.5906,0.9952,0.4,409.4
850176,mppi,2,0.9700,0.9943,0.6666666666666666,30.0
900096,pi,2,0.9676,0.9994,0.4,32.4
900096,mppi,2,0.9693,0.9973,1.0,30.666666666666668
950016,pi,2,0.9728,0.9992,0.2,27.2
950016,mppi,2,0.9857,1.0000,0.0,11.666666666666666
1000192,pi,2,0.9764,0.9994,0.4,22.4
1000192,mppi,2,0.9673,1.0000,0.0,32.666666666666664
