training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.615332,4.615332,0.008255842,1.0,0.97575855,15.884934,-10.853064,0.01541049,0.0057100053,0.9844037,0.025254527,0.3471689,-0.33142763,5.21838,-4.654072,4.654072,0.023751661,1.0,1.1765424,12.58556,-10.757469,0.020514406,0.008837356,0.97765386,0.030290945,0.002452847146987915,1006.5926766395569,400000
-4.621565,4.621565,0.010748973,1.0,1.1160882,15.884934,-10.859533,0.015010701,0.0038887062,0.9826427,0.024837129,0.16355582,-0.18140122,2.6616027,-4.6472526,4.6472526,0.021023965,1.0,1.1691973,12.58556,-15.1474495,0.020874977,0.009275763,0.99742514,0.03084923,0.002457849884033203,1018.881929397583,405000
-4.6175923,4.6175923,0.009159985,1.0,1.0401185,15.884934,-10.859533,0.015540907,0.005191639,1.0244979,0.025785886,0.12146598,-0.0865331,2.2042017,-4.645294,4.645294,0.020240668,1.0,1.3050828,12.58556,-14.227551,0.01909642,0.006106658,1.026356,0.029359978,0.002394213628768921,1030.8530013561249,410000
-4.6191626,4.6191626,0.009788107,1.0,1.3208237,15.884934,-10.859533,0.019269966,0.00612296,0.9756613,0.02902658,0.53980565,-0.73908746,9.126622,-4.647521,4.647521,0.021131381,1.0,1.1013715,12.58556,-16.007282,0.022636998,0.011740691,0.9811653,0.03244865,0.0024489673137664796,1043.097841501236,415000
-4.618692,4.618692,0.009599708,1.0,1.0527709,15.884934,-10.867308,0.013351828,0.0028526476,1.0156753,0.02350858,0.10323769,-0.055387374,1.2850342,-4.6598063,4.6598063,0.026045373,1.0,1.4529436,12.58556,-19.842863,0.02411488,0.00968227,1.0128381,0.034243263,0.0024366806983947753,1055.2812485694885,420000
-4.620058,4.620058,0.010146375,1.0,1.0648676,15.884934,-10.859533,0.013611321,0.0029925713,1.0638869,0.02425019,0.14915448,-0.07106173,1.7850201,-4.6577444,4.6577444,0.025220752,1.0,1.0040321,12.58556,-18.474087,0.016453706,0.006478167,1.0598845,0.027052552,0.0024434038639068604,1067.4982719421387,425000
-4.6177826,4.6177826,0.0092358915,1.0,1.2548568,15.884934,-10.859533,0.016597642,0.0040899725,1.0558064,0.027155705,0.07444297,-0.04922304,1.4870017,-4.652508,4.652508,0.023126043,1.0,1.5883675,12.58556,-19.842863,0.02085945,0.0050260383,1.0629591,0.03148904,0.002427128839492798,1079.6339201927185,430000
-4.6193886,4.6193886,0.009878394,1.0,1.2438365,15.625208,-10.859533,0.025970697,0.013669023,1.1113298,0.037083995,0.16192554,-0.31851852,3.4182773,-4.6522055,4.6522055,0.02300535,1.0,1.2127858,12.58556,-19.842863,0.022623511,0.01060167,1.1277326,0.03390084,0.0024395204067230226,1091.831526517868,435000
-4.6192064,4.6192064,0.0098054195,1.0,1.1306429,15.884934,-10.859533,0.015273308,0.0040069493,1.0621675,0.025894985,0.12774396,-0.108177066,1.8470207,-4.657554,4.657554,0.025144642,1.0,1.2677033,12.58556,-13.585072,0.018397812,0.005778566,1.0673001,0.029070813,0.0024474631309509276,1104.06884598732,440000
-4.616022,4.616022,0.0085319085,1.0,1.4445181,13.8205805,-10.859533,0.017043903,0.0026249727,1.1157446,0.02820135,0.31941846,-0.14109705,2.7728581,-4.6559715,4.6559715,0.024511686,1.0,1.4300835,12.58556,-15.938363,0.024753693,0.010558443,1.1298516,0.03605221,0.0024191009521484373,1116.1643543243408,445000
-4.615831,4.615831,0.008455359,1.0,1.0674574,15.884934,-10.859533,0.01643262,0.005816208,1.1788683,0.028221304,0.40587875,-0.5303061,6.446949,-4.639486,4.639486,0.01791733,1.0,0.9415014,12.58556,-18.683628,0.01562427,0.006271977,1.186014,0.02748441,0.002437788105010986,1128.3532991409302,450000
-4.6179247,4.6179247,0.009292829,1.0,1.1273073,15.884934,-10.859533,0.01590586,0.0046795844,1.1248691,0.027154552,0.07327055,-0.15317653,1.9137477,-4.631277,4.631277,0.014633748,1.0,1.5209271,12.58556,-19.842863,0.024041384,0.008921329,1.1091304,0.035132688,0.0024335274219512938,1140.5209398269653,455000
-4.617123,4.617123,0.008972368,1.0,1.016197,15.884934,-10.859533,0.013490168,0.0033618174,1.1683993,0.025174161,0.17470424,-0.26090762,3.0143805,-4.6524305,4.6524305,0.023095278,1.0,1.0962911,12.58556,-15.09043,0.018419942,0.007532355,1.1655853,0.030075794,0.0024311678409576418,1152.6767826080322,460000
-4.617815,4.617815,0.009249065,1.0,1.3439355,14.667725,-10.859533,0.019025218,0.0056422865,1.1486691,0.030511908,0.06029899,-0.03769814,1.3766959,-4.6824427,4.6824427,0.03510002,1.0,1.9900687,12.58556,-13.652652,0.028228894,0.008412334,1.1679616,0.03990851,0.002411925983428955,1164.7364163398743,465000
-4.6164236,4.6164236,0.008692457,1.0,1.121382,15.884934,-10.859533,0.016313432,0.0051511237,1.1246055,0.027559487,0.26093897,-0.26877615,4.8104935,-4.6623516,4.6623516,0.027063483,1.0,1.066212,12.58556,-15.745755,0.016609946,0.006007905,1.126184,0.027871786,0.002401856279373169,1176.7457015514374,470000
-4.618786,4.618786,0.009637198,1.0,1.2327394,15.884934,-10.859533,0.01544003,0.003144077,1.1413767,0.026853796,0.05217239,-0.046765145,1.347,-4.645425,4.645425,0.020292807,1.0,1.1486242,12.58556,-15.677984,0.016836237,0.0054040365,1.1652781,0.028489018,0.002429287576675415,1188.8921432495117,475000
-4.618541,4.618541,0.00953916,1.0,0.99178374,15.884934,-10.859533,0.014953215,0.0050862404,1.1253324,0.026206538,0.05233122,-0.084377244,1.4789106,-4.659895,4.659895,0.02608109,1.0,1.4351374,12.58556,-15.334091,0.018447898,0.0041379044,1.1298062,0.029745959,0.002437899351119995,1201.0816433429718,480000
-4.6173353,4.6173353,0.00905702,1.0,1.0263693,15.575428,-10.859533,0.014356531,0.004134182,1.1322798,0.025679328,0.22118968,-0.2487952,4.7571464,-4.659274,4.659274,0.025832629,1.0,1.297292,12.91844,-19.842863,0.019342404,0.0064338227,1.140653,0.030748934,0.002451371479034424,1213.3385047912598,485000
-4.617445,4.617445,0.009101003,1.0,0.99018085,14.8429165,-10.859533,0.016353812,0.0065171765,1.1763408,0.02811722,0.16075034,-0.16092637,3.462306,-4.661951,4.661951,0.026903385,1.0,1.2319496,12.58556,-17.632923,0.020392712,0.008154767,1.1851766,0.032244477,0.002439556550979614,1225.536291360855,490000
-4.6200705,4.6200705,0.010151154,1.0,1.1676387,15.884934,-10.859533,0.015218284,0.0035776736,1.1747453,0.026965737,0.17911194,-0.13785413,2.3455286,-4.6670938,4.6670938,0.028960407,1.0,1.2149415,12.58556,-14.764725,0.01960223,0.0075280974,1.18147,0.03141693,0.0024266759395599365,1237.669674873352,495000
-4.6178956,4.6178956,0.00928122,1.0,1.3985729,15.884934,-10.859533,0.018504705,0.0045646224,1.2116594,0.0306213,0.10539882,-0.09361861,1.9436178,-4.6669455,4.6669455,0.02890124,1.0,1.317925,12.945648,-17.751825,0.018162306,0.0050333897,1.2300324,0.03046263,0.0025202348232269286,1250.2708530426025,500000
-4.6167555,4.6167555,0.008825218,1.0,0.872424,15.884934,-10.859533,0.013132087,0.0044523715,1.27966,0.025928687,0.067206554,-0.11268075,2.1571605,-4.65565,4.65565,0.024382934,1.0,1.1810061,12.58556,-17.605778,0.01739274,0.0056390697,1.2746325,0.030139063,0.002453694200515747,1262.5393278598785,505000
-4.6200233,4.6200233,0.010132257,1.0,1.0938506,15.884934,-10.859533,0.016305098,0.0054208003,1.2622862,0.02892796,0.17699093,-0.15536085,3.6740465,-4.6881714,4.6881714,0.037391532,1.0,1.1372895,13.455232,-19.842863,0.019393522,0.008101646,1.2843348,0.03223687,0.0024405072212219238,1274.7418675422668,510000
-4.61716,4.61716,0.008986889,1.0,1.3793614,15.884934,-12.881366,0.018095993,0.004345836,1.2808242,0.030904233,0.31667274,-0.18046516,3.438362,-4.646939,4.646939,0.020898495,1.0,1.4751041,12.58556,-15.641278,0.019818844,0.005118994,1.2925109,0.032743953,0.0024335904598236082,1286.9098238945007,515000
-4.6167316,4.6167316,0.008815545,1.0,1.1175057,15.884934,-10.859533,0.015639715,0.004509757,1.2607846,0.028247561,0.27834535,-0.21140984,4.4144955,-4.6526484,4.6526484,0.023182357,1.0,1.5151523,12.741559,-14.243495,0.023953069,0.008890452,1.2710452,0.03666352,0.002442923641204834,1299.1244456768036,520000
-4.6183796,4.6183796,0.009474917,1.0,0.96570045,14.136259,-10.859533,0.014707236,0.005101243,1.286989,0.027577125,0.29258493,-0.37306637,5.9708376,-4.655233,4.655233,0.02421622,1.0,1.3177247,13.666466,-19.842863,0.019759659,0.006648903,1.2830563,0.03259022,0.002481519365310669,1311.5320472717285,525000
-4.6168075,4.6168075,0.008845898,1.0,1.0455445,15.884934,-10.859533,0.0155718755,0.0051681125,1.2769746,0.028341621,0.22451392,-0.179686,3.4431622,-4.6992264,4.6992264,0.04181346,1.0,1.4079838,13.508453,-13.575047,0.022427034,0.008431513,1.3080755,0.03550779,0.0025807876586914063,1324.4359893798828,530000
-4.6156597,4.6156597,0.008386849,1.0,1.2690861,15.884934,-13.3161,0.016583273,0.0039317296,1.2192919,0.028776191,0.07355162,-0.13173236,1.7550195,-4.646019,4.646019,0.0205304,1.0,1.3248152,13.336076,-17.59962,0.020196987,0.007019026,1.2397847,0.032594834,0.002440678644180298,1336.6393909454346,535000
-4.618559,4.618559,0.009546565,1.0,1.8064709,15.884934,-10.859533,0.023709526,0.0057018367,1.278466,0.036494188,0.28528327,-0.27676836,5.0108232,-4.6635256,4.6635256,0.02753315,1.0,1.6136944,13.56274,-19.842863,0.022068907,0.005991883,1.2911148,0.034980055,0.0024571265697479246,1348.9250271320343,540000
-4.618503,4.618503,0.009524129,1.0,0.98775053,15.884934,-10.859533,0.01363586,0.0037963185,1.2519782,0.026155641,0.1113329,-0.07796719,1.8223362,-4.6369724,4.6369724,0.016911892,1.0,1.1569793,14.145835,-16.644966,0.016833378,0.005316752,1.2648189,0.029481567,0.002459296131134033,1361.2215118408203,545000
-4.6177573,4.6177573,0.009225997,1.0,0.81313133,15.884934,-10.859533,0.014356427,0.0062879934,1.2496809,0.026853235,0.2581771,-0.24049197,4.425541,-4.66612,4.66612,0.02857086,1.0,1.6524323,14.114639,-13.867897,0.022234136,0.00576749,1.2638083,0.03487222,0.002450143575668335,1373.4722332954407,550000
-4.61633,4.61633,0.00865508,1.0,0.99746805,15.884934,-10.859533,0.016430888,0.0065214233,1.2574571,0.02900546,0.46869943,-0.27443323,6.606716,-4.660001,4.660001,0.026123432,1.0,1.0239296,13.7026,-18.800632,0.021487728,0.011362052,1.2663982,0.03415171,0.002448376798629761,1385.7141206264496,555000
-4.615754,4.615754,0.008424689,1.0,1.1690636,16.12391,-10.859533,0.016312325,0.0046683727,1.267651,0.028988834,0.1328826,-0.2119731,2.89287,-4.646061,4.646061,0.020547323,1.0,1.1138949,13.483601,-18.880648,0.021429466,0.010394463,1.2943865,0.03437333,0.002447400951385498,1397.951129436493,560000
-4.6173015,4.6173015,0.009043387,1.0,0.9486598,14.74563,-15.929528,0.014736277,0.0053027063,1.2847766,0.027584042,0.13873258,-0.1114165,3.3382998,-4.6604805,4.6604805,0.026315248,1.0,1.0874538,13.493153,-19.842863,0.017516432,0.006708986,1.2835975,0.030352406,0.002420069694519043,1410.051481962204,565000
-4.6162124,4.6162124,0.008607937,1.0,1.0178943,15.884934,-15.929528,0.014784067,0.0046516415,1.1862941,0.026647007,0.17699116,-0.20677531,3.0035293,-4.642937,4.642937,0.019297808,1.0,1.2897418,13.375274,-19.111374,0.017506199,0.004655334,1.198791,0.029494109,0.0024188880920410155,1422.1459262371063,570000
-4.6158905,4.6158905,0.00847915,1.0,1.0909054,15.884934,-15.929528,0.014155206,0.0032789411,1.1927965,0.026083171,0.18246156,-0.110701166,2.1423135,-4.6350045,4.6350045,0.0161248,1.0,1.258209,12.58556,-19.842863,0.01650674,0.003964294,1.1981012,0.028487753,0.002435441780090332,1434.3231387138367,575000
-4.616678,4.616678,0.008794295,1.0,1.3184656,15.884934,-15.929528,0.019396098,0.0062741856,1.1843462,0.03123956,0.14542879,-0.1772341,3.0940347,-4.662842,4.662842,0.027259633,1.0,1.0816772,13.270406,-19.21435,0.019808322,0.009082375,1.1856787,0.03166511,0.002441784763336182,1446.5320661067963,580000
-4.6173787,4.6173787,0.009074454,1.0,0.78906107,16.568401,-15.929528,0.011557104,0.003703529,1.1908786,0.02346589,0.103840046,-0.15106782,2.7753801,-4.664096,4.664096,0.027761413,1.0,1.3281319,16.001974,-19.111374,0.020709889,0.0075036064,1.1850197,0.032560088,0.002428264093399048,1458.6733903884888,585000
-4.617371,4.617371,0.009071412,1.0,1.0535539,15.884934,-15.929528,0.015386129,0.0048995856,1.1352985,0.026739113,0.1430386,-0.25289202,3.8593447,-4.661195,4.661195,0.026600787,1.0,1.139806,13.974111,-19.111374,0.01844816,0.0071213143,1.1410798,0.029858958,0.0024009566307067872,1470.67817735672,590000
-4.617669,4.617669,0.00919054,1.0,0.9898,16.167894,-15.929528,0.014460875,0.0046089645,1.1225893,0.025686767,0.21829534,-0.2690066,3.5938745,-4.6407914,4.6407914,0.018439613,1.0,1.0854709,14.187634,-19.842863,0.01655606,0.005758942,1.1603353,0.028159413,0.0024034499645233156,1482.6954312324524,595000
-4.6181927,4.6181927,0.009400141,1.0,1.0351373,15.884934,-15.929528,0.014722232,0.004415009,1.1056328,0.025778558,0.05919364,-0.08432546,1.6657345,-4.652096,4.652096,0.0229614,1.0,1.1444588,15.100561,-19.111374,0.02376765,0.01244754,1.1104629,0.03487228,0.002407411241531372,1494.7324912548065,600000
-4.615179,4.615179,0.008194558,1.0,0.83287716,15.884934,-15.929528,0.014296206,0.006027712,1.01619,0.024458107,0.12634514,-0.10330029,2.0426228,-4.65703,4.65703,0.024934875,1.0,0.85083,15.557135,-19.111374,0.01751678,0.009099474,1.0264814,0.027781595,0.0024151434421539305,1506.8082122802734,605000
-4.6170816,4.6170816,0.008955616,1.0,0.88756466,15.884934,-15.929528,0.015522541,0.0067140353,0.98575115,0.025380053,0.31517237,-0.18262556,4.7070174,-4.644039,4.644039,0.019738615,1.0,1.1282604,14.141197,-19.111374,0.019204421,0.008001837,0.99962795,0.0292007,0.0024275826930999756,1518.9461290836334,610000
-4.6139565,4.6139565,0.007705731,1.0,0.78818667,15.884934,-15.929528,0.012108425,0.0042692507,0.9843507,0.021951932,0.11232831,-0.2328637,3.3706074,-4.6566496,4.6566496,0.02478286,1.0,0.8438455,17.358212,-19.842863,0.01712386,0.008773137,1.003676,0.027160618,0.002447401332855225,1531.1831393241882,615000
-4.615406,4.615406,0.008285426,1.0,0.870898,15.479034,-15.929528,0.013138272,0.0044740327,0.98084426,0.022946715,0.1445663,-0.1966017,2.5759869,-4.654109,4.654109,0.023766661,1.0,1.0365973,15.536632,-19.842863,0.018230114,0.007943578,0.9749319,0.027979434,0.0024533559799194337,1543.449922800064,620000
-4.6149054,4.6149054,0.008085224,1.0,0.7916591,15.2112875,-15.929528,0.01218595,0.0043124836,0.959772,0.021783669,0.12783015,-0.15577233,2.3671398,-4.653388,4.653388,0.023478275,1.0,0.9093201,14.340509,-19.111374,0.01564089,0.0066138282,0.94065475,0.025047436,0.0024473790645599364,1555.6868221759796,625000
-4.618783,4.618783,0.009636249,1.0,0.9538205,16.416512,-15.929528,0.012960307,0.003456669,0.9635049,0.022595357,0.21992096,-0.14540039,2.7934132,-4.6624103,4.6624103,0.027087161,1.0,0.95848304,14.938699,-19.842863,0.016107153,0.0065882057,0.9606439,0.025713593,0.0024650787353515625,1568.012219429016,630000
-4.6149673,4.6149673,0.008109966,1.0,0.9433522,17.635273,-15.929528,0.0137941195,0.0044046436,0.9712999,0.023507118,0.14413798,-0.046631258,2.17239,-4.666692,4.666692,0.028799666,1.0,0.7858997,14.228496,-19.111374,0.014914138,0.007126406,0.9602707,0.024516845,0.0024539336681365966,1580.2818915843964,635000
-4.6182175,4.6182175,0.009409805,1.0,1.2886887,16.059265,-15.929528,0.017167492,0.0043238457,0.93777275,0.02654522,0.09941397,-0.07756846,1.9557469,-4.6526785,4.6526785,0.023194505,1.0,0.8663736,12.8321085,-19.111374,0.014638517,0.0060351333,0.9432924,0.02407144,0.002448668336868286,1592.525237083435,640000
-4.6154366,4.6154366,0.008297491,1.0,1.2952939,16.90751,-15.929528,0.017331127,0.004422412,0.97141004,0.027045228,0.24760446,-0.17171603,3.5795321,-4.654334,4.654334,0.023856662,1.0,0.871387,15.346271,-19.344515,0.014858857,0.006207058,0.97295463,0.024588402,0.002452989816665649,1604.7901904582977,645000
-4.6157722,4.6157722,0.008431924,1.0,0.8140868,15.884934,-15.929528,0.0138626555,0.005779585,0.99431,0.023805756,0.2816592,-0.11568387,4.218081,-4.664033,4.664033,0.027736133,1.0,1.1721847,15.95581,-19.111374,0.019260809,0.0076151122,1.0059338,0.029320147,0.0024430269241333008,1617.005328655243,650000
-4.614685,4.614685,0.007997035,1.0,1.3574879,16.16006,-15.929528,0.018038828,0.0045090397,0.99565434,0.02799537,0.07401768,-0.1599933,2.448752,-4.6568155,4.6568155,0.024849119,1.0,0.838774,15.07867,-19.842863,0.01805128,0.009761153,0.99613094,0.028012589,0.002446733283996582,1629.238998889923,655000
-4.6157427,4.6157427,0.008420038,1.0,0.9041413,15.884934,-15.929528,0.016003437,0.0070323474,0.99618053,0.025965244,0.123499185,-0.3110328,4.157358,-4.6416397,4.6416397,0.018778851,1.0,1.0318179,13.830347,-19.111374,0.019376058,0.009149373,1.0022471,0.029398529,0.0024440306186676026,1641.4591555595398,660000
-4.6171994,4.6171994,0.009002837,1.0,0.77258223,15.884934,-15.929528,0.011686386,0.0040005697,0.97748137,0.0214612,0.079906344,-0.117631756,2.0541306,-4.6586227,4.6586227,0.025572032,1.0,1.2090279,14.77697,-19.47782,0.019555055,0.0075401785,0.97974545,0.029352508,0.002481673336029053,1653.8675260543823,665000
-4.6158757,4.6158757,0.008473214,1.0,0.935922,14.749127,-15.929528,0.012135867,0.0028046945,0.983338,0.021969248,0.028509367,-0.032144137,0.9326128,-4.644061,4.644061,0.0197475,1.0,1.6720091,12.58556,-19.111374,0.02256307,0.0059020007,0.9864029,0.0324271,0.0024614437580108644,1666.1747481822968,670000
-4.617177,4.617177,0.008993724,1.0,1.074335,14.486894,-15.929528,0.016555192,0.005870549,1.0006554,0.026561745,0.07355608,-0.18013822,2.902953,-4.6609983,4.6609983,0.026522411,1.0,0.85731775,16.646042,-19.111374,0.015174061,0.006667559,1.0112426,0.025286488,0.0024559042930603027,1678.454273223877,675000
-4.616543,4.616543,0.00874,1.0,0.68920124,15.884934,-15.929528,0.0111971125,0.004348587,0.9917478,0.021114592,0.07342101,-0.077458456,1.679447,-4.660429,4.660429,0.026294557,1.0,0.8208021,14.336573,-19.842863,0.012840111,0.00467888,0.9968609,0.02280872,0.0024131572246551512,1690.5200629234314,680000
-4.61732,4.61732,0.009050929,1.0,0.8846766,15.884934,-15.929528,0.01246122,0.0036509652,0.97004366,0.022161655,0.106032506,-0.15950747,2.1675498,-4.6568823,4.6568823,0.024875766,1.0,1.0215135,13.68059,-19.111374,0.014699718,0.0045298836,0.9667107,0.024366826,0.0024474546432495118,1702.7573397159576,685000
-4.6167555,4.6167555,0.008825225,1.0,1.1032,16.281044,-15.929528,0.015862986,0.0048797857,0.97767824,0.025639769,0.2946349,-0.16553895,3.878047,-4.6521573,4.6521573,0.022985926,1.0,0.8960544,16.548517,-19.842863,0.013925369,0.0050149756,0.98609686,0.023786336,0.0028982452392578126,1717.2485694885254,690000
-4.618873,4.618873,0.009672241,1.0,0.88079154,15.884934,-15.929528,0.012342407,0.0035701948,0.9989302,0.022331709,0.038117804,-0.050144494,1.2121344,-4.6698074,4.6698074,0.030045837,1.0,0.9253253,14.083328,-19.111374,0.014581574,0.005382143,0.99822485,0.024563823,0.0028358428955078123,1731.4277880191803,695000
-4.617783,4.617783,0.009236266,1.0,0.7976062,17.235289,-15.929528,0.011211914,0.0032685385,0.9614856,0.02082677,0.066250876,-0.073794,1.4775577,-4.6570487,4.6570487,0.024942541,1.0,0.89522135,15.63175,-19.111374,0.015176312,0.006286968,0.95934933,0.024769805,0.002476051378250122,1743.8080487251282,700000
-4.614252,4.614252,0.007823887,1.0,0.93190676,15.884934,-15.929528,0.012534919,0.0032483358,0.9452497,0.021987416,0.11132738,-0.07805198,1.9107604,-4.6398396,4.6398396,0.018058822,1.0,1.0007737,13.618422,-19.111374,0.014141478,0.0041754968,0.9355638,0.023497116,0.002460923147201538,1756.112667798996,705000
-4.6161585,4.6161585,0.008586372,1.0,0.9190148,15.884934,-15.929528,0.012672272,0.0035172966,0.97360754,0.022408348,0.06528872,-0.1388086,2.0375443,-4.6603327,4.6603327,0.0262561,1.0,0.8962736,12.960567,-19.111374,0.0137504265,0.004836051,0.9719699,0.023470126,0.002426644515991211,1768.2458939552307,710000
-4.614706,4.614706,0.0080052605,1.0,1.0187497,15.884934,-15.929528,0.015726093,0.0055945404,0.9514692,0.025240785,0.21572736,-0.13589911,3.4376478,-4.6486,4.6486,0.021563098,1.0,0.88674164,15.44905,-19.842863,0.01512449,0.006320277,0.9563769,0.024688259,0.002458883285522461,1780.5403141975403,715000
-4.6156445,4.6156445,0.008380692,1.0,0.73114896,15.884934,-15.929528,0.012252476,0.0049908967,0.9692298,0.021944774,0.110831685,-0.10664534,2.174563,-4.6580706,4.6580706,0.025351224,1.0,0.9685136,14.033781,-19.842863,0.015941216,0.0063192714,0.9582426,0.02552364,0.0024329737663269044,1792.705186843872,720000
-4.6152368,4.6152368,0.008217677,1.0,0.8168123,17.03583,-15.929528,0.011457971,0.0033230793,0.94342107,0.02089218,0.07574191,-0.14602806,2.274303,-4.678256,4.678256,0.03342539,1.0,0.993333,15.449682,-19.111374,0.016330268,0.0064615556,0.93588984,0.025689166,0.002436709642410278,1804.8887386322021,725000
-4.6163273,4.6163273,0.008653994,1.0,1.0024723,17.109974,-15.929528,0.014396463,0.0044159004,0.9228867,0.02362533,0.10601272,-0.12897916,1.9667239,-4.66307,4.66307,0.02735109,1.0,0.8995132,14.09632,-19.111374,0.015919479,0.0069942903,0.931296,0.025232438,0.0024311745166778562,1817.0446150302887,730000
-4.6159716,4.6159716,0.008511512,1.0,0.7882567,15.884934,-15.929528,0.0109939035,0.0031427636,0.936613,0.020360034,0.04428262,-0.11763429,1.7326128,-4.6787295,4.6787295,0.03361475,1.0,0.9877658,14.49069,-19.111374,0.014080936,0.0042457357,0.94029903,0.023483926,0.0024403708457946777,1829.2464735507965,735000
