step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.1880,0.1880,27.4,16.8
50176,mppi,1,0.0243,0.0243,3.0,10.0
100096,pi,1,0.5272,0.5272,42.6,17.4
100096,mppi,1,0.5257,0.5257,45.333333333333336,16.333333333333332
150016,pi,1,0.5610,0.5610,50.0,14.6
150016,mppi,1,0.6050,0.6050,55.666666666666664,16.666666666666668
200192,pi,1,0.8236,0.8236,89.2,16.0
200192,mppi,1,0.8597,0.8597,50.0,7.333333333333333
250112,pi,1,0.9588,0.9588,17.8,14.0
250112,mppi,1,0.8707,0.8707,69.33333333333333,17.666666666666668
300032,pi,1,0.8632,0.8632,83.4,11.0
300032,mppi,1,0.9073,0.9073,43.333333333333336,14.0
350208,pi,1,0.9278,0.9278,23.2,15.6
350208,mppi,1,0.9257,0.9257,38.333333333333336,18.666666666666668
400128,pi,1,0.9344,0.9344,20.0,12.2
400128,mppi,1,0.9837,0.9837,6.0,10.333333333333334
450048,pi,1,0.9544,0.9544,12.6,18.2
450048,mppi,1,0.9863,0.9863,0.0,13.666666666666666
500224,pi,1,0.9726,0.9726,7.0,12.4
500224,mppi,1,0.9870,0.9870,0.3333333333333333,12.666666666666666
