step,reward,eval_type,seed
50176,67.8,pi,0
50176,62.4,mppi,0
100096,275.6,pi,0
100096,298.0,mppi,0
150016,518.5,pi,0
150016,579.6,mppi,0
200192,572.7,pi,0
200192,564.0,mppi,0
250112,247.8,pi,0
250112,131.7,mppi,0
300032,324.4,pi,0
300032,391.9,mppi,0
350208,607.2,pi,0
350208,606.0,mppi,0
400128,602.9,pi,0
400128,642.9,mppi,0
450048,627.9,pi,0
450048,618.5,mppi,0
500224,644.1,pi,0
500224,124.1,mppi,0
