step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.3392,0.3392,42.8,9.0
50176,mppi,5,0.4340,0.4340,57.125,9.25
100096,pi,5,0.8832,0.8832,73.2,12.6
100096,mppi,5,0.9442,0.9442,35.25,8.75
150016,pi,5,0.9362,0.9362,46.8,10.2
150016,mppi,5,0.8043,0.8043,35.75,132.5
200192,pi,5,0.9688,0.9688,17.6,10.4
200192,mppi,5,0.9836,0.9836,3.5,12.375
250112,pi,5,0.9686,0.9686,12.8,15.8
250112,mppi,5,0.9697,0.9697,17.125,9.75
300032,pi,5,0.9594,0.9594,28.4,9.2
300032,mppi,5,0.9792,0.9792,8.625,7.25
350208,pi,5,0.9544,0.9544,23.8,9.8
350208,mppi,5,0.9623,0.9623,18.375,10.625
400128,pi,5,0.9478,0.9478,33.2,7.8
400128,mppi,5,0.9812,0.9812,4.5,10.25
450048,pi,5,0.9668,0.9668,16.6,13.2
450048,mppi,5,0.9915,0.9915,0.625,7.625
500224,pi,5,0.7892,0.7892,1.6,208.2
500224,mppi,5,0.9894,0.9894,0.375,10.125
550144,pi,5,0.9544,0.9544,28.6,9.8
550144,mppi,5,0.9768,0.9768,12.125,9.375
600064,pi,5,0.9330,0.9330,47.0,8.2
600064,mppi,5,0.9860,0.9860,5.0,7.125
650240,pi,5,0.9626,0.9626,22.2,9.6
650240,mppi,5,0.9800,0.9800,10.125,9.875
700160,pi,5,0.9672,0.9672,15.6,12.2
700160,mppi,5,0.9874,0.9874,1.0,9.875
750080,pi,5,0.9560,0.9560,29.4,10.4
750080,mppi,5,0.9791,0.9791,9.125,8.5
800000,pi,5,0.9684,0.9684,20.8,5.6
800000,mppi,5,0.9803,0.9803,6.75,11.75
850176,pi,5,0.9764,0.9764,9.2,12.0
850176,mppi,5,0.9838,0.9838,5.5,7.875
900096,pi,5,0.9692,0.9692,21.0,6.4
900096,mppi,5,0.9821,0.9821,5.875,10.875
950016,pi,5,0.9652,0.9652,19.4,11.2
950016,mppi,5,0.9898,0.9898,1.0,7.875
1000192,pi,5,0.9750,0.9750,10.4,13.8
1000192,mppi,5,0.9886,0.9886,2.0,7.5
