step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.9384,2.6,1000.0
50176,mppi,1,0.0000,0.9903,0.3333333333333333,1000.0
100096,pi,1,0.0000,0.8020,10.0,1000.0
100096,mppi,1,0.0000,0.8120,9.333333333333334,1000.0
150016,pi,1,0.0000,0.8170,2.6,1000.0
150016,mppi,1,0.0000,0.6297,11.333333333333334,1000.0
200192,pi,1,0.5442,0.9988,0.0,122.6
200192,mppi,1,0.2760,0.8660,7.0,154.0
250112,pi,1,0.6336,0.9586,0.8,92.4
250112,mppi,1,0.8327,0.9990,0.0,131.66666666666666
300032,pi,1,0.7316,0.9990,0.0,99.0
300032,mppi,1,0.3630,0.7317,5.333333333333333,99.33333333333333
350208,pi,1,0.0214,0.9990,0.0,340.0
350208,mppi,1,0.2753,0.9990,0.0,186.66666666666666
400128,pi,1,0.6594,0.8722,2.6,95.6
400128,mppi,1,0.7317,0.9497,1.0,86.66666666666667
450048,pi,1,0.7388,0.9310,2.8,104.8
450048,mppi,1,0.6550,0.8740,3.0,75.66666666666667
500224,pi,1,0.9174,0.9990,0.0,81.2
500224,mppi,1,0.8993,0.9990,0.0,84.0
