training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.622911,7.622911,0.06785074,1.0,0.783872,5.5347342,-5.8556457,0.014160981,0.08137537,0.988659,0.7089745,0.021250727,0.15684065,-0.13061439,2.7266684,-7.651924,7.651924,0.07510388,1.0,0.82248414,5.326017,-5.9988246,0.020162176,0.09922995,0.9859694,0.7063836,0.027226012,0.00504886474609375,286.3030936717987,55000
-7.6318717,7.6318717,0.0700909,1.0,1.1417209,5.5347342,-5.8556457,0.041765865,0.12977879,0.9857224,0.89180714,0.050683938,0.061216816,-0.06757012,2.0992675,-7.674522,7.674522,0.08075344,1.0,0.87956357,5.326017,-5.9988246,0.026277423,0.3020113,0.98616576,0.92778295,0.03555525,0.004997475290298462,311.2904899120331,60000
-7.627369,7.627369,0.068965256,1.0,0.9916971,5.5347342,-5.8556457,0.030078204,0.10035895,0.9872824,1.0520988,0.04059919,0.06890334,-0.07344266,2.4369512,-7.7436476,7.7436476,0.09803488,1.0,0.8448459,5.326017,-5.9988246,0.019976093,0.09109928,0.9883156,1.0463822,0.030439913,0.005176736497879028,337.17419171333313,65000
-7.631237,7.631237,0.06993219,1.0,0.72343534,5.5347342,-5.8556457,0.020657172,0.07701864,0.98739517,0.6450423,0.027107596,0.075245604,-0.05195657,1.8385723,-7.7294297,7.7294297,0.0944804,1.0,0.67102695,5.326017,-5.9988246,0.023228541,0.07411426,0.9876716,0.63214403,0.02954998,0.005037046337127686,362.3594493865967,70000
-7.6117373,7.6117373,0.0650572,1.0,0.579283,5.5347342,-5.8556457,0.014320575,0.07796962,0.98825747,0.6738211,0.021058785,0.09408443,-0.07377505,2.427247,-7.718704,7.718704,0.09179896,1.0,0.6022613,5.326017,-5.9988246,0.014346104,0.07207997,0.98593134,0.6590175,0.020936279,0.005384718275070191,389.283052444458,75000
-7.6194987,7.6194987,0.06699763,1.0,1.1249218,5.5347342,-5.8556457,0.04497749,0.13468644,0.9871192,0.88260144,0.053803504,0.3708734,-0.48004535,7.1596403,-7.6809416,7.6809416,0.0823584,1.0,0.69598943,5.326017,-5.9988246,0.021276236,0.118064374,0.9878714,0.8982259,0.030258495,0.004975547599792481,414.1608052253723,80000
-7.6590314,7.6590314,0.07688081,1.0,0.6628146,5.5347342,-5.8556457,0.020429395,0.09934732,0.98822343,0.7950704,0.0283801,0.054424867,-0.061267477,1.6198144,-7.7353435,7.7353435,0.095958754,1.0,0.6035688,5.326017,-5.9988246,0.042945176,0.18972866,0.9875893,0.78801036,0.05082528,0.005361810159683227,440.9698703289032,85000
-7.582944,7.582944,0.05785902,1.0,0.5378574,5.5347342,-5.8556457,0.017334675,0.08016366,0.9869746,0.52268684,0.022561543,0.064108044,-0.041242316,1.3844247,-7.650654,7.650654,0.07478646,1.0,0.5275296,5.326017,-5.9988246,0.0135443155,0.08432688,0.9879781,0.52037615,0.018748077,0.005285116815567017,467.3954679965973,90000
-7.590922,7.590922,0.05985344,1.0,0.57106423,5.5347342,-5.8556457,0.012986002,0.11962192,0.98663723,0.28940755,0.015880076,0.05912751,-0.0698193,1.4382412,-7.6771374,7.6771374,0.081407234,1.0,0.5477773,3.83735,-5.3620563,0.01676556,0.09044504,0.987532,0.2919655,0.019685214,0.0057704638004302975,496.2477991580963,95000
-7.5896516,7.5896516,0.059535846,1.0,0.54487175,5.5347342,-5.8556457,0.01427411,0.082586184,0.9890809,0.19991088,0.01627322,0.041860864,-0.08394301,1.3516442,-7.634143,7.634143,0.070658654,1.0,0.53902805,4.8407273,-5.3620563,0.015367855,0.08614771,0.9870161,0.19873989,0.017355254,0.005635568046569824,524.4256587028503,100000
-7.573041,7.573041,0.055383205,1.0,0.54770756,5.5347342,-5.8556457,0.0104800705,0.2999915,0.9887711,0.17366946,0.012216765,0.06876481,-0.059733115,1.3780465,-7.626931,7.626931,0.06885581,1.0,0.52615356,4.456118,-5.3620563,0.017877068,0.09273088,0.98672915,0.17389706,0.01961604,0.005357602977752686,551.2136890888214,105000
-7.61637,7.61637,0.06621548,1.0,0.51917267,4.2111993,-5.43342,0.011171741,0.07262261,0.9884954,0.1349167,0.012520908,0.08513351,-0.061115105,1.5189353,-7.750545,7.750545,0.09975922,1.0,0.52588886,4.437069,-4.4938197,0.011633929,0.06736569,0.9865991,0.13433552,0.012977284,0.00543823561668396,578.4048783779144,110000
-7.591999,7.591999,0.060122702,1.0,0.55018187,5.5347342,-5.8556457,0.015130002,7.755025,0.9868895,0.09302662,0.016060269,0.053268537,-0.07099618,1.4917892,-7.702264,7.702264,0.08768894,1.0,0.543406,4.8407273,-5.3620563,0.025086896,0.08286049,0.98746544,0.093432456,0.026021222,0.0052995711803436275,604.9027464389801,115000
-7.5970798,7.5970798,0.061392907,1.0,0.5644876,4.339551,-5.43342,0.013095561,0.0730705,0.9884575,0.094594054,0.014041502,0.06399144,-0.07738427,1.4221139,-7.7274904,7.7274904,0.09399567,1.0,0.5172688,4.8407273,-4.7095914,0.012553792,0.08111675,0.98731554,0.09324525,0.013486245,0.005275397729873657,631.2797524929047,120000
-7.5954766,7.5954766,0.060992006,1.0,0.54762506,4.4010386,-4.389007,0.019507386,0.0677686,0.9859072,0.11095497,0.020616936,0.08398431,-0.061570242,1.7339827,-7.715563,7.715563,0.091013595,1.0,0.5519155,4.794398,-4.7095914,0.018513087,0.07256885,0.98718864,0.11119264,0.019625014,0.005361108112335205,658.0853080749512,125000
-7.5895605,7.5895605,0.059513062,1.0,0.5531912,3.6350205,-4.282185,0.013097212,0.07040522,0.98639107,0.09047803,0.014001992,0.054222353,-0.06394876,1.5053831,-7.6942945,7.6942945,0.08569653,1.0,0.50308394,4.8407273,-4.7095914,0.01973765,0.0869856,0.9874295,0.090346254,0.020641113,0.005254503202438355,684.3578488826752,130000
-7.5831833,7.5831833,0.05791875,1.0,0.526425,3.9981618,-4.3487253,0.013136815,0.08482068,0.98948306,0.09594628,0.014096278,0.061023403,-0.039305493,1.3969753,-7.739024,7.739024,0.09687893,1.0,0.49454153,4.6204796,-4.7095914,0.020032318,0.06854381,0.9887886,0.09548892,0.020987207,0.005288450908660889,710.80011510849,135000
-7.6057835,7.6057835,0.06356882,1.0,0.52813834,4.186047,-4.862428,0.024891544,0.095605835,0.9876331,0.20281702,0.026919715,0.0772153,-0.064541,1.7620418,-7.7168403,7.7168403,0.09133299,1.0,0.52192473,4.579183,-4.571502,0.018157803,0.08821927,0.98765934,0.20165023,0.020174304,0.005243455839157104,737.017406463623,140000
-7.59661,7.59661,0.061275505,1.0,0.45268494,4.511182,-4.8618164,0.008400603,0.06492991,0.9880575,0.070128374,0.009101887,0.065238774,-0.097080015,1.5037949,-7.708079,7.708079,0.08914271,1.0,0.46392986,4.8407273,-4.7095914,0.013660703,0.077831745,0.98843133,0.06982933,0.014358996,0.0053106276512146,763.5705590248108,145000
-7.5801144,7.5801144,0.057151556,1.0,0.49847624,4.3840094,-4.3487253,0.013626324,0.0574217,0.98713493,0.07621869,0.014388511,0.059515417,-0.062956356,1.4805477,-7.71012,7.71012,0.089652956,1.0,0.4872135,3.7924707,-4.452192,0.009124169,0.07154685,0.9892989,0.075217165,0.009876341,0.00528096284866333,789.9753866195679,150000
-7.627803,7.627803,0.06907359,1.0,0.59128404,4.4366136,-4.2865167,0.016271824,0.078838825,0.98659265,0.06811413,0.016952965,0.06616898,-0.0628023,1.518468,-7.6763744,7.6763744,0.08121652,1.0,0.65380436,4.200085,-4.7095914,0.01605943,0.08387385,0.98779464,0.06867342,0.016746165,0.005272875690460205,816.3397772312164,155000
-7.59192,7.59192,0.060102932,1.0,0.5721229,4.511182,-4.3487253,0.015583221,0.061443727,0.9876323,0.096061125,0.016543832,0.06271165,-0.06423734,1.4796704,-7.7245884,7.7245884,0.09327003,1.0,0.53913534,3.5832455,-4.5506325,0.017872982,0.077904046,0.98729223,0.09586519,0.018831633,0.005299986410140991,842.8397240638733,160000
-7.5731707,7.5731707,0.055415697,1.0,0.48199242,4.3148675,-4.309023,0.017822206,0.07074924,0.98759806,0.08562825,0.018678488,0.058157668,-0.07080707,1.4950812,-7.6667204,7.6667204,0.07880303,1.0,0.4896071,4.7564273,-4.7095914,0.0131975785,0.06890294,0.98907983,0.086278476,0.014060363,0.005255744457244873,869.1184587478638,165000
-7.562009,7.562009,0.05262518,1.0,0.56296384,4.511182,-4.3487253,0.012285757,0.06343848,0.9883624,0.19039413,0.014189698,0.07107054,-0.06656033,1.4785285,-7.6843395,7.6843395,0.083207875,1.0,0.57522,3.603808,-4.1281276,0.015866349,0.06421334,0.98602176,0.19068119,0.01777316,0.005234829044342041,895.2926206588745,170000
-7.590029,7.590029,0.059630156,1.0,0.48032683,4.292645,-4.3487253,0.016917808,0.083005145,0.98840344,0.07330029,0.017650811,0.04620426,-0.0656808,1.6817608,-7.7593713,7.7593713,0.10196583,1.0,0.539352,4.8103395,-4.7095914,0.01573383,0.071470916,0.9869981,0.07388188,0.016472649,0.005301734066009521,921.8013048171997,175000
-7.573515,7.573515,0.055501647,1.0,0.46371484,4.2430778,-4.3487253,0.010850204,0.06846377,0.9874239,0.07222913,0.011572495,0.061491042,-0.06391629,1.5955594,-7.642799,7.642799,0.07282268,1.0,0.48922986,4.8407273,-4.7095914,0.015060395,0.07885101,0.9895009,0.07288568,0.015789252,0.005496746587753296,949.2850542068481,180000
-7.5705256,7.5705256,0.054754287,1.0,0.52213234,4.0977244,-4.3487253,0.017959885,0.07377441,0.98845756,0.06534687,0.018613353,0.058704384,-0.07184592,1.593977,-7.6380005,7.6380005,0.07162318,1.0,0.48519143,4.1154475,-4.7095914,0.016251504,0.08542446,0.9871055,0.06577674,0.016909271,0.005349162101745605,976.030885219574,185000
-7.5908327,7.5908327,0.05983103,1.0,0.6180773,3.8662362,-4.718921,0.019590873,0.08059572,0.98884284,0.37076762,0.02329855,0.086988136,-0.08202265,2.071323,-7.6789665,7.6789665,0.0818646,1.0,0.591245,4.2516127,-4.0005574,0.019051563,0.08552707,0.9866188,0.37267393,0.022778302,0.005257887411117553,1002.3203341960907,190000
-7.559324,7.559324,0.051953882,1.0,0.47456223,4.511182,-4.3487253,0.016442338,0.07511396,0.98818076,0.05545896,0.016996928,0.05519347,-0.06667781,1.5410695,-7.672246,7.672246,0.08018449,1.0,0.5408231,3.6557386,-4.4383035,0.016258504,0.06301308,0.98875225,0.055718325,0.016815687,0.005512875556945801,1029.8847239017487,195000
-7.5844965,7.5844965,0.058247134,1.0,0.47335494,4.511182,-4.5719695,0.023000892,0.0797662,0.9878972,0.06457487,0.023646642,0.0679891,-0.067909144,1.7204881,-7.672391,7.672391,0.080220744,1.0,0.48161617,4.8407273,-4.7095914,0.015015962,0.077143535,0.9866485,0.06469898,0.015662951,0.005753886127471924,1058.6541664600372,200000
-7.5666084,7.5666084,0.053775072,1.0,0.4953163,4.524714,-4.282185,0.015364341,0.08080861,0.98814285,0.057690065,0.015941242,0.048340566,-0.06212765,1.4964654,-7.666461,7.666461,0.07873823,1.0,0.47425702,4.8103933,-4.67745,0.01383337,0.07710871,0.98721874,0.057723485,0.014410605,0.005550099515914917,1086.4046750068665,205000
-7.5793257,7.5793257,0.056954317,1.0,0.5602451,3.2865672,-3.8604116,0.01548954,0.06848723,0.9872613,0.46428105,0.02013235,0.095861554,-0.07003474,1.784147,-7.69753,7.69753,0.086505346,1.0,0.5229089,3.6913936,-4.3846397,0.013189351,0.0664541,0.98663294,0.4616056,0.017805407,0.0055854593276977536,1114.3319838047028,210000
-7.5742135,7.5742135,0.05567633,1.0,0.49026752,3.6148884,-4.743205,0.01606785,0.06546062,0.986286,0.13676322,0.017435482,0.061253417,-0.059143603,1.4597756,-7.675309,7.675309,0.08095029,1.0,0.47717115,4.5184855,-5.3620563,0.014475107,0.06304601,0.9880004,0.13230896,0.015798196,0.005429110765457153,1141.477552652359,215000
-7.566643,7.566643,0.053783745,1.0,0.50216293,4.511182,-4.32082,0.014667235,0.08026212,0.9888959,0.06816006,0.015348836,0.050928466,-0.068958186,1.5999222,-7.722185,7.722185,0.09266928,1.0,0.5133991,3.8972704,-4.438152,0.0132075045,0.08232814,0.98880076,0.067777604,0.01388528,0.0054822497844696045,1168.8888144493103,220000
-7.5590425,7.5590425,0.051883556,1.0,0.53110576,4.3231773,-4.3487253,0.017116236,0.07003306,0.9876939,0.07150936,0.01783133,0.06991619,-0.04909215,1.4377193,-7.7479963,7.7479963,0.09912198,1.0,0.54266614,4.8407273,-4.7095914,0.019509707,0.06187246,0.98773456,0.0718061,0.020227768,0.005457441091537476,1196.1760339736938,225000
-7.55513,7.55513,0.050905436,1.0,0.5525414,4.4201994,-4.3487253,0.015141992,0.054009058,0.9885509,0.06829617,0.015824953,0.048564784,-0.08017459,1.6696112,-7.715122,7.715122,0.09090344,1.0,0.5945306,4.8407273,-4.7095914,0.012396645,0.065470204,0.98832405,0.06758888,0.0130725335,0.0054681804656982426,1223.5169548988342,230000
-7.583588,7.583588,0.058019996,1.0,0.5329658,4.36343,-4.282185,0.015971387,0.06099645,0.988251,0.09222789,0.016893666,0.10073444,-0.064950906,1.7060573,-7.711181,7.711181,0.08991824,1.0,0.57017475,4.549238,-4.578524,0.0128620565,0.05070167,0.987751,0.094865926,0.013810716,0.00547101526260376,1250.8720474243164,235000
-7.570013,7.570013,0.054626323,1.0,0.5084439,4.397995,-4.3487253,0.011188124,0.049532518,0.9885263,0.08117007,0.011999825,0.05123831,-0.06308559,1.5780338,-7.7128134,7.7128134,0.090326436,1.0,0.47315052,4.5979457,-4.608916,0.015771609,0.06506104,0.9884417,0.0820755,0.016592363,0.005475950813293457,1278.2518146038055,240000
-7.5658064,7.5658064,0.053574678,1.0,0.8494761,3.4769764,-4.4453363,0.018556707,0.089474685,0.9870391,1.4429913,0.03298662,0.06817397,-0.03943271,2.0315053,-7.7461405,7.7461405,0.09865804,1.0,0.82193387,3.0964055,-3.1455095,0.018066537,0.10060499,0.98834705,1.4457083,0.032523617,0.005472144508361816,1305.6125495433807,245000
-7.559614,7.559614,0.05202652,1.0,0.53075707,4.427122,-4.282185,0.019176241,0.062425315,0.9875375,0.052960236,0.019705843,0.05592507,-0.04120632,1.5244145,-7.704452,7.704452,0.08823599,1.0,0.46971792,4.786028,-4.2563066,0.009985424,0.070732936,0.9874502,0.05362636,0.010521688,0.005453547763824463,1332.8803045749664,250000
-7.5771065,7.5771065,0.05639962,1.0,0.52940273,4.3484077,-4.282185,0.01587062,0.07720186,0.9882266,0.0527348,0.016397968,0.057449795,-0.057231463,1.8137081,-7.6898823,7.6898823,0.084593445,1.0,0.49095598,4.8407273,-4.7095914,0.011008672,0.07239204,0.98914254,0.05427322,0.011551404,0.0054409541130065915,1360.0850853919983,255000
-7.5614448,7.5614448,0.05248411,1.0,0.5003077,4.4569006,-4.3487253,0.015049398,0.072164506,0.9867656,0.06697185,0.015719116,0.066665575,-0.07169627,1.6703067,-7.671732,7.671732,0.0800559,1.0,0.5099102,4.6360765,-4.7095914,0.0132876355,0.057366587,0.9884062,0.06752711,0.013962907,0.005491641521453858,1387.5433061122894,260000
-7.548753,7.548753,0.049311217,1.0,0.45937115,4.4366136,-4.3487253,0.012455039,0.06524714,0.9863781,0.05718153,0.013026854,0.06261045,-0.042064592,1.509789,-7.7423286,7.7423286,0.09770519,1.0,0.4655852,4.3660254,-4.6749616,0.01497232,0.071189985,0.98505294,0.05710648,0.0155433845,0.005478880167007446,1414.9377207756042,265000
-7.5896506,7.5896506,0.059535585,1.0,0.41246834,4.0610585,-4.4305367,0.011781105,0.07651081,0.98710674,0.065959096,0.012440695,0.073374055,-0.07681868,1.7479615,-7.7496676,7.7496676,0.099539846,1.0,0.53229326,4.688844,-4.7095914,0.013103107,0.071118616,0.9876448,0.06727513,0.013775858,0.005493993473052979,1442.407704591751,270000
-7.569222,7.569222,0.054428533,1.0,0.7005084,2.8896928,-3.8921347,0.01701015,0.07796123,0.98807293,1.2596495,0.029606644,0.07241176,-0.062010895,2.3014717,-7.7653236,7.7653236,0.103453875,1.0,0.7332732,3.8935173,-3.8834078,0.018010389,0.079775214,0.98821473,1.2633455,0.030643843,0.0055667517185211185,1470.241474866867,275000
-7.5503707,7.5503707,0.049715593,1.0,0.44815022,3.8831818,-4.321439,0.015228484,0.08646837,0.98662674,0.044933233,0.015677815,0.07410556,-0.041751355,1.6329046,-7.7585773,7.7585773,0.10176733,1.0,0.46051764,4.8407273,-4.68903,0.014262596,0.0648913,0.9875404,0.046046622,0.0147230625,0.005374709844589234,1497.115041255951,280000
-7.5459433,7.5459433,0.048608765,1.0,0.4969983,4.47767,-4.282185,0.012040787,0.064177595,0.9871348,0.053122256,0.01257201,0.052294854,-0.052543174,1.417249,-7.737569,7.737569,0.09651527,1.0,0.4081452,4.8407273,-4.4070134,0.021071097,0.07719948,0.98677653,0.051441535,0.021585513,0.0053667920112609865,1523.9490141868591,285000
-7.5679965,7.5679965,0.05412205,1.0,0.42963728,4.4667892,-4.3487253,0.010864281,0.0745825,0.98925483,0.055041697,0.011414698,0.04612144,-0.054485857,1.6170033,-7.6699915,7.6699915,0.07962075,1.0,0.47204536,4.8407273,-4.7095914,0.015236257,0.066110715,0.9867883,0.054586824,0.015782125,0.005727382421493531,1552.5859439373016,290000
-7.541318,7.541318,0.047452353,1.0,0.53177947,3.245537,-4.3487253,0.014266863,0.06108525,0.9850073,0.90219736,0.023288837,0.08331171,-0.06351785,1.5951257,-7.7620955,7.7620955,0.102646925,1.0,0.50113046,4.248239,-4.5204844,0.015148745,0.05985187,0.9887536,0.90488017,0.024197547,0.005574111270904541,1580.4565114974976,295000
-7.555538,7.555538,0.05100754,1.0,0.8813821,3.230107,-3.009587,0.022591507,0.12021451,0.9887265,1.9236076,0.04182758,0.09482984,-0.07206546,2.320209,-7.698078,7.698078,0.086642474,1.0,0.7922179,3.6943312,-3.1959922,0.02363237,0.1348926,0.98808825,1.9158822,0.04279119,0.005617610406875611,1608.544578075409,300000
-7.5335927,7.5335927,0.045521162,1.0,0.46099994,4.1335344,-4.634143,0.010273397,0.05685121,0.98922265,0.046965703,0.010743054,0.046027564,-0.06967144,1.3344278,-7.661545,7.661545,0.077509195,1.0,0.46715915,4.8407273,-4.4562244,0.016100362,0.06922956,0.98812556,0.046833962,0.016568702,0.005312227582931518,1635.1057300567627,305000
-7.559882,7.559882,0.052093446,1.0,0.46819252,4.45714,-4.34454,0.011657376,0.06881969,0.9859887,0.042929363,0.012086669,0.06535909,-0.0407402,1.5346487,-7.722968,7.722968,0.092864916,1.0,0.49339992,4.543551,-4.4118233,0.014109585,0.07014511,0.9873296,0.043195672,0.014541542,0.005309590482711792,1661.6537117958069,310000
-7.53636,7.53636,0.046212852,1.0,0.4069752,4.511182,-4.3487253,0.009393291,0.06156008,0.987785,0.046831973,0.00986161,0.07555671,-0.07713897,1.380598,-7.7398987,7.7398987,0.09709768,1.0,0.45774743,4.8407273,-4.7095914,0.0133492015,0.074614376,0.9884811,0.04718014,0.013821003,0.005357889986038208,1688.4431810379028,315000
-7.532798,7.532798,0.04532247,1.0,0.4951055,4.511182,-4.7448363,0.014353113,0.08053806,0.9865552,0.14740485,0.015827162,0.064901076,-0.056703933,1.4948968,-7.757922,7.757922,0.10160354,1.0,0.5133215,4.729185,-4.429427,0.014578097,0.07447025,0.98823524,0.21481866,0.016726283,0.005296658134460449,1714.926488161087,320000
-7.529455,7.529455,0.044486746,1.0,0.43861404,4.0016127,-4.3487253,0.01331183,0.06785965,0.9870399,0.2622891,0.01593472,0.08689107,-0.07199801,1.6038207,-7.7350316,7.7350316,0.0958809,1.0,0.43137115,3.210367,-4.7095914,0.01173227,0.056511443,0.9888325,0.2641547,0.014373817,0.005280818748474121,1741.3305923938751,325000
-7.5679884,7.5679884,0.0541201,1.0,0.47525644,4.511182,-4.3487253,0.013843223,0.06867145,0.9877831,0.048598528,0.014329209,0.08495579,-0.074990034,1.6973392,-7.721612,7.721612,0.09252594,1.0,0.44160724,4.8407273,-4.1281276,0.013120456,0.06599198,0.98832154,0.04866762,0.013607132,0.005305174970626831,1767.8564803600311,330000
-7.543492,7.543492,0.047995903,1.0,0.4572494,4.2257147,-4.282185,0.012991102,0.07307827,0.9881067,0.07609159,0.013752018,0.071551315,-0.04391925,1.491849,-7.7721663,7.7721663,0.10516443,1.0,0.45917413,4.16397,-4.4395084,0.021766836,0.06907396,0.9868139,0.07536672,0.022520503,0.005272080659866333,1794.216901063919,335000
-7.559295,7.559295,0.05194676,1.0,0.54537374,4.268246,-4.9521933,0.01921112,0.081132345,0.9869627,0.25594854,0.021770606,0.06273401,-0.08749995,1.8839247,-7.683955,7.683955,0.08311172,1.0,0.5091846,4.541854,-4.7095914,0.023201333,0.09068658,0.98762643,0.26785403,0.025879873,0.005322959327697754,1820.8317131996155,340000
-7.539323,7.539323,0.04695368,1.0,0.5456946,4.180775,-4.3487253,0.016229663,0.057737533,0.9868082,1.4502265,0.030731928,0.074849725,-0.053192668,1.9278026,-7.7245116,7.7245116,0.09325087,1.0,0.57781315,4.6025233,-4.073162,0.015753144,0.06473289,0.9875699,1.4465164,0.030218307,0.005335168886184692,1847.507574558258,345000
-7.5402293,7.5402293,0.047180317,1.0,0.4443584,4.1968765,-4.3487253,0.020699456,0.06841539,0.98616534,0.051910512,0.02121856,0.08437378,-0.05919865,1.7399087,-7.709601,7.709601,0.089523196,1.0,0.4915892,4.4474187,-4.4264936,0.014305439,0.08378889,0.9878482,0.050720956,0.014812648,0.005344602108001709,1874.2306044101715,350000
-7.558501,7.558501,0.051748164,1.0,0.50850654,4.511182,-4.317576,0.0148045765,0.062565535,0.98741114,1.1115962,0.025920538,0.07098231,-0.07401382,2.0572739,-7.7166367,7.7166367,0.09128207,1.0,0.525544,4.6669993,-4.1399946,0.0127402125,0.06065153,0.9875021,1.1121852,0.023862064,0.005264314794540406,1900.5521924495697,355000
-7.544895,7.544895,0.04834679,1.0,0.5134569,4.511182,-4.282185,0.012614082,0.07186333,0.9885892,0.04783627,0.013092444,0.056357842,-0.05597488,1.5855218,-7.716654,7.716654,0.091286436,1.0,0.5083321,4.8407273,-4.512291,0.013242973,0.06786436,0.9869069,0.048270676,0.013725679,0.005496265602111816,1928.0335376262665,360000
