step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0346,1.0000,0.0,10.2
50176,mppi,2,0.4647,1.0000,0.0,4.666666666666667
100096,pi,2,0.1460,1.0000,0.0,6.8
100096,mppi,2,0.9970,1.0000,0.0,3.0
150016,pi,2,0.9752,1.0000,0.0,7.2
150016,mppi,2,0.9923,1.0000,0.0,7.333333333333333
200192,pi,2,0.9964,1.0000,0.0,3.6
200192,mppi,2,0.4350,1.0000,0.0,7.666666666666667
250112,pi,2,0.1346,1.0000,0.0,413.8
250112,mppi,2,0.7150,1.0000,0.0,47.333333333333336
300032,pi,2,0.9946,1.0000,0.0,5.4
300032,mppi,2,0.9460,1.0000,0.0,2.0
350208,pi,2,0.9920,1.0000,0.0,8.0
350208,mppi,2,0.9997,1.0000,0.0,0.3333333333333333
400128,pi,2,0.4476,1.0000,0.0,8.0
400128,mppi,2,0.2800,1.0000,0.0,338.6666666666667
450048,pi,2,0.3874,0.9978,0.4,46.8
450048,mppi,2,0.3250,1.0000,0.0,675.0
500224,pi,2,0.8528,1.0000,0.0,8.2
500224,mppi,2,0.6727,1.0000,0.0,6.333333333333333
550144,pi,2,0.1194,1.0000,0.0,432.6
550144,mppi,2,0.6807,1.0000,0.0,39.333333333333336
600064,pi,2,0.3468,1.0000,0.0,248.8
600064,mppi,2,0.1927,1.0000,0.0,333.3333333333333
