step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,6,0.3822,0.9992,0.4,0.0
50176,mppi,6,0.2627,1.0000,0.0,0.0
100096,pi,6,0.9577,1.0000,0.0,0.0
100096,mppi,6,0.6647,0.9897,1.0,0.0
150016,pi,6,0.9204,1.0000,0.0,0.0
150016,mppi,6,0.9903,1.0000,0.0,0.0
200192,pi,6,0.8236,1.0000,0.0,0.0
200192,mppi,6,0.7577,1.0000,0.0,0.0
250112,pi,6,0.9134,1.0000,0.0,0.0
250112,mppi,6,0.9993,1.0000,0.0,0.0
300032,pi,6,0.8936,1.0000,0.0,0.0
300032,mppi,6,0.9177,1.0000,0.0,0.0
350208,pi,6,1.0000,1.0000,0.0,0.0
350208,mppi,6,0.9894,1.0000,0.0,0.0
400128,pi,6,0.9933,1.0000,0.0,0.0
400128,mppi,6,0.8527,1.0000,0.0,0.0
450048,pi,6,1.0000,1.0000,0.0,0.0
450048,mppi,6,0.9747,1.0000,0.0,0.0
500224,pi,6,0.9838,1.0000,0.0,0.0
500224,mppi,6,0.7637,0.9963,2.3333333333333335,0.0
