step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.1184,1.0000,0.0,2.0
50176,mppi,2,0.9653,1.0000,0.0,3.6666666666666665
100096,pi,2,0.9936,1.0000,0.0,3.4
100096,mppi,2,0.4333,1.0000,0.0,6.666666666666667
150016,pi,2,0.9972,1.0000,0.0,1.8
150016,mppi,2,0.9933,1.0000,0.0,6.666666666666667
200192,pi,2,0.8640,1.0000,0.0,0.8
200192,mppi,2,0.5953,1.0000,0.0,15.666666666666666
250112,pi,2,0.8218,1.0000,0.0,33.0
250112,mppi,2,0.6013,0.9987,1.3333333333333333,163.33333333333334
300032,pi,2,0.3402,1.0000,0.0,3.2
300032,mppi,2,0.4190,0.9990,0.6666666666666666,0.0
350208,pi,2,0.4898,1.0000,0.0,47.4
350208,mppi,2,0.3203,0.9983,0.3333333333333333,1.6666666666666667
400128,pi,2,0.9944,1.0000,0.0,5.2
400128,mppi,2,0.9217,0.9983,1.0,65.0
450048,pi,2,0.6802,1.0000,0.0,13.0
450048,mppi,2,0.6270,0.9990,0.6666666666666666,1.0
500224,pi,2,0.3160,1.0000,0.0,243.6
500224,mppi,2,0.2803,1.0000,0.0,359.6666666666667
