step,reward,eval_type,seed
50176,828.3,pi,1
50176,418.3,mppi,1
100096,909.2,pi,1
100096,702.0,mppi,1
150016,659.9,pi,1
150016,1068.4,mppi,1
200192,1420.7,pi,1
200192,390.4,mppi,1
250112,2299.7,pi,1
250112,1665.2,mppi,1
300032,3049.8,pi,1
300032,1033.8,mppi,1
350208,2553.0,pi,1
350208,1580.4,mppi,1
400128,2427.7,pi,1
400128,824.4,mppi,1
450048,2675.4,pi,1
450048,1491.4,mppi,1
500224,2608.6,pi,1
500224,2005.0,mppi,1
