step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.1448,0.4802,15.4,82.6
250112,mppi,2,0.1851,0.4605,10.5,76.625
500224,pi,2,0.3842,0.4258,14.8,53.6
500224,mppi,2,0.4291,0.4833,11.125,49.5
750080,pi,2,0.4622,0.6760,7.4,51.0
750080,mppi,2,0.4799,0.8889,7.0,51.875
1000192,pi,2,0.4474,0.9222,2.0,58.8
1000192,mppi,2,0.4659,0.9211,4.625,61.125
1250048,pi,2,0.4888,0.8462,3.4,40.4
1250048,mppi,2,0.5079,0.9383,1.125,49.375
1500160,pi,2,0.4820,0.9368,0.4,54.2
1500160,mppi,2,0.4374,0.8402,0.0,163.5
1750016,pi,2,0.4922,0.9420,0.4,54.2
1750016,mppi,2,0.5190,0.9531,0.25,45.0
2000128,pi,2,0.4742,0.9436,0.2,52.0
2000128,mppi,2,0.5050,0.9569,2.875,44.0
2250240,pi,2,0.4682,0.9464,6.0,40.2
2250240,mppi,2,0.5015,0.9387,15.75,44.125
2500096,pi,2,0.4900,0.9548,0.0,47.8
2500096,mppi,2,0.5039,0.9600,0.5,41.125
2750208,pi,2,0.3896,0.7620,0.0,240.6
2750208,mppi,2,0.5075,0.9541,0.5,45.0
