step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,11,0.0000,0.0000,0.0,1000.0
250112,mppi,11,0.0000,0.0000,0.0,1000.0
500224,pi,11,0.0082,0.0152,0.6,453.4
500224,mppi,11,0.0086,0.0145,0.75,419.125
750080,pi,11,0.0092,0.0308,1.0,51.8
750080,mppi,11,0.0097,0.0267,0.875,314.625
1000192,pi,11,0.0102,0.0240,0.8,262.4
1000192,mppi,11,0.0066,0.0205,0.75,539.625
1250048,pi,11,0.1308,0.1842,11.6,72.0
1250048,mppi,11,0.1227,0.2482,12.5,74.125
1500160,pi,11,0.1706,0.2672,14.0,67.4
1500160,mppi,11,0.1774,0.3519,14.625,60.0
