step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0000,0.0000,0.0,1000.0
500224,pi,5,0.0000,0.0000,0.0,1000.0
500224,mppi,5,0.0000,0.0000,0.0,1000.0
750080,pi,5,0.0000,0.0000,0.0,1000.0
750080,mppi,5,0.0000,0.0000,0.0,1000.0
1000192,pi,5,0.0306,0.1404,4.2,624.6
1000192,mppi,5,0.0500,0.1580,10.666666666666666,383.0
1250048,pi,5,0.0056,0.0104,1.0,611.2
1250048,mppi,5,0.0147,0.0493,1.6666666666666667,406.6666666666667
1500160,pi,5,0.0036,0.0040,0.2,802.0
1500160,mppi,5,0.0000,0.0000,0.0,1000.0
1750016,pi,5,0.0414,0.0730,3.4,815.2
1750016,mppi,5,0.0000,0.0000,0.0,1000.0
2000128,pi,5,0.2610,0.4266,19.2,32.8
2000128,mppi,5,0.0707,0.1380,8.0,693.3333333333334
2250240,pi,5,0.0506,0.0964,3.6,810.2
2250240,mppi,5,0.0947,0.1467,8.0,690.0
2500096,pi,5,0.1420,0.2492,8.2,429.8
2500096,mppi,5,0.0740,0.1400,7.666666666666667,677.0
2750208,pi,5,0.1576,0.2584,10.2,449.0
2750208,mppi,5,0.1600,0.2993,14.666666666666666,376.0
3000064,pi,5,0.1002,0.1796,7.6,616.6
3000064,mppi,5,0.0000,0.0000,0.0,1000.0
3250176,pi,5,0.1246,0.1882,5.4,623.2
3250176,mppi,5,0.1107,0.1500,4.333333333333333,671.3333333333334
3500032,pi,5,0.0646,0.0966,2.8,804.4
3500032,mppi,5,0.1330,0.1897,3.6666666666666665,677.6666666666666
3750144,pi,5,0.1422,0.2446,4.8,620.8
3750144,mppi,5,0.1210,0.2577,1.6666666666666667,701.6666666666666
4000000,pi,5,0.2208,0.3564,6.0,433.8
4000000,mppi,5,0.2843,0.4850,4.666666666666667,368.3333333333333
4250112,pi,5,0.1548,0.2580,3.8,621.6
4250112,mppi,5,0.1370,0.2190,2.6666666666666665,685.0
4500224,pi,5,0.1340,0.3552,4.6,426.8
4500224,mppi,5,0.1277,0.2887,1.3333333333333333,696.3333333333334
4750080,pi,5,0.0000,0.0010,0.4,1000.0
4750080,mppi,5,0.1153,0.3177,0.0,689.6666666666666
5000192,pi,5,0.0844,0.1926,0.0,811.8
5000192,mppi,5,0.1347,0.2777,6.333333333333333,671.0
5250048,pi,5,0.0000,0.0000,0.0,1000.0
5250048,mppi,5,0.0103,0.0397,0.6666666666666666,397.3333333333333
5500160,pi,5,0.0022,0.4516,12.8,606.4
5500160,mppi,5,0.2237,0.6083,10.333333333333334,390.3333333333333
