step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0006,0.0065,0.5,882.625
500224,pi,2,0.0118,0.0776,4.0,273.8
500224,mppi,2,0.0084,0.1691,10.5,449.0
750080,pi,2,0.0672,0.4570,15.2,88.6
750080,mppi,2,0.0964,0.3055,13.125,300.5
1000192,pi,2,0.2308,0.4258,13.2,47.0
1000192,mppi,2,0.2117,0.4626,12.625,66.625
1250048,pi,2,0.1786,0.4424,16.2,86.0
1250048,mppi,2,0.2629,0.4435,15.375,73.375
1500160,pi,2,0.3086,0.4780,16.8,65.8
1500160,mppi,2,0.2656,0.4165,13.0,181.625
1750016,pi,2,0.2456,0.4256,18.0,66.2
1750016,mppi,2,0.3349,0.4754,14.875,63.125
2000128,pi,2,0.3244,0.4578,17.2,77.6
2000128,mppi,2,0.3528,0.4925,15.25,53.5
2250240,pi,2,0.3032,0.4934,16.0,60.2
2250240,mppi,2,0.3347,0.5009,17.0,50.375
2500096,pi,2,0.3182,0.4482,16.8,70.6
2500096,mppi,2,0.2834,0.4068,15.125,173.75
2750208,pi,2,0.2750,0.4258,11.8,252.6
2750208,mppi,2,0.3614,0.5417,13.5,53.25
3000064,pi,2,0.3724,0.5550,14.8,44.4
3000064,mppi,2,0.3488,0.5564,13.75,55.875
3250176,pi,2,0.3636,0.6230,10.4,43.6
3250176,mppi,2,0.3255,0.5150,14.875,69.125
3500032,pi,2,0.3490,0.5586,12.0,52.4
3500032,mppi,2,0.1832,0.3140,6.125,526.875
3750144,pi,2,0.3304,0.5282,14.0,62.8
3750144,mppi,2,0.2889,0.4761,16.875,65.875
4000000,pi,2,0.3136,0.4656,13.2,71.4
4000000,mppi,2,0.2905,0.4166,15.375,60.125
4250112,pi,2,0.3574,0.5860,12.4,49.4
4250112,mppi,2,0.3560,0.5861,12.75,47.5
4500224,pi,2,0.3092,0.4606,13.2,68.6
4500224,mppi,2,0.3293,0.4815,14.0,53.5
4750080,pi,2,0.3346,0.5064,13.6,64.8
4750080,mppi,2,0.3499,0.5324,10.5,47.0
5000192,pi,2,0.2640,0.3820,12.4,243.2
5000192,mppi,2,0.3336,0.4685,14.25,52.625
5250048,pi,2,0.3360,0.4814,14.8,51.0
5250048,mppi,2,0.3591,0.5149,14.25,51.5
5500160,pi,2,0.3482,0.5904,12.6,63.4
5500160,mppi,2,0.3484,0.5906,12.875,60.5
5750016,pi,2,0.2778,0.4326,18.2,71.8
5750016,mppi,2,0.2933,0.4335,17.625,68.875
6000128,pi,2,0.4156,0.7848,7.4,44.2
6000128,mppi,2,0.3054,0.4710,16.5,64.375
6250240,pi,2,0.3926,0.6550,10.0,59.6
6250240,mppi,2,0.4229,0.6990,8.25,52.625
6500096,pi,2,0.3874,0.7202,8.0,62.4
6500096,mppi,2,0.4427,0.7896,5.875,44.875
6750208,pi,2,0.0000,0.0002,0.2,1000.0
6750208,mppi,2,0.1526,0.2122,10.125,409.875
7000064,pi,2,0.3872,0.7588,7.2,50.6
7000064,mppi,2,0.4165,0.7169,0.125,285.25
7250176,pi,2,0.2862,0.5548,6.8,247.4
7250176,mppi,2,0.3561,0.6555,2.75,281.25
7500032,pi,2,0.4166,0.7122,8.0,67.4
7500032,mppi,2,0.4399,0.7622,7.0,53.625
7750144,pi,2,0.4396,0.7258,10.2,53.8
7750144,mppi,2,0.4014,0.8294,4.625,47.25
8000000,pi,2,0.3396,0.5204,12.4,80.0
8000000,mppi,2,0.4459,0.8401,0.125,159.5
8250112,pi,2,0.4790,0.9548,0.0,54.4
8250112,mppi,2,0.4201,0.7554,7.5,53.875
8500224,pi,2,0.3466,0.5286,15.0,67.6
8500224,mppi,2,0.4768,0.8906,2.375,51.625
8750080,pi,2,0.4484,0.8396,4.6,45.6
8750080,mppi,2,0.3914,0.6132,12.125,58.5
9000192,pi,2,0.3858,0.6218,11.8,58.2
9000192,mppi,2,0.4401,0.7502,7.375,58.25
9250048,pi,2,0.3658,0.6526,3.8,246.0
9250048,mppi,2,0.5321,0.8847,2.5,49.875
9500160,pi,2,0.4832,0.9576,0.2,54.2
9500160,mppi,2,0.5038,0.9570,0.125,47.0
9750016,pi,2,0.4324,0.7296,7.6,62.2
9750016,mppi,2,0.4088,0.6924,9.375,59.875
10000128,pi,2,0.4360,0.7530,8.6,40.4
10000128,mppi,2,0.4223,0.7519,7.0,58.375
