step,reward,eval_type,seed
50176,988.5,pi,2
50176,389.4,mppi,2
100096,1775.4,pi,2
100096,930.3,mppi,2
150016,1200.0,pi,2
150016,393.5,mppi,2
200192,2115.4,pi,2
200192,697.6,mppi,2
250112,1248.9,pi,2
250112,1322.9,mppi,2
300032,2366.1,pi,2
300032,454.2,mppi,2
350208,2363.0,pi,2
350208,2252.3,mppi,2
400128,767.3,pi,2
400128,1089.2,mppi,2
450048,2083.9,pi,2
450048,1215.2,mppi,2
500224,2531.3,pi,2
500224,1881.0,mppi,2
