step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.4074,1.0000,0.0,0.0
50176,mppi,0,0.2450,0.9803,5.333333333333333,0.0
100096,pi,0,0.9884,1.0000,0.0,0.0
100096,mppi,0,0.7713,1.0000,0.0,0.0
150016,pi,0,0.9972,1.0000,0.0,0.0
150016,mppi,0,0.5157,0.9183,13.0,0.0
200192,pi,0,0.9018,1.0000,0.0,0.0
200192,mppi,0,0.8587,1.0000,0.0,0.0
250112,pi,0,1.0000,1.0000,0.0,0.0
250112,mppi,0,0.8483,1.0000,0.0,0.0
300032,pi,0,1.0000,1.0000,0.0,0.0
300032,mppi,0,0.7687,0.8480,6.0,0.0
350208,pi,0,1.0000,1.0000,0.0,0.0
350208,mppi,0,0.9910,1.0000,0.0,0.0
400128,pi,0,0.9972,1.0000,0.0,0.0
400128,mppi,0,1.0000,1.0000,0.0,0.0
