step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.1578,0.9956,1.6,44.2
50176,mppi,3,0.1287,1.0000,0.0,3.3333333333333335
100096,pi,3,0.6192,1.0000,0.0,16.4
100096,mppi,3,0.0653,0.9997,0.3333333333333333,2.0
150016,pi,3,0.9412,1.0000,0.0,8.0
150016,mppi,3,0.8463,1.0000,0.0,6.666666666666667
200192,pi,3,0.9956,1.0000,0.0,4.4
200192,mppi,3,0.9970,1.0000,0.0,0.0
250112,pi,3,0.0032,1.0000,0.0,800.0
250112,mppi,3,0.6570,1.0000,0.0,337.3333333333333
300032,pi,3,0.0056,1.0000,0.0,400.0
300032,mppi,3,0.9490,1.0000,0.0,34.666666666666664
350208,pi,3,0.9468,1.0000,0.0,13.2
350208,mppi,3,0.4823,1.0000,0.0,333.3333333333333
400128,pi,3,0.6696,1.0000,0.0,65.4
400128,mppi,3,0.0177,1.0000,0.0,0.3333333333333333
450048,pi,3,0.4872,1.0000,0.0,300.2
450048,mppi,3,0.0127,1.0000,0.0,333.3333333333333
500224,pi,3,0.9900,1.0000,0.0,10.0
500224,mppi,3,0.1887,1.0000,0.0,352.0
