step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
500224,pi,3,0.0000,0.0396,1.2,1000.0
500224,mppi,3,0.0000,0.0680,19.875,1000.0
750080,pi,3,0.3888,0.5490,11.2,58.0
750080,mppi,3,0.3572,0.6298,9.375,90.75
1000192,pi,3,0.3758,0.5418,11.4,57.2
1000192,mppi,3,0.4164,0.5456,10.375,52.25
1250048,pi,3,0.4066,0.6460,8.6,46.0
1250048,mppi,3,0.4414,0.8722,6.125,52.0
1500160,pi,3,0.3484,0.9484,0.2,54.6
1500160,mppi,3,0.3845,0.9549,0.125,54.625
1750016,pi,3,0.4246,0.7830,4.2,70.0
1750016,mppi,3,0.4602,0.9536,0.5,38.25
2000128,pi,3,0.3288,0.6256,4.0,241.2
2000128,mppi,3,0.4403,0.9527,0.375,44.375
2250240,pi,3,0.4290,0.9166,1.0,50.2
2250240,mppi,3,0.4565,0.9540,0.25,47.625
2500096,pi,3,0.4172,0.8364,3.4,48.6
2500096,mppi,3,0.4684,0.9519,0.125,48.0
