step,reward,eval_type,seed
250112,0.0,pi,6
250112,1.2,mppi,6
500224,0.0,pi,6
500224,0.8,mppi,6
750080,2.7,pi,6
750080,32.6,mppi,6
1000192,68.9,pi,6
1000192,95.6,mppi,6
1250048,174.7,pi,6
1250048,182.6,mppi,6
1500160,164.7,pi,6
1500160,100.4,mppi,6
1750016,252.5,pi,6
1750016,264.4,mppi,6
2000128,251.9,pi,6
2000128,270.5,mppi,6
