step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,10,0.0000,0.0000,0.0,1000.0
250112,mppi,10,0.0006,0.0101,0.625,895.125
500224,pi,10,0.1150,0.1600,7.2,621.4
500224,mppi,10,0.0620,0.0871,5.125,763.5
750080,pi,10,0.2612,0.4518,13.6,146.2
750080,mppi,10,0.2782,0.4945,15.0,50.25
1000192,pi,10,0.2796,0.4520,16.2,59.0
1000192,mppi,10,0.3045,0.4654,15.625,53.625
1250048,pi,10,0.2200,0.3836,12.4,249.2
1250048,mppi,10,0.2605,0.4377,16.125,61.625
1500160,pi,10,0.3002,0.4542,16.4,53.4
1500160,mppi,10,0.2994,0.4536,16.125,43.625
1750016,pi,10,0.2856,0.4658,16.4,52.2
1750016,mppi,10,0.2762,0.4669,16.0,47.5
2000128,pi,10,0.2834,0.4698,15.6,64.0
2000128,mppi,10,0.2751,0.4331,15.875,58.0
