step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0164,0.9138,2.4,0.0
50176,mppi,4,0.0497,1.0000,0.0,0.0
100096,pi,4,0.0278,1.0000,0.0,0.0
100096,mppi,4,0.2230,1.0000,0.0,0.0
150016,pi,4,0.0920,1.0000,0.0,0.0
150016,mppi,4,0.0863,0.8097,2.0,0.0
200192,pi,4,0.0742,0.9984,1.0,0.0
200192,mppi,4,0.1303,1.0000,0.0,0.0
250112,pi,4,0.0528,0.9946,3.2,0.0
250112,mppi,4,0.0737,1.0000,0.0,0.0
300032,pi,4,0.1666,1.0000,0.0,0.0
300032,mppi,4,0.1787,0.8160,9.333333333333334,0.0
350208,pi,4,0.8298,0.9994,0.2,0.0
350208,mppi,4,0.4110,0.9867,6.0,0.0
400128,pi,4,0.2100,0.8788,4.4,0.0
400128,mppi,4,0.0667,1.0000,0.0,0.0
450048,pi,4,0.8233,1.0000,0.0,0.0
450048,mppi,4,0.0290,0.9727,11.0,0.0
500224,pi,4,0.7176,0.9980,0.8,0.0
500224,mppi,4,0.0173,1.0000,0.0,0.0
