step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0190,0.9964,1.4,448.0
50176,mppi,2,0.0394,0.9843,3.25,300.125
100096,pi,2,0.9718,0.9972,0.6,28.2
100096,mppi,2,0.9163,0.9965,0.75,49.875
150016,pi,2,0.9574,0.9910,1.0,41.0
150016,mppi,2,0.7121,0.9915,0.375,279.75
200192,pi,2,0.9688,0.9964,0.4,30.6
200192,mppi,2,0.9552,0.9940,0.875,41.625
250112,pi,2,0.9808,0.9968,0.2,18.8
250112,mppi,2,0.9524,0.9956,0.75,44.0
300032,pi,2,0.9698,0.9992,0.4,30.0
300032,mppi,2,0.9591,0.9959,0.625,40.75
350208,pi,2,0.9688,0.9994,0.4,30.0
350208,mppi,2,0.9583,0.9940,0.625,39.0
400128,pi,2,0.9620,0.9958,1.0,35.6
400128,mppi,2,0.6118,0.8979,6.125,386.625
450048,pi,2,0.4816,0.7710,22.0,329.6
450048,mppi,2,0.9587,0.9984,0.625,38.0
500224,pi,2,0.9814,0.9970,0.2,18.6
500224,mppi,2,0.9844,0.9991,0.125,15.25
550144,pi,2,0.5898,0.9960,0.6,220.8
550144,mppi,2,0.3642,0.9963,0.5,635.5
600064,pi,2,0.1904,0.9942,1.0,809.6
600064,mppi,2,0.3650,0.5369,16.375,631.625
650240,pi,2,0.9686,0.9978,0.4,31.4
650240,mppi,2,0.7212,0.9986,0.375,272.625
700160,pi,2,0.0648,0.9986,0.6,24.2
700160,mppi,2,0.0241,0.9901,0.75,159.5
750080,pi,2,0.9766,0.9998,0.2,21.4
750080,mppi,2,0.9761,0.9985,0.5,23.875
800000,pi,2,0.9620,0.9970,0.6,26.6
800000,mppi,2,0.9770,0.9962,0.5,22.625
850176,pi,2,0.9670,0.9994,0.2,32.6
850176,mppi,2,0.9751,0.9994,0.25,20.125
900096,pi,2,0.9606,0.9948,0.6,39.2
900096,mppi,2,0.9696,0.9978,0.375,30.0
950016,pi,2,0.9690,0.9962,0.2,24.6
950016,mppi,2,0.9697,0.9988,0.5,28.875
1000192,pi,2,0.9768,0.9994,0.6,23.2
1000192,mppi,2,0.9692,0.9925,0.75,30.75
