step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0038,0.5,1000.0
500224,pi,1,0.0058,0.0116,0.4,622.0
500224,mppi,1,0.0333,0.0777,2.875,762.875
750080,pi,1,0.2314,0.2464,7.8,428.0
750080,mppi,1,0.1120,0.1260,2.875,763.625
1000192,pi,1,0.4626,0.5300,10.0,57.6
1000192,mppi,1,0.4782,0.5164,9.875,55.125
1250048,pi,1,0.4176,0.6424,7.4,67.4
1250048,mppi,1,0.5576,0.6629,7.125,58.375
1500160,pi,1,0.4396,0.7358,5.8,72.0
1500160,mppi,1,0.6186,0.8696,2.125,50.0
1750016,pi,1,0.4560,0.7620,6.4,53.2
1750016,mppi,1,0.5135,0.8974,0.75,91.0
2000128,pi,1,0.2806,0.7102,7.8,50.0
2000128,mppi,1,0.2575,0.5089,16.0,43.625
