step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.5386,0.9984,1.0,0.0
50176,mppi,1,0.5000,1.0000,0.0,0.0
100096,pi,1,0.6564,0.9832,5.6,0.0
100096,mppi,1,0.4800,1.0000,0.0,0.0
150016,pi,1,0.8518,1.0000,0.0,0.0
150016,mppi,1,1.0000,1.0000,0.0,0.0
200192,pi,1,0.6516,0.9780,3.0,0.0
200192,mppi,1,0.6940,0.9933,5.666666666666667,0.0
250112,pi,1,1.0000,1.0000,0.0,0.0
250112,mppi,1,0.6900,1.0000,0.0,0.0
300032,pi,1,0.9684,1.0000,0.0,0.0
300032,mppi,1,0.9979,1.0000,0.0,0.0
350208,pi,1,1.0000,1.0000,0.0,0.0
350208,mppi,1,1.0000,1.0000,0.0,0.0
400128,pi,1,0.9950,1.0000,0.0,0.0
400128,mppi,1,0.8147,1.0000,0.0,0.0
450048,pi,1,1.0000,1.0000,0.0,0.0
450048,mppi,1,0.7580,1.0000,0.0,0.0
500224,pi,1,0.9972,1.0000,0.0,0.0
500224,mppi,1,0.9410,1.0000,0.0,0.0
