step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.0000,0.9926,0.8,1000.0
50176,mppi,5,0.0000,0.9923,1.625,1000.0
100096,pi,5,0.0000,0.9958,0.4,1000.0
100096,mppi,5,0.0000,0.9971,0.875,1000.0
150016,pi,5,0.6934,0.9992,0.4,269.2
150016,mppi,5,0.4836,0.9930,1.5,418.625
200192,pi,5,0.0006,0.9950,0.4,824.4
200192,mppi,5,0.0000,0.9981,0.5,1000.0
250112,pi,5,0.0000,0.9896,0.8,1000.0
250112,mppi,5,0.0000,0.9960,0.375,1000.0
300032,pi,5,0.9054,0.9956,1.0,64.2
300032,mppi,5,0.8655,0.9941,1.5,45.75
350208,pi,5,0.5718,0.9978,0.2,427.6
350208,mppi,5,0.9234,0.9925,0.625,76.625
400128,pi,5,0.9294,0.9958,0.6,69.8
400128,mppi,5,0.9272,0.9947,0.75,53.625
450048,pi,5,0.9394,0.9960,0.6,60.6
450048,mppi,5,0.9391,1.0000,0.0,59.5
500224,pi,5,0.0000,0.9982,0.2,1000.0
500224,mppi,5,0.0000,0.9951,0.5,1000.0
550144,pi,5,0.0000,0.9936,0.8,1000.0
550144,mppi,5,0.0000,0.9957,0.625,1000.0
600064,pi,5,0.9454,0.9986,0.6,54.2
600064,mppi,5,0.9505,0.9986,0.25,49.5
650240,pi,5,0.9288,0.9966,0.6,69.0
650240,mppi,5,0.9409,0.9966,0.625,49.375
700160,pi,5,0.0000,0.9966,1.0,1000.0
700160,mppi,5,0.2381,0.9981,0.375,761.875
750080,pi,5,0.9388,0.9952,1.0,61.2
750080,mppi,5,0.9471,0.9962,0.5,51.375
800000,pi,5,0.1912,0.9986,0.4,808.8
800000,mppi,5,0.0000,0.9989,0.25,1000.0
850176,pi,5,0.9496,0.9966,0.8,48.8
850176,mppi,5,0.9599,0.9981,0.25,40.125
900096,pi,5,0.9468,0.9996,0.2,51.2
900096,mppi,5,0.9457,0.9982,0.375,54.0
950016,pi,5,0.9318,0.9906,1.2,64.4
950016,mppi,5,0.9549,0.9990,0.375,45.125
1000192,pi,5,0.9568,0.9970,0.4,43.2
1000192,mppi,5,0.9411,0.9990,0.25,54.125
