step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.9908,3.8,1000.0
50176,mppi,2,0.0000,0.9815,3.875,1000.0
100096,pi,2,0.2652,0.9902,2.2,88.0
100096,mppi,2,0.5410,0.9966,1.0,76.125
150016,pi,2,0.5122,0.9872,1.2,97.0
150016,mppi,2,0.4286,0.9986,0.625,93.25
200192,pi,2,0.1902,0.4092,0.6,807.6
200192,mppi,2,0.0000,0.7641,3.75,1000.0
250112,pi,2,0.9466,0.9968,0.6,53.4
250112,mppi,2,0.9441,0.9962,0.75,52.125
300032,pi,2,0.0000,0.2700,1.4,1000.0
300032,mppi,2,0.0000,0.5376,2.625,1000.0
350208,pi,2,0.9346,0.9894,0.6,65.2
350208,mppi,2,0.8301,0.9975,0.375,169.875
400128,pi,2,0.9228,0.9894,1.2,74.4
400128,mppi,2,0.9503,0.9928,0.625,49.5
450048,pi,2,0.5540,0.9980,0.8,445.8
450048,mppi,2,0.7132,0.9983,0.625,286.625
500224,pi,2,0.9606,0.9998,0.2,39.4
500224,mppi,2,0.9620,0.9988,0.125,38.0
550144,pi,2,0.3776,0.9954,1.2,622.4
550144,mppi,2,0.0000,0.9965,1.0,1000.0
600064,pi,2,0.9308,0.9970,0.6,69.2
600064,mppi,2,0.9481,0.9964,0.625,51.5
650240,pi,2,0.9262,0.9942,0.8,69.2
650240,mppi,2,0.9381,0.9986,0.375,61.75
700160,pi,2,0.9526,0.9986,0.4,47.4
700160,mppi,2,0.8221,0.9970,0.75,177.875
750080,pi,2,0.9542,1.0000,0.0,45.0
750080,mppi,2,0.9421,0.9922,0.5,57.875
800000,pi,2,0.9460,0.9990,0.6,54.0
800000,mppi,2,0.9434,0.9964,0.5,47.375
850176,pi,2,0.9262,0.9988,0.4,72.6
850176,mppi,2,0.9549,0.9996,0.375,42.875
900096,pi,2,0.9350,0.9992,0.6,65.0
900096,mppi,2,0.9437,0.9962,0.5,56.25
950016,pi,2,0.9584,0.9984,0.4,41.6
950016,mppi,2,0.9334,0.9960,0.75,66.625
1000192,pi,2,0.9530,1.0000,0.0,47.0
1000192,mppi,2,0.9500,0.9955,0.875,47.5
