step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,8,0.0000,0.9984,0.4,1000.0
50176,mppi,8,0.0000,0.7296,1.0,1000.0
100096,pi,8,0.0000,0.9862,1.0,1000.0
100096,mppi,8,0.0000,0.8961,1.125,1000.0
150016,pi,8,0.0762,0.9764,3.0,270.6
150016,mppi,8,0.0591,0.9901,1.125,258.125
200192,pi,8,0.9012,0.9890,0.8,97.6
200192,mppi,8,0.9403,0.9983,0.375,56.375
250112,pi,8,0.9210,0.9980,0.4,78.8
250112,mppi,8,0.1371,0.2226,7.375,767.5
300032,pi,8,0.7456,0.8004,0.8,254.4
300032,mppi,8,0.7851,0.9975,1.125,53.25
350208,pi,8,0.9252,0.9952,0.4,71.8
350208,mppi,8,0.9315,0.9964,1.0,68.5
400128,pi,8,0.9088,0.9816,1.2,71.6
400128,mppi,8,0.9386,0.9991,0.25,61.125
450048,pi,8,0.7650,0.8122,0.8,234.6
450048,mppi,8,0.9391,0.9990,0.25,59.875
500224,pi,8,0.9358,0.9972,1.2,64.2
500224,mppi,8,0.9339,0.9940,1.0,61.875
550144,pi,8,0.9290,0.9878,0.8,70.4
550144,mppi,8,0.9435,0.9969,0.5,56.5
600064,pi,8,0.7466,0.9974,0.4,253.4
600064,mppi,8,0.9349,0.9863,0.875,64.375
650240,pi,8,0.1738,0.9996,0.2,826.2
650240,mppi,8,0.0000,0.9960,0.625,1000.0
700160,pi,8,0.9384,0.9992,0.4,61.6
700160,mppi,8,0.9454,0.9969,0.375,54.625
750080,pi,8,0.9578,0.9996,0.2,42.2
750080,mppi,8,0.9333,0.9903,1.0,66.5
800000,pi,8,0.9118,0.9944,0.6,86.2
800000,mppi,8,0.5934,0.9975,0.5,406.625
850176,pi,8,0.9322,0.9918,0.8,67.8
850176,mppi,8,0.9526,0.9996,0.125,46.25
900096,pi,8,0.9488,0.9994,0.2,50.2
900096,mppi,8,0.9495,0.9948,0.5,48.75
950016,pi,8,0.9454,0.9992,0.2,54.6
950016,mppi,8,0.9455,0.9955,0.625,54.5
1000192,pi,8,0.9328,0.9886,0.4,66.6
1000192,mppi,8,0.9397,0.9979,0.625,60.25
