step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0011,0.0046,0.375,878.625
500224,pi,4,0.0018,0.0702,3.8,811.0
500224,mppi,4,0.0190,0.0670,3.5,759.0
750080,pi,4,0.0960,0.1690,6.4,626.4
750080,mppi,4,0.1404,0.2587,10.625,398.25
1000192,pi,4,0.2396,0.4398,15.4,40.0
1000192,mppi,4,0.1295,0.2106,8.125,522.25
1250048,pi,4,0.2688,0.4152,16.4,68.4
1250048,mppi,4,0.2782,0.4060,16.875,75.875
1500160,pi,4,0.2350,0.4584,15.4,49.6
1500160,mppi,4,0.2566,0.4396,15.5,60.75
1750016,pi,4,0.2532,0.4284,15.0,82.2
1750016,mppi,4,0.2779,0.4059,16.875,41.75
2000128,pi,4,0.2792,0.4304,16.0,70.0
2000128,mppi,4,0.2906,0.4225,16.75,54.5
2250240,pi,4,0.2824,0.4304,16.0,49.4
2250240,mppi,4,0.2796,0.4275,16.125,49.125
2500096,pi,4,0.2806,0.4336,16.2,52.2
2500096,mppi,4,0.2710,0.4325,16.25,53.0
2750208,pi,4,0.2794,0.4516,15.4,55.0
2750208,mppi,4,0.2735,0.4373,16.125,45.875
3000064,pi,4,0.2764,0.4466,16.0,49.8
3000064,mppi,4,0.2811,0.4206,16.0,52.125
3250176,pi,4,0.2808,0.4542,15.6,53.6
3250176,mppi,4,0.2833,0.4406,16.375,44.375
3500032,pi,4,0.2770,0.4462,15.8,55.4
3500032,mppi,4,0.2838,0.4377,16.25,43.375
3750144,pi,4,0.2846,0.4628,15.6,44.4
3750144,mppi,4,0.2926,0.4375,16.125,48.75
4000000,pi,4,0.2756,0.4446,16.2,49.8
4000000,mppi,4,0.2785,0.4208,17.125,40.0
4250112,pi,4,0.2758,0.4302,16.0,50.2
4250112,mppi,4,0.2920,0.4327,16.125,42.125
4500224,pi,4,0.2874,0.4248,16.0,48.4
4500224,mppi,4,0.2928,0.4279,16.875,38.25
4750080,pi,4,0.2722,0.4528,15.6,36.8
4750080,mppi,4,0.2820,0.4336,16.25,41.125
5000192,pi,4,0.2704,0.4182,16.0,56.2
5000192,mppi,4,0.2916,0.4276,16.375,41.625
5250048,pi,4,0.2766,0.4310,16.4,44.2
5250048,mppi,4,0.3032,0.4160,17.25,39.375
5500160,pi,4,0.2728,0.4312,16.0,49.8
5500160,mppi,4,0.2657,0.3715,14.875,159.625
5750016,pi,4,0.2684,0.4534,15.4,42.0
5750016,mppi,4,0.2791,0.4210,16.25,40.375
6000128,pi,4,0.2156,0.3574,12.8,237.6
6000128,mppi,4,0.2085,0.3191,12.125,286.75
6250240,pi,4,0.2708,0.4412,15.8,63.8
6250240,mppi,4,0.2864,0.4146,16.375,44.25
6500096,pi,4,0.2808,0.4386,16.0,43.6
6500096,mppi,4,0.2840,0.4084,16.5,40.5
6750208,pi,4,0.2768,0.4412,16.2,46.4
6750208,mppi,4,0.2859,0.4069,16.5,37.625
7000064,pi,4,0.2758,0.4414,16.2,56.0
7000064,mppi,4,0.2903,0.4228,16.125,44.375
7250176,pi,4,0.2762,0.4342,15.8,46.8
7250176,mppi,4,0.2823,0.4165,16.25,34.5
7500032,pi,4,0.2804,0.4414,16.2,39.0
7500032,mppi,4,0.2830,0.4235,16.125,37.0
7750144,pi,4,0.2758,0.4402,16.2,38.6
7750144,mppi,4,0.2731,0.4209,16.0,41.625
