step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,11,0.0000,0.0000,0.0,1000.0
250112,mppi,11,0.0000,0.0031,0.25,1000.0
500224,pi,11,0.0000,0.0000,0.0,1000.0
500224,mppi,11,0.0000,0.0037,0.125,1000.0
750080,pi,11,0.0056,0.0110,0.8,416.4
750080,mppi,11,0.0000,0.0000,0.0,1000.0
1000192,pi,11,0.2964,0.3464,10.8,68.6
1000192,mppi,11,0.3427,0.4070,13.375,63.75
1250048,pi,11,0.3554,0.3962,12.2,51.6
1250048,mppi,11,0.3480,0.4841,10.875,52.625
1500160,pi,11,0.3902,0.4508,11.6,52.0
1500160,mppi,11,0.3835,0.4619,11.75,56.125
1750016,pi,11,0.3802,0.4098,12.8,55.6
1750016,mppi,11,0.3362,0.3659,10.5,168.875
2000128,pi,11,0.3908,0.4316,12.0,55.0
2000128,mppi,11,0.4081,0.4479,12.25,51.125
2250240,pi,11,0.4078,0.4876,11.2,62.6
2250240,mppi,11,0.3759,0.5379,11.125,52.25
2500096,pi,11,0.4200,0.4916,11.0,50.8
2500096,mppi,11,0.3490,0.4433,13.375,52.75
2750208,pi,11,0.4188,0.4978,11.0,58.6
2750208,mppi,11,0.4309,0.4911,11.625,50.75
3000064,pi,11,0.4212,0.5014,11.2,55.6
3000064,mppi,11,0.4200,0.4804,11.5,37.5
3250176,pi,11,0.4144,0.4816,11.2,56.6
3250176,mppi,11,0.3724,0.4214,10.5,167.625
3500032,pi,11,0.4204,0.4726,12.0,44.2
3500032,mppi,11,0.4325,0.4890,12.125,51.875
3750144,pi,11,0.4240,0.4910,12.2,45.6
3750144,mppi,11,0.4380,0.5074,12.0,48.875
4000000,pi,11,0.4268,0.5028,11.4,47.8
4000000,mppi,11,0.4370,0.4986,12.0,42.0
