step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.4814,0.9808,2.2,0.0
50176,mppi,0,0.1657,0.9997,0.3333333333333333,0.0
100096,pi,0,1.0000,1.0000,0.0,0.0
100096,mppi,0,0.6003,1.0000,0.0,0.0
150016,pi,0,0.9582,1.0000,0.0,0.0
150016,mppi,0,0.8193,1.0000,0.0,0.0
200192,pi,0,0.7184,1.0000,0.0,0.0
200192,mppi,0,0.3877,0.9750,4.0,0.0
250112,pi,0,0.8022,1.0000,0.0,0.0
250112,mppi,0,0.1550,0.7387,4.666666666666667,0.0
300032,pi,0,0.6126,0.9156,1.8,0.0
300032,mppi,0,0.6120,1.0000,0.0,0.0
350208,pi,0,0.4644,1.0000,0.0,0.0
350208,mppi,0,0.5903,0.9073,3.3333333333333335,0.0
400128,pi,0,0.8090,1.0000,0.0,0.0
400128,mppi,0,0.2740,0.9453,5.0,0.0
