step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.5732,0.8314,1.2,0.0
50176,mppi,1,0.5953,0.9527,4.0,0.0
100096,pi,1,0.8946,1.0000,0.0,0.0
100096,mppi,1,0.9860,1.0000,0.0,0.0
150016,pi,1,0.9998,1.0000,0.0,0.0
150016,mppi,1,0.5503,0.9993,0.6666666666666666,0.0
200192,pi,1,0.9410,1.0000,0.0,0.0
200192,mppi,1,0.9810,1.0000,0.0,0.0
250112,pi,1,0.9996,1.0000,0.0,0.0
250112,mppi,1,0.4003,1.0000,0.0,0.0
