step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.1208,0.2064,18.2,71.4
250112,mppi,4,0.0664,0.3151,10.875,186.625
500224,pi,4,0.0106,0.0330,1.0,263.0
500224,mppi,4,0.0094,0.0159,1.0,183.875
750080,pi,4,0.2460,0.3810,15.0,72.4
750080,mppi,4,0.2410,0.3812,15.125,65.875
1000192,pi,4,0.2684,0.3836,15.0,60.4
1000192,mppi,4,0.2540,0.3684,15.25,59.875
1250048,pi,4,0.2746,0.3756,16.0,61.0
1250048,mppi,4,0.2425,0.4014,15.0,61.625
1500160,pi,4,0.2750,0.3830,15.4,65.2
1500160,mppi,4,0.2605,0.4024,14.875,73.5
1750016,pi,4,0.2162,0.3224,12.0,243.8
1750016,mppi,4,0.2672,0.4029,15.125,58.0
2000128,pi,4,0.2700,0.4020,15.2,60.6
2000128,mppi,4,0.2691,0.3950,15.0,65.375
2250240,pi,4,0.2726,0.3932,15.0,73.4
2250240,mppi,4,0.2686,0.4015,15.0,59.5
2500096,pi,4,0.2712,0.3948,15.0,58.2
2500096,mppi,4,0.2684,0.4228,15.0,54.375
2750208,pi,4,0.2726,0.4224,14.2,63.4
2750208,mppi,4,0.2710,0.4099,14.75,57.75
3000064,pi,4,0.2688,0.3884,15.4,51.4
3000064,mppi,4,0.2740,0.4118,14.75,60.25
3250176,pi,4,0.2702,0.3968,15.0,63.6
3250176,mppi,4,0.2742,0.4070,15.5,55.5
3500032,pi,4,0.2460,0.3474,14.4,70.6
3500032,mppi,4,0.2146,0.3165,12.875,56.375
3750144,pi,4,0.2656,0.4058,15.0,63.2
3750144,mppi,4,0.2505,0.3960,13.625,61.125
4000000,pi,4,0.2732,0.3992,15.2,55.4
4000000,mppi,4,0.2518,0.3526,14.25,54.25
4250112,pi,4,0.2674,0.3964,15.0,63.4
4250112,mppi,4,0.2470,0.3735,14.125,61.0
4500224,pi,4,0.2672,0.4020,14.8,68.6
4500224,mppi,4,0.2569,0.3772,14.125,54.625
4750080,pi,4,0.2674,0.4046,15.0,56.0
4750080,mppi,4,0.2509,0.3694,14.0,63.25
5000192,pi,4,0.2636,0.3766,15.0,66.2
5000192,mppi,4,0.2470,0.3725,13.875,67.0
5250048,pi,4,0.2742,0.4210,14.8,54.8
5250048,mppi,4,0.2361,0.3641,13.875,55.75
5500160,pi,4,0.2686,0.4100,15.0,52.6
5500160,mppi,4,0.2129,0.3141,12.125,179.0
5750016,pi,4,0.2650,0.3956,15.0,70.0
5750016,mppi,4,0.2482,0.3737,13.5,59.125
6000128,pi,4,0.2620,0.4262,14.6,64.4
6000128,mppi,4,0.2462,0.3607,13.375,62.125
