training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6226377,4.6226377,0.011177964,1.0,0.51761436,11.050067,-10.510911,0.007993311,0.0028456235,0.0016788335,0.008077253,0.034643244,-0.03850307,0.53294885,-4.627933,4.627933,0.013296142,1.0,0.6528447,7.569316,-4.928634,0.009757952,0.0032621264,0.0015874708,0.009837326,0.002351981258392334,961.9997787475586,395000
-4.617283,4.617283,0.009036113,1.0,0.46260393,11.069332,-8.97665,0.0071674804,0.002567113,0.0016643383,0.0072506974,0.03414712,-0.01685218,0.47779214,-4.655921,4.655921,0.02449129,1.0,0.65959024,4.4558764,-11.144334,0.022609448,0.016175298,0.0017234483,0.02269562,0.002398493432998657,973.9922504425049,400000
-4.6216574,4.6216574,0.010785777,1.0,0.4887991,13.014363,-8.445474,0.0081829075,0.0033281988,0.0014820992,0.008257013,0.031375606,-0.0399318,0.56118983,-4.640317,4.640317,0.0182497,1.0,0.75866026,5.3806276,-10.352072,0.014193367,0.0066735,0.0017777064,0.014282253,0.0024198146343231202,986.0913279056549,405000
-4.6168413,4.6168413,0.008859485,1.0,0.53296363,15.2626095,-9.752533,0.008273836,0.0029739398,0.0017330452,0.008360488,0.026108934,-0.03302479,0.45751432,-4.643303,4.643303,0.019444099,1.0,0.6896229,7.065632,-10.619492,0.018892452,0.012117397,0.0017352176,0.018979212,0.002360953760147095,997.8961005210876,410000
-4.6195345,4.6195345,0.009936662,1.0,0.5235934,14.283306,-9.956338,0.007961631,0.0027532289,0.0015850898,0.008040885,0.028617809,-0.027017469,0.48462504,-4.644099,4.644099,0.019762775,1.0,0.7117107,3.4098508,-3.373805,0.012421561,0.0053580347,0.001794453,0.012511284,0.00233766131401062,1009.584410905838,415000
-4.6198397,4.6198397,0.010058949,1.0,0.47764254,9.2886505,-13.067127,0.0072876196,0.0025365609,0.0016438052,0.00736981,0.026517516,-0.045599185,0.44285673,-4.6660748,4.6660748,0.028552804,1.0,0.79020834,14.702454,-4.4226747,0.120563924,0.11379984,0.01666672,0.12139726,0.0023320669174194337,1021.2447497844696,420000
-4.6194606,4.6194606,0.009907189,1.0,0.48471105,15.884934,-12.910472,0.007713267,0.002895108,0.0016465839,0.0077955965,0.023492886,-0.0196499,0.43145812,-4.657446,4.657446,0.025101392,1.0,0.67643744,5.024028,-7.879732,0.011751995,0.0050380016,0.0018383766,0.011843914,0.0023760700702667235,1033.125103712082,425000
-4.618907,4.618907,0.0096858125,1.0,0.50857514,10.360941,-7.9896636,0.007398566,0.0023361768,0.0017829085,0.0074877115,0.012518363,-0.048005115,0.44882074,-4.6436777,4.6436777,0.019594029,1.0,0.6899616,8.6744375,-4.984416,0.010561858,0.0036992347,0.0018322458,0.010653471,0.0023337730884552,1044.7939732074738,430000
-4.6172094,4.6172094,0.009006691,1.0,0.52045214,8.83582,-5.814054,0.0074543403,0.0022725444,0.001712973,0.007539989,0.023038715,-0.033813532,0.46060145,-4.64474,4.64474,0.020018913,1.0,0.8281302,17.358212,-19.070627,1.7156574,1.7246222,0.023505235,1.7168326,0.0022977478981018066,1056.2827422618866,435000
-4.618513,4.618513,0.009528435,1.0,0.46482122,9.787277,-7.88062,0.007553881,0.0029350193,0.0015444735,0.007631105,0.029843137,-0.023233255,0.46794793,-4.657562,4.657562,0.025147527,1.0,0.71187806,3.5190344,-3.2373807,0.012523873,0.005459688,0.002425547,0.012645151,0.0023285621643066405,1067.9255571365356,440000
-4.6158743,4.6158743,0.008472631,1.0,0.5261707,10.309226,-10.062236,0.007971302,0.0027369643,0.0017423341,0.0080584185,0.032709483,-0.038834773,0.45644483,-4.662863,4.662863,0.027267931,1.0,1.1500872,4.970704,-19.842863,356.1477,359.73355,0.0322534,356.14932,0.002327651786804199,1079.563819885254,445000
-4.616431,4.616431,0.008695363,1.0,0.52074957,9.021459,-10.859533,0.007737683,0.0025557457,0.0017275496,0.0078240605,0.015129327,-0.023067292,0.43984663,-4.6459427,4.6459427,0.020500166,1.0,0.6998168,5.21614,-3.5800326,0.011907911,0.0049593356,0.001774423,0.011996632,0.002325383472442627,1091.1907415390015,450000
-4.617874,4.617874,0.009272669,1.0,0.5264528,10.422633,-8.451762,0.009128155,0.0039026549,0.0018818276,0.009222247,0.009571872,-0.038701873,0.40005097,-4.631088,4.631088,0.014558119,1.0,0.7561509,6.784789,-11.329495,0.05419351,0.047103036,0.0028707539,0.05433705,0.0023459769248962404,1102.9206302165985,455000
-4.616728,4.616728,0.008814104,1.0,0.49538082,14.889581,-10.131072,0.007923164,0.0029993504,0.0017355669,0.008009943,0.03606234,-0.019777725,0.45029125,-4.655027,4.655027,0.024133723,1.0,0.71968067,7.052946,-3.3759732,0.015493361,0.008380359,0.0018267864,0.015584701,0.002367549705505371,1114.7583820819855,460000
-4.618699,4.618699,0.009602494,1.0,0.49901038,10.5019045,-10.859533,0.00734298,0.002376643,0.00191928,0.0074389437,0.021881549,-0.041863985,0.52290773,-4.6866994,4.6866994,0.0368028,1.0,167.8145,13.902053,-19.842863,713.79694,719.3119,0.0387036,713.7989,0.002342139482498169,1126.4690835475922,465000
-4.616345,4.616345,0.0086609265,1.0,0.5101737,12.288298,-8.384644,0.0077415183,0.0026664461,0.001663918,0.007824714,0.017536778,-0.027621048,0.4464031,-4.664735,4.664735,0.028016984,1.0,0.70722795,7.7596426,-7.094962,0.01442557,0.007427566,0.001983511,0.014524746,0.0023675893783569337,1138.307034254074,470000
-4.6196775,4.6196775,0.009994033,1.0,0.47259644,11.278062,-7.35432,0.0073579303,0.0026585516,0.0016966236,0.0074427617,0.035886627,-0.024746655,0.513747,-4.637487,4.637487,0.01711773,1.0,0.66568714,7.063959,-5.174707,0.013343638,0.006754311,0.0031548662,0.0135013815,0.0023537577629089354,1150.0758271217346,475000
-4.6167364,4.6167364,0.008817526,1.0,0.5271973,15.086701,-8.514642,0.0086192675,0.0033811054,0.0016927125,0.008703903,0.022022434,-0.030201567,0.51184124,-4.6814346,4.6814346,0.03469677,1.0,635.18854,8.6744375,-4.7119074,98.422,93.00012,0.0020454673,98.4221,0.0023063463687896728,1161.6075627803802,480000
-4.6171584,4.6171584,0.008986255,1.0,0.50080454,10.056902,-4.020445,0.009346593,0.0043823714,0.0016732707,0.009430257,0.024067158,-0.049936783,0.53180605,-4.6623116,4.6623116,0.027047714,1.0,0.6878655,14.707153,-5.9956236,0.0114718415,0.004639583,0.0022924417,0.011586464,0.002308201265335083,1173.14857339859,485000
-4.618358,4.618358,0.009466388,1.0,0.4997655,11.271697,-7.6882052,0.0076280534,0.0026569688,0.0017356521,0.007714836,0.038421612,-0.02112926,0.43618092,-4.662489,4.662489,0.027118746,1.0,2.5782654,17.358212,-19.842863,5.223405,5.2501235,0.017964505,5.2243032,0.0023227450370788575,1184.7623026371002,490000
-4.6203423,4.6203423,0.010259676,1.0,0.52705014,10.71363,-9.351556,0.007847954,0.0026034869,0.0016777017,0.007931839,0.065349415,-0.026255632,0.52642184,-4.6632686,4.6632686,0.027430326,1.0,528.59937,17.358212,-19.842863,159.4155,155.6864,0.039901324,159.4175,0.0023843060493469238,1196.6838376522064,495000
-4.617282,4.617282,0.009035788,1.0,0.5424719,11.675075,-10.596945,0.008060272,0.0026621753,0.0017095467,0.00814575,0.043644186,-0.018234858,0.51445764,-4.684557,4.684557,0.035945658,1.0,2460.3203,17.358212,-19.842863,215.68614,193.01306,0.024672663,215.68738,0.002346222734451294,1208.4149551391602,500000
-4.618652,4.618652,0.009583736,1.0,0.4881149,9.738891,-7.890022,0.0075377272,0.0026834127,0.0015716074,0.0076163076,0.046074137,-0.030320492,0.5086838,-4.6632333,4.6632333,0.027416324,1.0,0.6620641,3.0958498,-3.1051724,0.012079306,0.005513805,0.0021437374,0.012186493,0.0023435811042785645,1220.1328644752502,505000
-4.6201115,4.6201115,0.010167574,1.0,0.49314153,8.275042,-6.130569,0.007931042,0.0030299267,0.001548089,0.008008447,0.030427214,-0.026509687,0.49727833,-4.7051525,4.7051525,0.04418393,1.0,1.7499033,6.3841143,-4.165517,91.95724,92.86845,0.0019256505,91.95734,0.0023520366191864014,1231.893051624298,510000
-4.6171694,4.6171694,0.008990925,1.0,0.49141836,10.832694,-10.742543,0.0072168,0.0023258757,0.0015106801,0.007292334,0.018475242,-0.026637452,0.44049615,-4.6439366,4.6439366,0.019697642,1.0,0.69565666,2.8748577,-3.507674,0.011095401,0.0041806404,0.0016565188,0.011178227,0.0023471637725830078,1243.6288735866547,515000
-4.6177583,4.6177583,0.009226248,1.0,0.5065242,11.490297,-8.0624075,0.007483857,0.0024430463,0.0015343822,0.0075605763,0.028519176,-0.033920165,0.45637894,-4.6524816,4.6524816,0.023115665,1.0,0.74376345,4.522769,-19.842863,409.8872,414.01996,0.012568895,409.88785,0.0023591699600219724,1255.4247272014618,520000
-4.6176453,4.6176453,0.009181081,1.0,0.50785977,12.384053,-5.1229343,0.008014359,0.0029654154,0.0014848989,0.008088604,0.036323447,-0.023569833,0.47441393,-4.649194,4.649194,0.021800527,1.0,0.7403973,7.4005523,-19.842863,31.478472,31.788958,0.00485896,31.478714,0.00231389799118042,1266.9942214488983,525000
-4.6173053,4.6173053,0.009044957,1.0,0.52869546,12.189985,-10.578989,0.007706956,0.0024444466,0.0015606076,0.0077849864,0.023695685,-0.05264532,0.49354136,-4.7040462,4.7040462,0.043741364,1.0,1863.761,5.48463,-19.842863,845.6448,835.3608,0.012707276,845.6454,0.002377730417251587,1278.8828773498535,530000
-4.6158433,4.6158433,0.008460315,1.0,0.46741453,13.75953,-8.310574,0.007828962,0.0031866839,0.0016605469,0.007911989,0.031223893,-0.025604552,0.47111723,-4.6498294,4.6498294,0.022054765,1.0,489.64893,6.2047772,-25.62651,7496.2354,7567.0093,0.02798833,7496.237,0.002383832120895386,1290.8020420074463,535000
-4.619294,4.619294,0.009840711,1.0,0.54143083,9.640642,-11.7680855,0.008196199,0.0028099916,0.0016187839,0.008277139,0.03215792,-0.035296023,0.45726126,-4.657853,4.657853,0.02526418,1.0,0.6703249,6.7183223,-4.260781,0.012076495,0.0054275217,0.0016216077,0.012157575,0.0023864872455596924,1302.7344822883606,540000
-4.619669,4.619669,0.009990501,1.0,0.51755613,10.8936405,-15.929528,0.007925413,0.0027776277,0.0015102855,0.008000927,0.019789124,-0.016609844,0.45644796,-4.64548,4.64548,0.020315018,1.0,0.7472492,11.502859,-19.842863,305.3596,308.43655,0.01431329,305.3603,0.0023869583129882813,1314.6692779064178,545000
-4.616538,4.616538,0.008738207,1.0,0.47265396,11.582224,-7.993065,0.0071797855,0.0024780263,0.0016363284,0.0072616017,0.024831602,-0.022020679,0.40529653,-4.6632266,4.6632266,0.027413655,1.0,61.24812,7.079022,-25.62651,375.67188,378.84793,0.024157897,375.6731,0.0023863901138305665,1326.6012318134308,550000
-4.616664,4.616664,0.008788513,1.0,0.48203945,9.07669,-8.429833,0.0076226285,0.0028305398,0.0015405889,0.0076996577,0.017202804,-0.031625513,0.47885028,-4.673245,4.673245,0.031420976,1.0,3103.8105,8.41923,-4.9543314,3869.0771,3876.8071,0.004252923,3869.0774,0.0023986949443817137,1338.5947110652924,555000
-4.614416,4.614416,0.00788931,1.0,0.51931006,11.834559,-14.613705,0.00770336,0.002535616,0.0016514127,0.0077859308,0.031767238,-0.027997443,0.44311288,-4.6514053,4.6514053,0.022685153,1.0,0.7051671,3.5252697,-7.3715043,0.024217913,0.01733964,0.0019672036,0.024316274,0.0023807022094726564,1350.49822640419,560000
-4.617669,4.617669,0.009190496,1.0,0.4949547,8.811396,-4.9670935,0.00753063,0.002607155,0.0016123242,0.0076112463,0.03226065,-0.031162372,0.51317215,-4.658437,4.658437,0.025497854,1.0,15.732575,10.627998,-5.9635653,0.48329997,0.32926688,0.0015266761,0.4833763,0.0023398377895355225,1362.1974189281464,565000
-4.6164904,4.6164904,0.0087190885,1.0,0.52238715,12.824125,-5.351909,0.00789452,0.0026976252,0.0016476423,0.007976902,0.024961798,-0.021871967,0.41406572,-4.6425257,4.6425257,0.01913319,1.0,0.6929349,4.989085,-8.435814,0.014479183,0.0076260953,0.0024906825,0.014603717,0.002324229383468628,1373.8185696601868,570000
-4.6156473,4.6156473,0.0083818445,1.0,0.50814325,10.215605,-10.143874,0.007494023,0.0024369606,0.0015534037,0.007571693,0.024759749,-0.040791042,0.45691818,-4.6369195,4.6369195,0.016890788,1.0,0.701671,3.224888,-3.2760444,0.012662334,0.0057026506,0.0015657268,0.01274062,0.00236382851600647,1385.6377160549164,575000
-4.618039,4.618039,0.009338575,1.0,0.48122555,10.825011,-7.41343,0.007605825,0.0028217882,0.0015869074,0.0076851705,0.02455591,-0.035604987,0.41999245,-4.6597943,4.6597943,0.026040787,1.0,310.1568,7.404134,-25.62651,510.55328,512.57745,0.010296369,510.5538,0.0023512173652648926,1397.3938069343567,580000
-4.616449,4.616449,0.008702551,1.0,0.49629274,9.88638,-6.47783,0.0070320508,0.0020900234,0.0014810887,0.0071061053,0.032873355,-0.015739867,0.45583722,-4.6707764,4.6707764,0.03043375,1.0,232.44965,4.522769,-19.842863,131.96898,130.95401,0.006460867,131.9693,0.0023736160278320312,1409.261890888214,585000
-4.6173296,4.6173296,0.009054843,1.0,0.45952493,10.980944,-3.813161,0.0070580663,0.0024876946,0.0016482172,0.007140477,0.02649382,-0.021502005,0.41267127,-4.661745,4.661745,0.026821012,1.0,442.38577,8.748631,-19.842863,174.08087,171.37071,0.00437385,174.08109,0.002375559711456299,1421.1396932601929,590000
-4.617046,4.617046,0.0089412425,1.0,0.47513837,9.976157,-8.443726,0.006840854,0.0021105765,0.0015925139,0.0069204797,0.030727837,-0.029233843,0.46136308,-4.646411,4.646411,0.020687288,1.0,0.76029843,9.649588,-25.62651,526.53754,531.84845,0.016248109,526.5383,0.002370968008041382,1432.9945368766785,595000
-4.618237,4.618237,0.009417861,1.0,0.51722944,12.175906,-15.929528,0.00794957,0.0028053303,0.0015418588,0.008026663,0.035580885,-0.025612257,0.48979628,-4.6558022,4.6558022,0.024443928,1.0,0.8132912,5.3596363,-19.842863,674.13605,680.9374,0.012670818,674.13666,0.002336280679702759,1444.675943851471,600000
-4.6156874,4.6156874,0.00839781,1.0,0.5032569,12.028013,-5.4760795,0.007569434,0.0025624912,0.0016154014,0.007650204,0.023798058,-0.024691971,0.42419136,-4.65946,4.65946,0.02590679,1.0,0.6653028,5.198953,-6.0035877,0.01189521,0.005295134,0.001970109,0.011993715,0.0023277570724487304,1456.3147332668304,605000
-4.6158085,4.6158085,0.008446559,1.0,0.48320752,11.108688,-10.483392,0.008975958,0.004185741,0.0016090386,0.009056411,0.016090566,-0.028105328,0.47745302,-4.649707,4.649707,0.022005593,1.0,0.6755421,6.292747,-25.62651,0.7473235,0.74804854,0.0045400993,0.74755055,0.0023094839572906493,1467.8621563911438,610000
-4.61469,4.61469,0.007999099,1.0,0.4711758,11.786597,-8.199106,0.007225162,0.0025387923,0.0015615738,0.0073032407,0.027162835,-0.021995995,0.4745989,-4.651003,4.651003,0.022524208,1.0,0.7146902,6.6267858,-8.504434,0.011816866,0.004717136,0.002706525,0.011952192,0.002309053611755371,1479.4074285030365,615000
-4.615593,4.615593,0.008360273,1.0,0.51225615,12.563905,-11.962362,0.008063583,0.0029707295,0.0015356885,0.008140367,0.021020731,-0.046672884,0.45626962,-4.663378,4.663378,0.02747407,1.0,0.6881789,5.3596363,-19.842863,409.37772,413.50577,0.01236308,409.37833,0.0023540778160095217,1491.1778213977814,620000
-4.61535,4.61535,0.008262897,1.0,0.48686907,11.843824,-9.205214,0.007187752,0.0023424863,0.0015169049,0.007263597,0.054848656,-0.021007959,0.5181873,-4.66169,4.66169,0.026798999,1.0,0.66224223,6.104029,-3.5317426,0.010212138,0.0036259755,0.0021423625,0.010319256,0.0023810165882110594,1503.082908153534,625000
-4.6182175,4.6182175,0.009409949,1.0,0.46368885,12.701971,-6.8857656,0.0073183663,0.0027085638,0.0015450785,0.0073956205,0.026027272,-0.013895263,0.42701524,-4.6612835,4.6612835,0.026636316,1.0,2.5167966,13.186013,-19.842863,1817.412,1835.7444,0.024242928,1817.4132,0.002352284860610962,1514.8443365097046,630000
-4.61512,4.61512,0.008171017,1.0,0.5163093,9.88946,-5.8365436,0.007499277,0.0023597823,0.0015059068,0.0075745727,0.017112704,-0.040612444,0.41471723,-4.6605377,4.6605377,0.026337966,1.0,0.70038205,3.3706045,-7.207788,0.011579739,0.00462214,0.0017827761,0.011668878,0.002351783037185669,1526.6032557487488,635000
-4.6173067,4.6173067,0.009045678,1.0,0.5061984,3.7463727,-7.6975927,0.007190586,0.002150104,0.0014699996,0.007264086,0.042356495,-0.022641663,0.44457787,-4.666457,4.666457,0.028705835,1.0,0.68538,6.472697,-3.7665749,0.010710063,0.0038952162,0.0017878972,0.010799458,0.0023872438430786133,1538.5394785404205,640000
-4.614167,4.614167,0.0077897827,1.0,0.47890145,7.011134,-9.139888,0.007189407,0.0024246396,0.0013797204,0.007258393,0.025016895,-0.054385964,0.4391545,-4.656575,4.656575,0.02475321,1.0,13.28668,7.4114146,-10.341614,0.9241519,0.7992779,0.0016704146,0.9242354,0.0023247711181640625,1550.1633377075195,645000
-4.6172614,4.6172614,0.009027568,1.0,0.47543815,13.692174,-9.086028,0.007795976,0.0030723186,0.0016587265,0.007878913,0.022995004,-0.033187266,0.5255325,-4.6878242,4.6878242,0.03725272,1.0,5575.655,17.358212,-19.842863,2592.739,2562.6084,0.007952776,2592.7395,0.0023303122997283938,1561.8149027824402,650000
-4.6151505,4.6151505,0.008183161,1.0,0.5244738,9.736624,-8.324452,0.008895425,0.0036875624,0.001734771,0.008982164,0.028254606,-0.020498734,0.3703058,-4.652912,4.652912,0.023288002,1.0,0.68374133,17.358212,-19.842863,1269.7183,1282.537,0.008894624,1269.7188,0.002327859926223755,1573.4542062282562,655000
-4.6157136,4.6157136,0.008408453,1.0,0.5059587,9.133415,-9.48727,0.008153442,0.003125107,0.0015228346,0.008229584,0.017901385,-0.020178452,0.46556813,-4.640851,4.640851,0.018463379,1.0,0.6637245,5.277576,-4.858732,0.009813847,0.0032086899,0.0017906672,0.009903381,0.002333446741104126,1585.1214437484741,660000
-4.617354,4.617354,0.0090644825,1.0,0.5038698,10.414512,-3.9104738,0.007469725,0.002455583,0.0014674235,0.007543096,0.024270559,-0.03915969,0.4576717,-4.664718,4.664718,0.028010214,1.0,25.929117,13.557115,-16.19044,1.0520458,0.80076236,0.0036520155,1.0522285,0.0023169676780700685,1596.7062861919403,665000
-4.617026,4.617026,0.008933261,1.0,0.5138842,14.719447,-7.5139728,0.007864917,0.0027536114,0.001437278,0.00793678,0.012678923,-0.021167506,0.45622933,-4.6523333,4.6523333,0.023056298,1.0,0.7064098,7.369999,-10.15173,0.012816671,0.00581068,0.0017754117,0.012905442,0.0022726860523223876,1608.0697207450867,670000
-4.618007,4.618007,0.009325846,1.0,0.52058536,5.40422,-9.524583,0.007693233,0.0025125048,0.0015136357,0.0077689146,0.02390229,-0.042714726,0.4184237,-4.670768,4.670768,0.030430121,1.0,12.489827,17.358212,-19.842863,4242.2783,4285.004,0.004971463,4242.279,0.0022873570919036863,1619.506510257721,675000
-4.6162643,4.6162643,0.008628799,1.0,0.4768044,10.224046,-6.9198422,0.0071189525,0.002374655,0.0015917346,0.007198539,0.035805713,-0.021026231,0.45955068,-4.699816,4.699816,0.04204948,1.0,4872.386,17.358212,-19.842863,1597.8053,1564.7286,0.0019114441,1597.8054,0.0023002542972564697,1631.0077855587006,680000
-4.6181874,4.6181874,0.009397945,1.0,0.49975333,11.675722,-7.490688,0.007956758,0.0029891157,0.0015944996,0.008036483,0.031195315,-0.019925348,0.51435274,-4.6699686,4.6699686,0.030110424,1.0,0.6956389,8.6744375,-19.842863,10.706585,10.807704,0.005055152,10.706838,0.0023137646198272705,1642.576611995697,685000
-4.6161337,4.6161337,0.008576531,1.0,0.51612484,14.455573,-5.962165,0.007748667,0.0026135547,0.0015425165,0.007825793,0.033473436,-0.023737455,0.4013372,-4.6533785,4.6533785,0.023474455,1.0,0.69308144,6.3512645,-19.842863,100.62987,101.63932,0.0029733004,100.63001,0.0023621047496795652,1654.3871395587921,690000
-4.6185217,4.6185217,0.009531547,1.0,0.48105127,12.225856,-7.37727,0.007686424,0.0029049618,0.0014290994,0.007757879,0.019775493,-0.039806783,0.44970873,-4.675949,4.675949,0.03250267,1.0,0.70811,5.7480764,-4.140512,2.1482162,2.162763,0.0019037693,2.1483114,0.0022943005561828615,1665.8586466312408,695000
-4.6163645,4.6163645,0.008668683,1.0,0.5218623,14.4540205,-8.959169,0.00863531,0.0034512007,0.0017829463,0.008724458,0.025024882,-0.023845213,0.4756016,-4.6600866,4.6600866,0.026157666,1.0,0.7085973,3.4098508,-4.42814,0.014335301,0.007322555,0.0021518786,0.014442895,0.0022957938194274902,1677.3376195430756,700000
-4.614895,4.614895,0.008080823,1.0,0.5005089,15.179083,-15.925123,0.007777543,0.0028004595,0.0015409549,0.00785459,0.03669933,-0.04503567,0.46805966,-4.6463456,4.6463456,0.020661158,1.0,3.4895444,6.1778007,-19.111374,0.12669426,0.09272609,0.0024426877,0.12681639,0.0023740668296813967,1689.207957983017,705000
-4.6157007,4.6157007,0.008403342,1.0,0.5153351,10.44469,-8.586123,0.0075485595,0.0024194028,0.0014028237,0.0076187006,0.023690669,-0.023753554,0.41001135,-4.657552,4.657552,0.025143648,1.0,0.69262326,6.039941,-4.9185667,0.010054873,0.0031602425,0.0016832023,0.010139033,0.0023876094341278077,1701.1460087299347,710000
-4.615222,4.615222,0.008211745,1.0,0.47027114,10.483347,-9.24354,0.007872612,0.0032019205,0.0011992508,0.0079325745,0.017598154,-0.012520574,0.38760638,-4.6528835,4.6528835,0.023276428,1.0,728.9571,3.224888,-4.4204016,1349.0432,1355.3066,0.0016848356,1349.0433,0.0023301665306091307,1712.7968447208405,715000
-4.615769,4.615769,0.008430593,1.0,0.5037083,15.884934,-10.695894,0.008264151,0.0032596649,0.001435732,0.008335938,0.01942632,-0.019057391,0.40584087,-4.6597633,4.6597633,0.026028294,1.0,0.6544397,5.7586656,-5.978165,0.011515166,0.0050209793,0.0019620096,0.011613267,0.002341767358779907,1724.5056853294373,720000
-4.6151304,4.6151304,0.00817497,1.0,0.49381876,15.1128645,-10.859533,0.0075837397,0.0026722753,0.0015584369,0.0076616616,0.019551853,-0.02262436,0.40426144,-4.662861,4.662861,0.027267471,1.0,2.3435745,17.358212,-19.842863,3003.0212,3033.3315,0.011487877,3003.0217,0.0023591727256774904,1736.3015525341034,725000
-4.6171603,4.6171603,0.008987076,1.0,0.5271317,11.475877,-14.83394,0.008976895,0.0037430092,0.0017105228,0.0090624215,0.034519352,-0.04650561,0.5246864,-4.6686783,4.6686783,0.029594248,1.0,2499.0688,17.358212,-19.842863,900.06177,883.91016,0.0046622567,900.062,0.0023578517436981202,1748.0908150672913,730000
-4.614976,4.614976,0.008113521,1.0,0.5129137,15.884934,-11.751429,0.007964476,0.002863979,0.0014251312,0.008035732,0.019856948,-0.02171721,0.4225344,-4.6831737,4.6831737,0.035392463,1.0,0.7862977,8.308643,-6.2359605,0.013725484,0.0059217247,0.0019463204,0.0138228,0.002383017635345459,1760.0059070587158,735000
-4.6159854,4.6159854,0.008517102,1.0,0.53274846,11.940894,-15.929528,0.008751343,0.0034584436,0.0013567572,0.008819181,0.056384422,-0.025954755,0.54389715,-4.6645613,4.6645613,0.027947336,1.0,0.6839672,3.5764396,-3.7827501,0.009887472,0.0030785864,0.0017702183,0.009975983,0.002397044515609741,1771.9911336898804,740000
-4.6148443,4.6148443,0.008060633,1.0,0.50603473,9.75591,-9.622889,0.0072418866,0.0022035753,0.001548141,0.0073192935,0.03585546,-0.02149671,0.4908344,-4.6719885,4.6719885,0.030918295,1.0,0.70379114,6.3164883,-6.192067,0.012268169,0.005283089,0.0017248269,0.01235441,0.0023862278938293455,1783.9222769737244,745000
-4.6144533,4.6144533,0.00790433,1.0,0.4652632,9.659219,-10.594765,0.008098137,0.003480308,0.0014832783,0.008172301,0.017767487,-0.03185764,0.40417686,-4.6930604,4.6930604,0.039347105,1.0,890.211,17.093527,-19.842863,1813.7733,1823.1022,0.0046450114,1813.7736,0.002393744707107544,1795.8910048007965,750000
-4.6161885,4.6161885,0.008598345,1.0,0.48488784,11.734498,-9.800817,0.007160211,0.00233468,0.0016521704,0.0072428193,0.011519853,-0.05131801,0.45245773,-4.6743345,4.6743345,0.031856854,1.0,145.89333,17.358212,-19.842863,705.81805,711.4738,0.012819333,705.8187,0.0023370893001556396,1807.5764546394348,755000
-4.6145277,4.6145277,0.007933906,1.0,0.4732352,12.055477,-8.858121,0.008067712,0.003369051,0.0012323293,0.0081293285,0.03730066,-0.010861176,0.5314324,-4.6355863,4.6355863,0.01635751,1.0,0.7353325,17.358212,-19.842863,220.37907,222.59767,0.009246836,220.37953,0.002352844285964966,1819.340679883957,760000
-4.616271,4.616271,0.0086311875,1.0,0.5039179,9.895371,-3.401138,0.007703489,0.0026912226,0.0015178039,0.0077793794,0.022885794,-0.03362444,0.4317612,-4.6945176,4.6945176,0.039929986,1.0,3622.744,5.031314,-4.6935635,1350.3585,1327.4052,0.0019686483,1350.3586,0.0023416767597198487,1831.0490672588348,765000
-4.6162496,4.6162496,0.008622914,1.0,0.47024333,14.067717,-10.236668,0.007080871,0.0024024623,0.0016151088,0.0071616266,0.024828302,-0.03050788,0.43599027,-4.6422873,4.6422873,0.019037807,1.0,0.6586961,17.358212,-19.842863,2937.5928,2967.259,0.0036673737,2937.593,0.002317027235031128,1842.6342074871063,770000
-4.614568,4.614568,0.007950309,1.0,0.4922137,13.147393,-6.924761,0.007411385,0.0025143926,0.0014245447,0.007482612,0.020488603,-0.019259742,0.42213148,-4.6504564,4.6504564,0.022305515,1.0,0.67569745,9.961479,-9.009789,0.012647195,0.0059497175,0.0024507078,0.01276973,0.0023237897872924805,1854.2531599998474,775000
-4.61711,4.61711,0.008966803,1.0,0.5099186,10.702447,-10.859533,0.0073704086,0.0022941655,0.0016094641,0.007450882,0.057424847,-0.051055495,0.51475143,-4.6700177,4.6700177,0.030130088,1.0,1391.9694,9.116812,-9.032919,639.2359,631.6325,0.0018135373,639.23596,0.0023559017181396485,1866.0326721668243,780000
-4.6159425,4.6159425,0.008499928,1.0,0.4758395,10.558567,-7.9463124,0.0075673037,0.0028372821,0.0014355382,0.0076390808,0.019178832,-0.047791436,0.50758165,-4.6488457,4.6488457,0.021661175,1.0,0.63818127,9.426698,-7.3371444,0.010046743,0.003701951,0.0020592264,0.010149704,0.0023434675216674806,1877.7500140666962,785000
-4.614222,4.614222,0.0078116967,1.0,0.47580957,10.853368,-9.969971,0.007638933,0.0029099367,0.0014255487,0.0077102105,0.026887275,-0.019614764,0.40125453,-4.6520147,4.6520147,0.022928959,1.0,0.72084975,8.524753,-8.846299,0.011242403,0.0040746517,0.0016594608,0.011325376,0.002353568887710571,1889.5178625583649,790000
