step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0048,0.0520,1.0,272.0
250112,mppi,3,0.0097,0.0374,1.25,197.125
500224,pi,3,0.0142,0.0268,0.6,444.0
500224,mppi,3,0.0074,0.0268,0.875,646.75
750080,pi,3,0.0006,0.0550,31.2,802.6
750080,mppi,3,0.0000,0.1095,53.5,1000.0
1000192,pi,3,0.2088,0.5038,10.2,446.2
1000192,mppi,3,0.2083,0.3921,12.0,297.75
1250048,pi,3,0.2622,0.3280,13.6,426.2
1250048,mppi,3,0.2328,0.3271,14.0,402.75
1500160,pi,3,0.1924,0.2456,9.6,617.8
1500160,mppi,3,0.0391,0.0450,2.0,401.125
1750016,pi,3,0.2924,0.3362,13.4,240.0
1750016,mppi,3,0.0887,0.1005,4.5,274.75
2000128,pi,3,0.2982,0.3674,13.8,424.2
2000128,mppi,3,0.3989,0.4345,17.625,287.375
2250240,pi,3,0.2042,0.2542,8.4,617.0
2250240,mppi,3,0.3427,0.3744,14.75,282.75
2500096,pi,3,0.4152,0.4852,18.4,237.4
2500096,mppi,3,0.4329,0.4834,19.625,158.0
2750208,pi,3,0.5172,0.6090,23.0,46.4
2750208,mppi,3,0.2727,0.3059,12.25,281.875
3000064,pi,3,0.4218,0.4856,17.8,245.0
3000064,mppi,3,0.4164,0.4535,17.375,283.875
3250176,pi,3,0.3166,0.3684,14.6,422.4
3250176,mppi,3,0.4816,0.5259,20.75,160.875
3500032,pi,3,0.1008,0.1182,4.6,809.6
3500032,mppi,3,0.4054,0.4557,17.625,282.5
3750144,pi,3,0.3066,0.3766,14.0,428.8
3750144,mppi,3,0.2710,0.3085,11.75,520.125
4000000,pi,3,0.1360,0.1640,6.4,243.4
4000000,mppi,3,0.0264,0.0305,1.125,291.0
4250112,pi,3,0.4268,0.4902,18.4,236.0
4250112,mppi,3,0.2721,0.2971,11.625,521.125
4500224,pi,3,0.5328,0.5980,22.6,48.2
4500224,mppi,3,0.4183,0.4576,18.0,279.0
4750080,pi,3,0.5340,0.6216,22.8,42.0
4750080,mppi,3,0.3509,0.3776,14.375,402.875
5000192,pi,3,0.2126,0.2446,9.2,616.6
5000192,mppi,3,0.3550,0.3856,15.0,395.25
5250048,pi,3,0.4306,0.4900,18.6,237.4
5250048,mppi,3,0.3518,0.3760,15.0,402.875
5500160,pi,3,0.4262,0.4910,19.0,231.6
5500160,mppi,3,0.3374,0.3581,14.25,404.5
5750016,pi,3,0.2126,0.2424,9.2,620.8
5750016,mppi,3,0.3528,0.3748,14.5,281.125
6000128,pi,3,0.2216,0.2468,9.4,420.4
6000128,mppi,3,0.3545,0.3761,14.5,403.375
6250240,pi,3,0.3134,0.3666,13.6,428.8
6250240,mppi,3,0.2814,0.3041,11.75,522.375
