step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.6890,0.9870,1.0,0.0
50176,mppi,1,0.0727,1.0000,0.0,0.0
100096,pi,1,0.5564,1.0000,0.0,0.0
100096,mppi,1,0.6960,0.9970,1.6666666666666667,0.0
150016,pi,1,0.5836,1.0000,0.0,0.0
150016,mppi,1,0.9027,1.0000,0.0,0.0
200192,pi,1,0.4320,0.9816,6.2,0.0
200192,mppi,1,0.6253,0.9897,1.0,0.0
250112,pi,1,0.5470,1.0000,0.0,0.0
250112,mppi,1,0.6827,1.0000,0.0,0.0
300032,pi,1,1.0000,1.0000,0.0,0.0
300032,mppi,1,0.8390,1.0000,0.0,0.0
350208,pi,1,0.8640,1.0000,0.0,0.0
350208,mppi,1,0.7820,1.0000,0.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.9620,1.0000,0.0,0.0
450048,pi,1,1.0000,1.0000,0.0,0.0
450048,mppi,1,0.9307,1.0000,0.0,0.0
500224,pi,1,0.9978,1.0000,0.0,0.0
500224,mppi,1,0.6533,1.0000,0.0,0.0
