training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.637106,4.637106,0.016965393,1.0,0.5156021,6.499463,-15.929528,0.0106293615,0.06675883,0.985958,1.2718337,0.023347698,0.026361527,-0.02461915,0.490126,-4.6387377,4.6387377,0.017618224,1.0,0.77687716,4.522769,-19.842863,0.015004655,0.031664968,0.98672616,1.2673999,0.027678654,0.002474777412414551,159.387681722641,55000
-4.6295233,4.6295233,0.013932413,1.0,0.5806074,12.680791,-15.929528,0.008756884,0.023021981,0.9891002,0.8198482,0.016955366,0.03040482,-0.03841931,0.6941091,-4.635689,4.635689,0.01639841,1.0,0.6344816,4.522769,-19.842863,0.011689912,0.024374872,0.9861058,0.805622,0.019746132,0.002488204574584961,171.82870841026306,60000
-4.6313663,4.6313663,0.014669502,1.0,0.58885664,8.975805,-15.929528,0.007816186,0.11752659,0.98761946,0.32502615,0.011066448,0.028941905,-0.051450137,0.40507102,-4.6439357,4.6439357,0.019697145,1.0,0.58731085,4.522769,-19.842863,0.054704197,0.24959779,0.9873853,0.32341164,0.057938315,0.002482520818710327,184.24131560325623,65000
-4.6333475,4.6333475,0.015461777,1.0,0.41123307,11.097214,-15.929528,0.006793403,0.09240863,0.98876554,0.26042065,0.009397609,0.04856669,-0.03324451,0.39100984,-4.630112,4.630112,0.014167837,1.0,0.6013307,5.3094625,-6.4138722,0.011581589,0.025304543,0.9870794,0.26092225,0.014190811,0.0024293964862823485,196.38830184936523,70000
-4.632039,4.632039,0.014938438,1.0,0.38977048,11.179634,-15.929528,0.0074216053,0.6797274,0.9865062,0.19935232,0.009415128,0.018703293,-0.021986613,0.3324862,-4.6366534,4.6366534,0.016784394,1.0,0.53309005,4.522769,-19.842863,0.010255463,0.1283081,0.9873063,0.19857231,0.012241187,0.00243028130531311,208.5397126674652,75000
-4.637431,4.637431,0.017095542,1.0,0.5442343,11.745935,-10.086775,0.009341133,0.019443687,0.9876771,0.24633253,0.011804458,0.022691682,-0.023543637,0.6039768,-4.635939,4.635939,0.016498668,1.0,0.554126,3.9332857,-3.8067553,0.009126769,0.023262257,0.98856866,0.2532032,0.011658802,0.002504236936569214,221.06090092658997,80000
-4.637933,4.637933,0.017295947,1.0,0.41486514,8.7494,-4.1930833,0.0076266197,0.018919758,0.98784614,0.20620352,0.009688655,0.037154835,-0.03293369,0.60040665,-4.64472,4.64472,0.020011082,1.0,0.5462954,6.0726542,-3.4974399,0.012407292,0.026337244,0.9877231,0.20617428,0.014469035,0.002456942129135132,233.3456153869629,85000
-4.633625,4.633625,0.015572831,1.0,0.4001978,12.018424,-7.1639957,0.0069037313,0.015892554,0.98734164,0.11237543,0.008027486,0.021663204,-0.04436999,0.42396522,-4.627195,4.627195,0.013000977,1.0,0.5101073,7.417042,-7.35777,0.008700355,0.019389205,0.9866481,0.11295372,0.009829892,0.0024761320114135743,245.72627925872803,90000
-4.6295958,4.6295958,0.013961348,1.0,0.40152478,9.049077,-7.1279063,0.0071575264,0.022009142,0.9861791,0.23995206,0.009557047,0.04950189,-0.02725511,0.5923395,-4.6374598,4.6374598,0.017106785,1.0,0.53103906,13.308174,-4.766716,0.010424594,0.02702061,0.98761225,0.23841721,0.012808766,0.0024659862995147705,258.05621433258057,95000
-4.6298437,4.6298437,0.01406045,1.0,0.44790256,12.587366,-15.929528,0.008259064,0.01902281,0.98719054,0.2215422,0.010474485,0.037321925,-0.018681835,0.5250821,-4.645677,4.645677,0.02039379,1.0,0.5455589,5.83975,-6.459604,0.012619013,0.028347163,0.98716474,0.2331321,0.014950334,0.0024705090522766115,270.4087631702423,100000
-4.6379833,4.6379833,0.017316347,1.0,0.40688512,11.087278,-7.1646624,0.007044916,0.017839333,0.9853716,0.09090411,0.007953957,0.050040532,-0.04910734,0.5361121,-4.638914,4.638914,0.017688796,1.0,0.49849346,3.8706279,-3.588797,0.0096716015,0.022931293,0.98826736,0.0927493,0.010599094,0.0025024938106536867,282.921236038208,105000
-4.6313534,4.6313534,0.014664182,1.0,0.37176278,10.542009,-8.546503,0.0075241174,0.019194847,0.9864117,0.07599182,0.008284035,0.03769184,-0.0265115,0.49636307,-4.6389956,4.6389956,0.0177213,1.0,0.45534718,3.28948,-9.550242,0.008327636,0.024524871,0.9896944,0.07707932,0.009098429,0.002454626417160034,295.19437170028687,110000
-4.6245537,4.6245537,0.011944215,1.0,0.3637383,13.181192,-3.3774405,0.007984046,0.021162216,0.9868052,0.07009339,0.00868498,0.027067253,-0.03831554,0.46468747,-4.6320105,4.6320105,0.014927103,1.0,0.45776492,3.8496737,-3.1078749,0.011172155,0.026510112,0.9875082,0.071925275,0.011891408,0.002414006567001343,307.26440811157227,115000
-4.6371703,4.6371703,0.016991055,1.0,0.3557704,12.662184,-7.3332825,0.0070589343,0.021278294,0.986035,0.075288996,0.0078118243,0.027707646,-0.029868428,0.63074255,-4.656733,4.656733,0.02481616,1.0,0.43553388,4.2980456,-3.5775979,0.009516107,0.031762645,0.9888244,0.07623078,0.010278415,0.0023907387256622316,319.2181055545807,120000
-4.6301765,4.6301765,0.01419341,1.0,0.40146363,11.772831,-11.080505,0.0071008718,0.014814351,0.98707914,0.13471356,0.0084480075,0.04752702,-0.032627083,0.52038443,-4.6503525,4.6503525,0.022264045,1.0,0.48305184,6.7979317,-11.344242,0.010065291,0.024604827,0.98689616,0.13837491,0.01144904,0.002418076276779175,331.30849027633667,125000
-4.6275015,4.6275015,0.013123541,1.0,0.48680308,6.662572,-6.3572264,0.007973363,0.01322379,0.98680764,0.38644916,0.011837854,0.020607483,-0.027213294,0.4502943,-4.629303,4.629303,0.013844252,1.0,0.6026004,4.522769,-8.589941,0.009880019,0.014174986,0.9875719,0.38392633,0.013719283,0.0024321381092071532,343.4691843986511,130000
-4.6308813,4.6308813,0.014475556,1.0,0.56980014,13.565061,-5.888398,0.009150815,0.016591838,0.98721874,0.5676843,0.0148276575,0.02435631,-0.030789357,0.5626156,-4.6242094,4.6242094,0.011806853,1.0,0.65186584,4.887102,-5.7042747,0.010514084,0.01838239,0.98699427,0.5700728,0.016214812,0.0024309123516082763,355.62375020980835,135000
-4.626914,4.626914,0.012888573,1.0,0.60403264,5.36202,-8.241481,0.009426754,0.022323048,0.987884,0.6395061,0.015821815,0.019348022,-0.028875383,0.47426102,-4.6465483,4.6465483,0.020742333,1.0,0.7403376,6.4437265,-10.637999,0.0132666,0.030261688,0.98794705,0.6459068,0.019725667,0.002409911584854126,367.67331194877625,140000
-4.6222153,4.6222153,0.011009096,1.0,0.43527094,15.356657,-8.316421,0.00681029,0.026947815,0.98734117,0.6146574,0.012956863,0.013459842,-0.02582585,0.58170795,-4.643383,4.643383,0.01947627,1.0,0.64161026,7.209516,-9.110632,0.008661144,0.02264351,0.98973346,0.61472464,0.01480839,0.002437729978561401,379.86196517944336,145000
-4.628139,4.628139,0.013378543,1.0,0.58159494,9.862528,-8.781241,0.018227544,0.06010109,0.987373,0.57437116,0.023971256,0.07383539,-0.046333104,1.8820344,-4.6401286,4.6401286,0.01817439,1.0,0.7247931,10.741833,-13.74645,0.014643568,0.039696433,0.98646605,0.58497024,0.020493269,0.002474599742889404,392.23496770858765,150000
-4.6259046,4.6259046,0.012484881,1.0,0.44970363,10.762111,-7.632582,0.009059757,0.024399828,0.98690087,0.5545858,0.014605615,0.03842396,-0.03436328,0.77608955,-4.6426716,4.6426716,0.019191524,1.0,0.6572911,9.954964,-8.759099,0.014250152,0.029145822,0.98808753,0.55303025,0.019780453,0.0024265610694885254,404.3677775859833,155000
-4.626592,4.626592,0.0127599165,1.0,0.58615077,11.889412,-10.866023,0.008516441,0.025497543,0.9883934,0.4840413,0.013356854,0.022368567,-0.01858498,0.49250406,-4.6518254,4.6518254,0.02285318,1.0,0.5617003,10.550869,-8.224297,0.012178598,0.029918425,0.9871602,0.48713273,0.017049925,0.0025318631649017334,417.0270972251892,160000
-4.6264334,4.6264334,0.01269625,1.0,0.39952034,10.267085,-8.60276,0.007568939,0.029883618,0.9878551,0.43107653,0.011879705,0.025778754,-0.024913775,0.5321969,-4.6309795,4.6309795,0.0145145925,1.0,0.5052979,11.125199,-8.488356,0.010383017,0.028383419,0.986451,0.43912917,0.0147743095,0.0025442540645599365,429.748370885849,165000
-4.625947,4.625947,0.0125016,1.0,0.3998527,11.300498,-9.080317,0.008509405,0.025740268,0.98770654,0.46052277,0.013114633,0.052624345,-0.026007814,0.6240983,-4.630389,4.630389,0.014278728,1.0,0.45351198,10.890137,-7.84423,0.011173502,0.034737,0.98689175,0.461858,0.015792081,0.002478631067276001,442.14153003692627,170000
-4.623044,4.623044,0.011340717,1.0,0.39637107,11.338376,-10.0287695,0.007504735,0.017426018,0.98792523,0.36512306,0.011155966,0.03156884,-0.028033275,0.5134828,-4.6491127,4.6491127,0.02176809,1.0,0.52352047,10.603433,-9.933556,0.009273848,0.035997845,0.9883621,0.36764485,0.012950296,0.0024692035675048826,454.4875512123108,175000
-4.6241493,4.6241493,0.011782762,1.0,0.4183154,13.803507,-10.532374,0.006845246,0.015869519,0.98721206,0.34539393,0.010299185,0.023190647,-0.023837112,0.47263497,-4.651264,4.651264,0.022628626,1.0,0.7017132,12.257732,-18.237461,0.009968711,0.034240026,0.9871146,0.3521991,0.013490702,0.002442247009277344,466.6987898349762,180000
-4.6247816,4.6247816,0.012035716,1.0,0.35083875,12.758709,-9.054741,0.0060505774,0.017893448,0.98682296,0.3093763,0.009144341,0.043215565,-0.029044216,0.6098609,-4.649549,4.649549,0.021942563,1.0,0.51015735,12.258788,-8.716883,0.009326842,0.033515856,0.9876987,0.3134064,0.012460906,0.002464564323425293,479.0216155052185,185000
-4.6249495,4.6249495,0.012102741,1.0,0.38259438,12.925918,-10.723736,0.007991064,0.02155368,0.9867799,0.26550677,0.010646132,0.038900938,-0.031075686,0.61980057,-4.6403775,4.6403775,0.01827391,1.0,0.44435155,12.19404,-7.815632,0.012339735,0.03705713,0.98713267,0.26460657,0.014985801,0.0024252303600311277,491.14777135849,190000
-4.622329,4.622329,0.011054671,1.0,0.45762545,11.147104,-9.473716,0.009724628,0.022400243,0.9867971,0.24004489,0.012125077,0.025449675,-0.015873147,0.5527724,-4.6339083,4.6339083,0.015686365,1.0,0.45178628,10.514841,-9.432037,0.010135701,0.036399283,0.9880932,0.24133548,0.012549056,0.0024376893043518066,503.33622121810913,195000
-4.6252246,4.6252246,0.012212755,1.0,0.35126108,9.233726,-7.9415097,0.006501972,0.020283606,0.98810774,0.19205222,0.008422494,0.028214958,-0.0319332,0.56413203,-4.641504,4.641504,0.018724473,1.0,0.3837798,11.148869,-8.573359,0.0067437664,0.035573162,0.98633516,0.19460058,0.008689772,0.002451686716079712,515.594658613205,200000
-4.623965,4.623965,0.011708898,1.0,0.39222747,14.330038,-5.421591,0.0063176467,0.017933803,0.9885756,0.15229274,0.007840574,0.0203688,-0.027765227,0.4788849,-4.6402626,4.6402626,0.018228063,1.0,0.44897884,7.634891,-6.7754683,0.008883608,0.036969367,0.9876416,0.15337835,0.010417391,0.002423759317398071,527.713458776474,205000
-4.6267385,4.6267385,0.012818508,1.0,0.3555758,12.135295,-12.765967,0.006967076,0.016842214,0.986897,0.10973467,0.008064423,0.027149929,-0.03168255,0.463059,-4.638126,4.638126,0.01737321,1.0,0.45055556,9.0245695,-7.447422,0.009626714,0.03780323,0.9878155,0.111104086,0.010737754,0.0024195515155792237,539.8112196922302,210000
-4.627386,4.627386,0.013077343,1.0,0.3632084,10.441444,-6.5129423,0.0066296943,0.02057193,0.986741,0.09648622,0.0075945565,0.06273908,-0.017975152,0.61774874,-4.64633,4.64633,0.020654911,1.0,0.3976657,9.905766,-7.32602,0.008222939,0.03661836,0.9873092,0.09552053,0.009178145,0.0024619335651397704,552.1208908557892,215000
-4.623357,4.623357,0.01146552,1.0,0.3173861,14.043568,-9.320145,0.00653933,0.017733438,0.9869616,0.08487269,0.0073880567,0.034665145,-0.036343277,0.42819425,-4.654769,4.654769,0.02403052,1.0,0.37895095,5.30177,-5.2174296,0.010560194,0.027120654,0.9860774,0.08395383,0.011399732,0.0024280849456787107,564.2613189220428,220000
-4.624033,4.624033,0.011736072,1.0,0.31477338,15.778794,-7.4015675,0.005798166,0.0219551,0.98723465,0.067158036,0.0064697466,0.02924306,-0.03517594,0.49917346,-4.658414,4.658414,0.025488347,1.0,0.42161763,7.686369,-8.283072,0.0073170336,0.046867304,0.9884365,0.069386095,0.008010894,0.002383409929275513,576.1783726215363,225000
-4.6231785,4.6231785,0.011394574,1.0,0.34362453,9.021139,-9.157756,0.007003445,0.016105145,0.98723817,0.061238408,0.0076158294,0.02925069,-0.023344202,0.50155413,-4.637582,4.637582,0.017155806,1.0,0.39024448,8.889325,-8.198875,0.008905855,0.051101584,0.9874076,0.065376446,0.009559619,0.002457475185394287,588.4657518863678,230000
-4.627852,4.627852,0.013263809,1.0,0.3586681,15.75158,-15.929528,0.0061410544,0.017741483,0.98759884,0.058114883,0.0067222035,0.020968676,-0.028346919,0.45493445,-4.652362,4.652362,0.023067717,1.0,0.36522824,8.629002,-8.09039,0.0089873355,0.027337883,0.98603296,0.057845727,0.009565793,0.002385867214202881,600.395092010498,235000
-4.6207247,4.6207247,0.01041296,1.0,0.32131463,9.364101,-3.2595944,0.0057350174,0.01589846,0.98815453,0.053805098,0.0062730685,0.023316715,-0.031709045,0.38221318,-4.649671,4.649671,0.021991406,1.0,0.37206125,10.27667,-8.671372,0.014700497,0.036654335,0.9873937,0.05639734,0.01526447,0.002494182825088501,612.8660094738007,240000
-4.621368,4.621368,0.010670236,1.0,0.34407157,11.21388,-15.000051,0.0073561156,0.019107034,0.9866296,0.05220424,0.007878158,0.018863875,-0.021475863,0.47658867,-4.6472282,4.6472282,0.021014381,1.0,0.39399195,7.027267,-4.30469,0.010146154,0.033911154,0.98775095,0.053173605,0.01067789,0.0024465399265289306,625.0987131595612,245000
-4.621913,4.621913,0.010888092,1.0,0.33326733,9.660181,-9.000542,0.006553935,0.019435093,0.98702097,0.055293538,0.0071068704,0.033976026,-0.018804733,0.492165,-4.6494265,4.6494265,0.021893447,1.0,0.3609657,3.1249342,-6.398451,0.008926964,0.027496152,0.98813975,0.054527447,0.009472239,0.0024065860748291017,637.1316473484039,250000
-4.6213055,4.6213055,0.0106452955,1.0,0.3237036,9.442863,-9.724941,0.005525454,0.019094585,0.98736906,0.047812518,0.006003579,0.025562499,-0.02190041,0.39287055,-4.6371336,4.6371336,0.016976384,1.0,0.38595217,3.1766138,-5.8839464,0.011313986,0.03127575,0.9879782,0.047666572,0.011790652,0.0024176016330718993,649.2196590900421,255000
-4.6223116,4.6223116,0.0110476855,1.0,0.29736087,9.257619,-7.941496,0.005248213,0.015408481,0.98833466,0.046786856,0.0057160817,0.026608009,-0.033996593,0.4342197,-4.641222,4.641222,0.018611835,1.0,0.35329986,3.9837058,-5.1849475,0.01118852,0.029318314,0.9870692,0.047012642,0.011658646,0.0024277316093444822,661.3583207130432,260000
-4.622569,4.622569,0.011150766,1.0,0.32459795,8.953504,-9.671904,0.006004783,0.024080563,0.98800135,0.046839565,0.0064731785,0.0318923,-0.02181687,0.49411154,-4.6446176,4.6446176,0.019969916,1.0,0.38459674,3.9112103,-14.966575,0.007773256,0.032079823,0.9877417,0.04825263,0.008255783,0.0024228403091430665,673.4725258350372,265000
-4.619462,4.619462,0.009907713,1.0,0.31325644,8.897589,-7.5214853,0.0053236564,0.017020144,0.9886358,0.04715401,0.0057951966,0.0304354,-0.025415335,0.43731725,-4.646962,4.646962,0.020907883,1.0,0.35434055,3.5616663,-3.5775979,0.009101692,0.044999506,0.9869735,0.050219484,0.009603887,0.0024162572383880617,685.5538165569305,270000
-4.6186895,4.6186895,0.009598752,1.0,0.32647583,11.315917,-10.108888,0.005738045,0.015569945,0.9878607,0.04457979,0.006183843,0.020552868,-0.030365048,0.39778617,-4.644825,4.644825,0.020053005,1.0,0.3303728,3.1972075,-3.3739047,0.009223539,0.03727327,0.98606384,0.04578594,0.009681399,0.0024519726276397706,697.8136832714081,275000
-4.6215744,4.6215744,0.010752729,1.0,0.2934301,10.3204155,-11.662914,0.004878822,0.018033668,0.98816824,0.04449455,0.005323767,0.023801401,-0.033633806,0.41260743,-4.644223,4.644223,0.019812105,1.0,0.36192277,3.214214,-3.9651704,0.006259869,0.031933278,0.9879147,0.04447043,0.006704573,0.0025376002311706543,710.5016887187958,280000
-4.624268,4.624268,0.011830287,1.0,0.3037377,11.010255,-10.005248,0.005379279,0.01637943,0.98722017,0.043931082,0.00581859,0.028574862,-0.028100953,0.455752,-4.6515055,4.6515055,0.02272505,1.0,0.42335224,3.7683964,-3.5775979,0.008259745,0.043052703,0.9873696,0.046337422,0.008723119,0.0025310412406921385,723.1568982601166,285000
-4.624337,4.624337,0.011857797,1.0,0.2972415,11.357299,-9.569791,0.0066807573,0.015378194,0.98691344,0.042638607,0.0071071433,0.039007906,-0.02232028,0.51612115,-4.6640844,4.6640844,0.027756754,1.0,0.3843056,4.530704,-3.4098103,0.007020357,0.031256787,0.9884007,0.044516046,0.0074655176,0.002490331220626831,735.6085584163666,290000
-4.619407,4.619407,0.009885661,1.0,0.2979645,8.244647,-8.3313,0.004643646,0.017115269,0.98819643,0.04567147,0.0051003606,0.015177646,-0.039921187,0.4027685,-4.6416826,4.6416826,0.018795967,1.0,0.36569855,3.382422,-5.0998263,0.007821558,0.07322899,0.9873729,0.04807736,0.008302332,0.0025137349128723143,748.1772363185883,295000
-4.6223993,4.6223993,0.011082547,1.0,0.31619197,15.250121,-7.0330353,0.005959804,0.018125964,0.9879172,0.044815186,0.006407956,0.035095945,-0.027027084,0.500113,-4.6444125,4.6444125,0.01988792,1.0,0.34371674,4.9740114,-4.9444385,0.0066805426,0.028982783,0.9865509,0.04745198,0.0071550626,0.002454166889190674,760.4480748176575,300000
-4.6199474,4.6199474,0.010101973,1.0,0.33047563,10.466737,-6.9309864,0.006253181,0.016862746,0.98655045,0.04288598,0.0066820406,0.029079046,-0.023021111,0.47799915,-4.657795,4.657795,0.025241012,1.0,0.35799766,6.663872,-15.16663,0.008693632,0.026227452,0.9869052,0.04402283,0.0091338605,0.0025148852825164795,773.0225055217743,305000
-4.6160207,4.6160207,0.008531309,1.0,0.29265147,8.94193,-7.1639547,0.006033796,0.01508884,0.98752856,0.04405144,0.00647431,0.028133001,-0.021181317,0.3857386,-4.673319,4.673319,0.03145052,1.0,0.35835618,7.3815417,-4.61323,0.0085108,0.034096874,0.9873905,0.04574199,0.00896822,0.0024774500370025633,785.4097602367401,310000
-4.6207495,4.6207495,0.010422822,1.0,0.28954834,11.59501,-10.4596615,0.006755615,0.019373497,0.98842734,0.041375346,0.0071693687,0.029774774,-0.033220228,0.48579815,-4.645854,4.645854,0.020464677,1.0,0.34886622,7.400771,-5.3327866,0.0073133833,0.038431823,0.9871191,0.040925033,0.0077226334,0.00246044659614563,797.7119970321655,315000
-4.618518,4.618518,0.009530097,1.0,0.2852707,10.583503,-7.5715613,0.0057123406,0.018794421,0.9867736,0.03872049,0.0060995454,0.01503679,-0.019381281,0.36814067,-4.6439176,4.6439176,0.01969001,1.0,0.3678735,5.2425566,-6.314867,0.008937666,0.032374717,0.98616815,0.04095284,0.009347195,0.0024878668308258058,810.1513347625732,320000
-4.6204677,4.6204677,0.010310046,1.0,0.3330701,11.02132,-8.173809,0.007251188,0.018961564,0.9864397,0.043883957,0.007690028,0.025149982,-0.024021644,0.47575212,-4.644765,4.644765,0.020028958,1.0,0.3288443,3.883791,-4.258388,0.008480387,0.027985774,0.98657453,0.044244666,0.008922833,0.002463621711730957,822.4694466590881,325000
-4.618081,4.618081,0.009355511,1.0,0.2790072,9.990637,-3.3565552,0.007456354,0.017232772,0.98635316,0.04127579,0.007869111,0.024878085,-0.019421665,0.4175851,-4.6423836,4.6423836,0.019076262,1.0,0.36353716,6.1061964,-3.6409833,0.007205177,0.03144576,0.9881668,0.04479052,0.0076530823,0.0025103254318237303,835.0210778713226,330000
-4.6180515,4.6180515,0.00934366,1.0,0.275844,11.852045,-9.062897,0.005361775,0.01798924,0.98628265,0.04250698,0.0057868445,0.043229666,-0.031972174,0.44819242,-4.6575303,4.6575303,0.02513504,1.0,0.36688566,4.0690866,-5.653973,0.008885417,0.044695776,0.98790264,0.043999597,0.009325413,0.002503269386291504,847.537428855896,335000
-4.617334,4.617334,0.009056567,1.0,0.28097767,11.292393,-8.084254,0.00562537,0.016853608,0.98679036,0.04244164,0.006049786,0.020247703,-0.05081581,0.39666343,-4.6998057,4.6998057,0.042045247,1.0,0.369687,3.9415534,-6.004175,0.008069035,0.031575818,0.98651934,0.044813525,0.00851717,0.002465438938140869,859.8646273612976,340000
-4.621459,4.621459,0.010706742,1.0,0.306925,9.192516,-9.089159,0.0053374954,0.01634945,0.9876262,0.042387463,0.00576137,0.034300577,-0.02693794,0.4583537,-4.6575766,4.6575766,0.025153577,1.0,0.35537055,9.039509,-6.5825844,0.006972651,0.026812743,0.98774296,0.04332777,0.007405929,0.0024974430084228516,872.3518459796906,345000
-4.6189895,4.6189895,0.009718693,1.0,0.29729706,12.891628,-9.756084,0.005576285,0.017563734,0.98709476,0.04215447,0.0059978296,0.028160203,-0.022687178,0.3873194,-4.654497,4.654497,0.023921818,1.0,0.34184402,3.9376938,-4.0374746,0.0100315595,0.032617733,0.98752904,0.042639136,0.010457951,0.002476615810394287,884.7349288463593,350000
-4.6179132,4.6179132,0.009288268,1.0,0.30609414,10.0459175,-10.040059,0.006109373,0.017694173,0.9879787,0.03417313,0.0064511043,0.012709359,-0.03517844,0.42967683,-4.6629095,4.6629095,0.02728689,1.0,0.3635362,12.548912,-7.5903935,0.013213836,0.041169226,0.9876215,0.034742415,0.01356126,0.0024202269554138185,896.8360674381256,355000
-4.6198535,4.6198535,0.010064374,1.0,0.3112092,9.476335,-8.914586,0.0062753703,0.0173475,0.98786134,0.03614041,0.006636774,0.02573675,-0.04019085,0.46011138,-4.659589,4.659589,0.025958562,1.0,0.35156846,6.992743,-3.5775979,0.009301219,0.03426505,0.9863385,0.03739065,0.009675126,0.002404920244216919,908.8606724739075,360000
-4.6155267,4.6155267,0.008333623,1.0,0.26700115,10.749154,-5.0908976,0.0052094907,0.015993815,0.98809254,0.039298587,0.0056024767,0.026473783,-0.024207955,0.40010214,-4.634918,4.634918,0.01609041,1.0,0.36265296,3.2505193,-6.3017445,0.0076028784,0.03210784,0.98773956,0.040933095,0.008012209,0.0024449759483337404,921.0855557918549,365000
