step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.1658,0.1986,11.0,73.8
250112,mppi,1,0.1600,0.2031,13.25,105.25
500224,pi,1,0.2832,0.3212,12.6,90.8
500224,mppi,1,0.3479,0.3609,14.0,66.125
750080,pi,1,0.4830,0.5596,9.4,61.6
750080,mppi,1,0.5021,0.6940,6.625,51.375
1000192,pi,1,0.3224,0.9386,0.4,48.6
1000192,mppi,1,0.4627,0.9523,0.0,54.5
1250048,pi,1,0.4296,0.9556,0.0,55.0
1250048,mppi,1,0.4387,0.9440,0.0,63.0
1500160,pi,1,0.5272,0.9468,0.2,59.4
1500160,mppi,1,0.5882,0.9479,0.0,55.875
1750016,pi,1,0.5774,0.9510,0.0,54.4
1750016,mppi,1,0.6256,0.9438,0.5,60.5
2000128,pi,1,0.6448,0.9060,2.8,49.4
2000128,mppi,1,0.6354,0.9511,2.875,45.0
2250240,pi,1,0.6260,0.9540,0.2,48.0
2250240,mppi,1,0.6532,0.9391,0.0,63.875
2500096,pi,1,0.6116,0.9352,1.4,47.2
2500096,mppi,1,0.6633,0.9529,1.5,48.0
2750208,pi,1,0.5860,0.9386,0.8,58.8
2750208,mppi,1,0.6618,0.9451,0.875,54.75
3000064,pi,1,0.5972,0.9402,1.4,47.4
3000064,mppi,1,0.6794,0.9655,0.5,36.375
3250176,pi,1,0.6302,0.9570,0.2,49.6
3250176,mppi,1,0.6779,0.9551,0.625,46.375
3500032,pi,1,0.6084,0.9478,0.0,57.2
3500032,mppi,1,0.6730,0.9517,0.5,46.0
3750144,pi,1,0.5902,0.9440,0.2,56.4
3750144,mppi,1,0.6910,0.9574,0.125,45.0
4000000,pi,1,0.6162,0.9484,0.2,47.6
4000000,mppi,1,0.7111,0.9606,0.25,41.875
4250112,pi,1,0.6404,0.9594,0.0,43.4
4250112,mppi,1,0.6957,0.9517,0.0,51.25
4500224,pi,1,0.6358,0.9588,0.4,39.0
4500224,mppi,1,0.7031,0.9604,0.0,42.625
4750080,pi,1,0.6026,0.9660,0.4,47.4
4750080,mppi,1,0.6776,0.9569,0.125,49.5
5000192,pi,1,0.5902,0.9520,0.0,50.0
5000192,mppi,1,0.6987,0.9587,0.0,43.375
5250048,pi,1,0.6010,0.9612,0.0,46.0
5250048,mppi,1,0.6751,0.9583,0.0,46.0
5500160,pi,1,0.4918,0.7692,0.0,233.0
5500160,mppi,1,0.7362,0.9597,0.125,42.125
5750016,pi,1,0.5954,0.9612,0.0,47.4
5750016,mppi,1,0.6571,0.8406,0.0,163.625
6000128,pi,1,0.5930,0.9516,0.2,51.4
6000128,mppi,1,0.7314,0.9620,0.0,41.625
6250240,pi,1,0.5890,0.9506,0.0,52.2
6250240,mppi,1,0.7112,0.9539,0.0,48.875
6500096,pi,1,0.6092,0.9556,0.0,46.8
6500096,mppi,1,0.7356,0.9577,0.0,43.875
6750208,pi,1,0.6060,0.9584,0.2,41.8
6750208,mppi,1,0.7475,0.9547,0.0,49.375
7000064,pi,1,0.6088,0.9576,0.0,45.0
7000064,mppi,1,0.6438,0.8410,0.0,163.75
7250176,pi,1,0.6082,0.9504,0.0,51.6
7250176,mppi,1,0.7279,0.9574,0.0,44.125
