step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0012,0.0262,1.2,881.4
250112,mppi,5,0.0133,0.0863,3.875,511.0
500224,pi,5,0.1844,0.2568,8.4,434.4
500224,mppi,5,0.0671,0.1294,3.5,765.625
750080,pi,5,0.2918,0.4856,14.8,56.0
750080,mppi,5,0.2853,0.4796,15.5,41.875
1000192,pi,5,0.2854,0.4962,15.0,54.4
1000192,mppi,5,0.2838,0.5016,15.25,51.625
1250048,pi,5,0.2862,0.4700,15.0,63.4
1250048,mppi,5,0.2868,0.4825,15.0,75.875
1500160,pi,5,0.2758,0.4950,14.0,55.4
1500160,mppi,5,0.2873,0.4770,15.125,51.125
1750016,pi,5,0.2912,0.4874,14.8,72.0
1750016,mppi,5,0.2955,0.4865,15.0,52.375
2000128,pi,5,0.2924,0.4926,15.2,54.6
2000128,mppi,5,0.2921,0.4819,15.125,51.75
2250240,pi,5,0.2918,0.4944,15.0,53.4
2250240,mppi,5,0.2951,0.4904,15.375,52.75
2500096,pi,5,0.3026,0.5026,14.6,63.2
2500096,mppi,5,0.3050,0.4729,15.25,42.75
2750208,pi,5,0.3030,0.4962,14.6,53.8
2750208,mppi,5,0.3001,0.4890,15.0,50.25
3000064,pi,5,0.2970,0.5026,15.0,50.2
3000064,mppi,5,0.2972,0.4857,16.375,61.5
3250176,pi,5,0.2988,0.5008,14.8,48.0
3250176,mppi,5,0.3071,0.5000,14.875,50.0
3500032,pi,5,0.3002,0.5090,15.0,40.4
3500032,mppi,5,0.3043,0.4911,15.0,51.625
3750144,pi,5,0.3012,0.4980,15.6,43.2
3750144,mppi,5,0.3042,0.4960,15.0,51.875
4000000,pi,5,0.3010,0.4854,15.0,54.8
4000000,mppi,5,0.3151,0.5005,15.625,33.0
4250112,pi,5,0.3030,0.5038,15.6,44.4
4250112,mppi,5,0.3128,0.4808,15.25,55.875
4500224,pi,5,0.3060,0.5026,15.2,38.4
4500224,mppi,5,0.3060,0.4861,15.125,55.875
4750080,pi,5,0.2978,0.4962,15.0,56.6
4750080,mppi,5,0.3142,0.4951,15.125,52.75
5000192,pi,5,0.3124,0.5026,15.6,36.8
5000192,mppi,5,0.3125,0.4962,15.25,52.75
5250048,pi,5,0.2996,0.5012,15.0,53.2
5250048,mppi,5,0.3110,0.5014,15.25,43.625
5500160,pi,5,0.3150,0.5092,15.4,48.2
5500160,mppi,5,0.3187,0.4975,15.75,50.5
5750016,pi,5,0.3098,0.4952,15.4,54.0
5750016,mppi,5,0.3163,0.4904,15.5,49.875
6000128,pi,5,0.3112,0.5036,15.6,37.0
6000128,mppi,5,0.2806,0.4421,13.5,165.125
6250240,pi,5,0.3076,0.5138,15.6,42.4
6250240,mppi,5,0.3086,0.5020,15.625,53.125
6500096,pi,5,0.3102,0.5022,15.2,48.8
6500096,mppi,5,0.3186,0.4906,15.625,57.125
6750208,pi,5,0.3080,0.4912,15.2,52.8
6750208,mppi,5,0.3194,0.5115,15.875,32.375
7000064,pi,5,0.3038,0.5010,15.2,57.8
7000064,mppi,5,0.3188,0.4964,15.75,42.625
7250176,pi,5,0.2990,0.4958,15.0,56.0
7250176,mppi,5,0.2995,0.4852,15.5,55.125
7500032,pi,5,0.3050,0.5028,15.0,53.8
7500032,mppi,5,0.3094,0.4954,15.375,50.125
7750144,pi,5,0.3044,0.4862,15.2,54.4
7750144,mppi,5,0.3125,0.4981,15.25,46.875
8000000,pi,5,0.3082,0.5064,15.6,38.2
8000000,mppi,5,0.3083,0.4911,15.125,58.125
8250112,pi,5,0.2986,0.4976,15.2,49.2
8250112,mppi,5,0.2790,0.4340,13.75,155.125
8500224,pi,5,0.3052,0.4958,15.0,55.8
8500224,mppi,5,0.3129,0.4922,15.5,51.0
8750080,pi,5,0.3076,0.5050,15.2,37.0
8750080,mppi,5,0.2697,0.4386,13.5,159.75
