training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6457014,4.6457014,0.020403689,1.0,0.39279234,9.757703,-10.859533,0.007860482,0.024934817,0.98825747,0.10239209,0.008884403,0.043561347,-0.029625066,0.51140106,-4.633377,4.633377,0.01547383,1.0,0.54053193,12.58556,-25.62651,0.011315054,0.05332719,0.98593134,0.1044064,0.012359118,0.0024638012886047363,214.13776683807373,75000
-4.6233687,4.6233687,0.011470554,1.0,0.39100382,12.844173,-9.830194,0.0068464866,0.017859995,0.9871192,0.09043975,0.007750884,0.03260377,-0.028795805,0.40988243,-4.635933,4.635933,0.016496114,1.0,0.5294012,3.7755172,-4.725279,0.010332881,0.041839138,0.9878714,0.094849765,0.011281379,0.002468975830078125,226.48264956474304,80000
-4.629204,4.629204,0.013804405,1.0,0.40841118,11.161875,-8.690605,0.0071135266,0.01967328,0.98822343,0.07381128,0.00785164,0.0335274,-0.016938431,0.4533736,-4.6344194,4.6344194,0.015890827,1.0,0.44923136,6.0673156,-3.1078749,0.010611293,0.028685622,0.9875893,0.0740199,0.011351492,0.0025435297966003418,239.20030236244202,85000
-4.621945,4.621945,0.010900912,1.0,0.33745974,9.681524,-7.5401464,0.0058987415,0.021077534,0.9869746,0.08060312,0.006704773,0.03914743,-0.032576635,0.46008956,-4.631363,4.631363,0.01466831,1.0,0.42532712,5.996335,-3.7656128,0.008220683,0.02636596,0.9879781,0.08127151,0.009033398,0.0024559728145599367,251.48017048835754,90000
-4.6271305,4.6271305,0.01297499,1.0,0.39272404,11.17318,-4.8521156,0.00660573,0.015545498,0.98663723,0.085197024,0.0074577,0.012123189,-0.033527203,0.34592777,-4.6587934,4.6587934,0.0256403,1.0,0.4654509,8.508364,-3.738851,0.007772034,0.032796804,0.987532,0.08568974,0.008628932,0.002501686668395996,263.98860788345337,95000
-4.6306906,4.6306906,0.014399222,1.0,0.36415452,15.884934,-12.642117,0.005106465,0.017581346,0.9890809,0.070477664,0.0058112415,0.024379833,-0.030255962,0.46782267,-4.6435146,4.6435146,0.019528896,1.0,0.42581207,3.6211307,-5.9915075,0.01246774,0.026817635,0.9870161,0.07223034,0.013190043,0.0024416314125061036,276.1967692375183,100000
-4.6331615,4.6331615,0.015387553,1.0,0.3614324,10.4913025,-10.460256,0.0060248584,0.01978429,0.9887711,0.0647076,0.0066719344,0.032498367,-0.044473644,0.4382494,-4.638607,4.638607,0.01756568,1.0,0.41971356,4.61181,-4.1287937,0.008234428,0.031046268,0.98672915,0.06539668,0.0088883955,0.0024403919696807863,288.3987329006195,105000
-4.627472,4.627472,0.013111747,1.0,0.380091,3.0429573,-5.2020035,0.005495785,0.017739277,0.9884954,0.069009915,0.006185884,0.013923684,-0.030482009,0.38004997,-4.632863,4.632863,0.015268219,1.0,0.38474208,3.9415534,-14.283968,0.012081703,0.0324268,0.9865991,0.07172529,0.012798956,0.0024767244815826414,300.78235936164856,110000
-4.6320477,4.6320477,0.014941836,1.0,0.35245675,8.749596,-7.5154943,0.0062594195,0.01731025,0.9868895,0.071511246,0.006974532,0.03011455,-0.084249265,0.5411358,-4.636951,4.636951,0.016903374,1.0,0.41216087,6.7433825,-11.459602,0.010459658,0.027368791,0.98746544,0.073563814,0.0111952955,0.0024520080089569093,313.04240322113037,115000
-4.626202,4.626202,0.012603708,1.0,0.35319728,15.884934,-7.331836,0.0058612544,0.020111222,0.9884575,0.062515154,0.006486406,0.05198498,-0.032766413,0.49554273,-4.6398582,4.6398582,0.018066412,1.0,0.40443864,3.454537,-6.6531396,0.008703346,0.02933513,0.98731554,0.06316449,0.009334991,0.002457410478591919,325.32945919036865,120000
-4.6362696,4.6362696,0.016630827,1.0,0.37825423,15.884934,-9.722971,0.0070192805,0.015841674,0.9859072,0.06869859,0.0077062664,0.03156235,-0.03752403,0.661816,-4.641926,4.641926,0.018893212,1.0,0.37248737,3.745616,-3.3968222,0.006714199,0.023278955,0.98718864,0.06976375,0.0074118366,0.002538792324066162,338.0234248638153,125000
-4.625552,4.625552,0.012343729,1.0,0.36468285,15.884934,-14.899855,0.007683578,0.019169468,0.98639107,0.06773464,0.008360924,0.020763678,-0.037530955,0.47388542,-4.643949,4.643949,0.019702494,1.0,0.41576564,11.542781,-3.63623,0.010777649,0.037872497,0.9874295,0.06946835,0.011472332,0.002509535789489746,350.5711078643799,130000
-4.6278358,4.6278358,0.013257327,1.0,0.3733706,10.12298,-8.379296,0.0071113044,0.019062247,0.98948306,0.07161659,0.00782747,0.020866236,-0.027774652,0.4596253,-4.629196,4.629196,0.013801448,1.0,0.40747523,7.4111195,-6.5688076,0.009030068,0.03045008,0.9887886,0.07679732,0.009798042,0.0024721110820770265,362.93166732788086,135000
-4.6314106,4.6314106,0.01468727,1.0,0.33216715,13.354319,-8.665264,0.007293001,0.01969466,0.9876331,0.083212435,0.008125125,0.02487508,-0.026328808,0.5488364,-4.6378803,4.6378803,0.017274907,1.0,0.39473376,9.448028,-5.802162,0.017151915,0.040450845,0.98765934,0.08692117,0.018021125,0.0024916029453277587,375.38968563079834,140000
-4.6288567,4.6288567,0.013665661,1.0,0.36534148,9.7578335,-7.8251233,0.0058793575,0.017740183,0.9880575,0.12146214,0.007093979,0.03422747,-0.019866029,0.38389492,-4.6466684,4.6466684,0.02079038,1.0,0.37997705,6.490868,-4.178655,0.007712273,0.03505481,0.98843133,0.123922214,0.008951495,0.002486363983154297,387.8215093612671,145000
-4.623305,4.623305,0.011444906,1.0,0.4831716,8.707091,-10.311179,0.008501327,0.016195165,0.98713493,0.36742437,0.01217557,0.02361853,-0.025729565,0.41929656,-4.6351976,4.6351976,0.016202051,1.0,0.52012444,10.334588,-10.324001,0.051005945,0.063247025,0.9892989,0.37384772,0.054744422,0.0024768287658691406,400.20565700531006,150000
-4.6218386,4.6218386,0.010858481,1.0,0.5128061,6.4074607,-4.7028284,0.008873959,0.02255071,0.98659265,0.44981465,0.013372106,0.03717892,-0.02535094,0.59935725,-4.64168,4.64168,0.018794734,1.0,0.56679535,4.522769,-4.4226747,0.010029963,0.022599265,0.98779464,0.460923,0.014639193,0.0024684692859649657,412.54800748825073,155000
-4.6280117,4.6280117,0.013327724,1.0,0.55253136,10.354818,-8.3652525,0.008703267,0.016554013,0.9876323,0.5848757,0.014552024,0.03791411,-0.02492594,0.501884,-4.6418324,4.6418324,0.018855868,1.0,0.6007819,5.1529956,-5.0613394,0.008185288,0.019778686,0.98729223,0.58117014,0.013996989,0.002466547679901123,424.88075017929077,160000
-4.6246076,4.6246076,0.011966107,1.0,0.41540036,11.33045,-4.4689145,0.007063113,0.020255668,0.98759806,0.40855873,0.0111487005,0.024376074,-0.024083978,0.46710512,-4.6423135,4.6423135,0.019048324,1.0,0.4785584,7.899213,-4.165517,0.007099313,0.021577917,0.98907983,0.40410656,0.011140378,0.002547817850112915,437.61984276771545,165000
-4.6269684,4.6269684,0.012910455,1.0,0.52170527,4.995465,-9.230572,0.007253081,0.024166288,0.9883624,0.51659,0.012418982,0.023588004,-0.034037188,0.62696016,-4.643022,4.643022,0.019331751,1.0,0.5649301,6.2125907,-5.2174296,0.012921024,0.03242256,0.98602176,0.522588,0.018146904,0.0024487548351287843,449.8636212348938,170000
-4.6286035,4.6286035,0.013564313,1.0,0.42003667,10.773516,-11.089899,0.00705015,0.018336296,0.98840344,0.36647412,0.010714891,0.03916007,-0.031050572,0.55725724,-4.636489,4.636489,0.016718647,1.0,0.6203784,6.4437265,-3.8612278,0.011023805,0.02433993,0.9869981,0.36593178,0.014683122,0.002501948928833008,462.3733694553375,175000
-4.624108,4.624108,0.011766054,1.0,0.43344104,9.8831415,-7.749335,0.0081574265,0.018178312,0.9874239,0.27471405,0.010904567,0.044418428,-0.03518829,0.5173267,-4.6339493,4.6339493,0.015702695,1.0,0.48566666,6.4437265,-3.6053953,0.010835705,0.026609376,0.9895009,0.27828038,0.013618509,0.002450667953491211,474.626713514328,180000
-4.6285105,4.6285105,0.013527277,1.0,0.38811424,15.884934,-9.296607,0.0074297376,0.020048896,0.98845756,0.30176723,0.01044741,0.019927127,-0.028371528,0.61426413,-4.6427298,4.6427298,0.01921485,1.0,0.44781733,6.4437265,-8.062037,0.010454572,0.03149702,0.9871055,0.30007875,0.013455359,0.00247593674659729,487.00640082359314,185000
-4.6297417,4.6297417,0.014019589,1.0,0.37606332,15.884934,-13.739353,0.005732555,0.018541824,0.98884284,0.29274693,0.008660024,0.035291843,-0.02523508,0.43670446,-4.641607,4.641607,0.018765692,1.0,0.45650023,6.4437265,-3.9110923,0.011724352,0.03447634,0.9866188,0.28969386,0.01462129,0.0024514378547668457,499.2635943889618,190000
-4.625909,4.625909,0.012486395,1.0,0.41899088,11.758063,-9.781279,0.0068448544,0.014940493,0.98818076,0.2811569,0.009656424,0.024059456,-0.030188633,0.41965133,-4.642806,4.642806,0.019245252,1.0,0.4733205,7.6249967,-4.4721746,0.009196581,0.027634108,0.98875225,0.28453112,0.012041893,0.002475872230529785,511.64295959472656,195000
-4.623575,4.623575,0.011553003,1.0,0.36256117,9.253642,-5.043027,0.0057527823,0.014960138,0.9878972,0.22703981,0.00802318,0.038082737,-0.020069523,0.45240918,-4.640465,4.640465,0.018308947,1.0,0.40873998,6.4437265,-9.04604,0.008032326,0.024728093,0.9866485,0.23343068,0.010366633,0.0024406819820404053,523.8463735580444,200000
-4.6231303,4.6231303,0.011375129,1.0,0.34001952,10.576803,-7.2419896,0.0068067918,0.019201584,0.98814285,0.23967755,0.009203567,0.023100862,-0.046424937,0.5206405,-4.6460843,4.6460843,0.020556599,1.0,0.38224494,10.040247,-4.1324706,0.010034947,0.032093063,0.98721874,0.24211168,0.012456063,0.002473027944564819,536.2115173339844,205000
-4.6236095,4.6236095,0.011566661,1.0,0.41435102,10.539032,-6.988514,0.006716633,0.01581487,0.9872613,0.16924712,0.008409104,0.03771659,-0.045639936,0.5415318,-4.641422,4.641422,0.018691694,1.0,0.5622302,6.4437265,-11.035694,0.018379066,0.043403126,0.98663294,0.17416091,0.020120675,0.002483995199203491,548.6314973831177,210000
-4.6235213,4.6235213,0.0115314685,1.0,0.3297807,10.153149,-7.8003464,0.008085849,0.016796343,0.986286,0.13706842,0.009456533,0.02931987,-0.025966723,0.4451619,-4.6504955,4.6504955,0.02232129,1.0,0.4021281,6.4437265,-5.2285676,0.006970463,0.027067967,0.9880004,0.14156075,0.00838607,0.0024613579273223877,560.9382908344269,215000
-4.6260586,4.6260586,0.012546322,1.0,0.34623808,15.758575,-8.590348,0.007305316,0.015948763,0.9888959,0.1229476,0.008534792,0.026624167,-0.032587264,0.5171958,-4.6446652,4.6446652,0.019989075,1.0,0.41218284,4.8964324,-5.6451764,0.009427957,0.044335596,0.98880076,0.12386212,0.010666578,0.0024406139850616454,573.1413645744324,220000
-4.6234026,4.6234026,0.011484128,1.0,0.32372302,9.753129,-9.248113,0.0063224155,0.018949768,0.9876939,0.08691995,0.007191615,0.04261264,-0.035511225,0.49460912,-4.637356,4.637356,0.017065223,1.0,0.36861414,4.9631405,-5.8814654,0.008561537,0.026695149,0.98773456,0.09059727,0.00946751,0.002471721935272217,585.4999780654907,225000
-4.6221027,4.6221027,0.010964033,1.0,0.34668818,9.958471,-9.925371,0.0065647815,0.01814121,0.9885509,0.079419106,0.0073589724,0.027889267,-0.026504016,0.43591583,-4.6632934,4.6632934,0.027440263,1.0,0.4059226,6.4437265,-5.2174296,0.009673556,0.025460903,0.98832405,0.079319224,0.010466749,0.002448451900482178,597.7422416210175,230000
-4.6182413,4.6182413,0.009419362,1.0,0.33221912,15.367073,-8.094665,0.0055137565,0.01584679,0.988251,0.06936106,0.006207367,0.01850522,-0.03623047,0.40742555,-4.651572,4.651572,0.022752037,1.0,0.4443187,5.7834487,-3.3474207,0.011989476,0.034196742,0.987751,0.07301745,0.012719651,0.0024632072925567625,610.0582821369171,235000
-4.6202106,4.6202106,0.010207198,1.0,0.33669743,14.624064,-15.411996,0.0059295157,0.017211273,0.9885263,0.060284402,0.00653236,0.0145181045,-0.024713697,0.44062978,-4.6519713,4.6519713,0.022911483,1.0,0.42550826,3.7031033,-4.283659,0.007466068,0.025459439,0.9884417,0.061718322,0.008083251,0.0031539271354675295,625.8279218673706,240000
-4.6202254,4.6202254,0.010213266,1.0,0.33037192,10.673492,-11.343169,0.0066055013,0.029082812,0.9870391,0.05709933,0.0071764947,0.040848274,-0.02409896,0.50580996,-4.6444845,4.6444845,0.0199168,1.0,0.4010019,3.476213,-3.3760123,0.0074094413,0.0282279,0.98834705,0.057892427,0.007988365,0.0025183616638183594,638.4197344779968,245000
-4.626565,4.626565,0.012748837,1.0,0.30320728,15.884934,-7.2831326,0.0061884946,0.014629922,0.9875375,0.053559326,0.006724088,0.020993086,-0.03612939,0.5486131,-4.6826863,4.6826863,0.035197522,1.0,0.4045388,5.241967,-5.5480375,0.00821953,0.03289864,0.9874502,0.05495318,0.008769061,0.0024635535717010496,650.7375059127808,250000
-4.622307,4.622307,0.011045846,1.0,0.33319595,11.170967,-7.9702744,0.0063262964,0.020558976,0.9882266,0.05557248,0.006882021,0.042031918,-0.020280035,0.45270532,-4.650465,4.650465,0.022308828,1.0,0.41128707,2.9875336,-3.8641534,0.0073451446,0.039928913,0.98914254,0.055814564,0.00790329,0.0029009633541107176,665.2423264980316,255000
-4.6209745,4.6209745,0.01051275,1.0,0.32894868,10.338768,-9.861788,0.006682096,0.018765157,0.9867656,0.052105084,0.007203147,0.025738291,-0.032020688,0.45856017,-4.667473,4.667473,0.029112235,1.0,0.39705694,3.4694774,-7.7316465,0.0075744595,0.06973214,0.9884062,0.050858177,0.008083042,0.002685470676422119,678.6696836948395,260000
-4.623287,4.623287,0.01143778,1.0,0.3376751,14.215385,-10.066524,0.006889023,0.017112188,0.9863781,0.04885049,0.0073775277,0.029382382,-0.036651865,0.4633781,-4.647822,4.647822,0.021251723,1.0,0.36630166,8.8744335,-4.477366,0.010769367,0.033647582,0.98505294,0.04864209,0.011255788,0.002927918291091919,693.3092794418335,265000
-4.6210337,4.6210337,0.01053633,1.0,0.2773262,9.554473,-8.495899,0.0067027947,0.016661668,0.98710674,0.047389727,0.007176692,0.04130525,-0.022125674,0.3951975,-4.6349697,4.6349697,0.016110925,1.0,0.36851788,3.7187252,-6.7237906,0.009069409,0.03179778,0.9876448,0.04970087,0.009566418,0.0026471490859985352,706.5450284481049,270000
-4.6234207,4.6234207,0.011491134,1.0,0.29652545,15.884934,-10.492685,0.005791719,0.016564662,0.98807293,0.044990875,0.006241628,0.025382027,-0.030230196,0.4562049,-4.6512322,4.6512322,0.022615904,1.0,0.34071672,9.269287,-5.49404,0.00734731,0.029968081,0.98821473,0.047914267,0.007826453,0.0028697324752807616,720.8936944007874,275000
-4.6220546,4.6220546,0.0109447595,1.0,0.3086837,10.757975,-11.135362,0.007689178,0.019907638,0.98662674,0.04635887,0.008152767,0.03258104,-0.015913943,0.57021326,-4.6724405,4.6724405,0.031099094,1.0,0.3764041,3.4098508,-7.588117,0.011356686,0.03841217,0.9875404,0.046729736,0.011823984,0.002932508325576782,735.5562398433685,280000
-4.6177883,4.6177883,0.00923834,1.0,0.3243901,9.951256,-13.507013,0.005401371,0.015272519,0.9871348,0.041810736,0.0058194785,0.03276807,-0.03377035,0.38059568,-4.64225,4.64225,0.019022902,1.0,0.35237738,5.3501673,-3.1078749,0.0070394366,0.029105451,0.98677653,0.041834623,0.007457783,0.0029345700263977053,750.2290937900543,285000
-4.619329,4.619329,0.009854562,1.0,0.32289752,8.710236,-10.114924,0.005125759,0.017656967,0.98925483,0.044940554,0.0055751647,0.030989936,-0.022999749,0.40087658,-4.656928,4.656928,0.02489418,1.0,0.33000576,4.328401,-3.3370204,0.0075519555,0.032036886,0.9867883,0.046571963,0.008017675,0.0029377259254455565,764.9177272319794,290000
-4.6201763,4.6201763,0.010193609,1.0,0.2989263,11.5740595,-10.146033,0.006488647,0.015022697,0.9850073,0.042614922,0.006914796,0.033264738,-0.017858075,0.3765025,-4.640263,4.640263,0.018228326,1.0,0.36849558,5.3547487,-3.5775979,0.007316837,0.029757844,0.9887536,0.04683528,0.00778519,0.0029215005397796633,779.5252604484558,295000
-4.6252284,4.6252284,0.012214457,1.0,0.31683558,10.43894,-11.34569,0.0052038766,0.016193384,0.9887265,0.045817617,0.005662053,0.014101828,-0.020535056,0.50938517,-4.6422687,4.6422687,0.019030394,1.0,0.36760795,3.6568592,-3.4197984,0.007743748,0.034131885,0.98808825,0.046449684,0.008208245,0.002920261716842651,794.1265728473663,300000
-4.6214294,4.6214294,0.010694682,1.0,0.2690956,9.4092,-11.661981,0.0051765423,0.017065197,0.98922265,0.042296473,0.005599507,0.037218794,-0.04010559,0.45613402,-4.6538887,4.6538887,0.023678428,1.0,0.37088028,10.00116,-3.922706,0.010368351,0.036663976,0.98812556,0.04317765,0.010800127,0.0029253999710083006,808.7535779476166,305000
-4.620293,4.620293,0.010240247,1.0,0.2980978,11.370012,-10.859533,0.0060433485,0.017617866,0.9859887,0.043992013,0.0064832685,0.028356839,-0.023108697,0.40766662,-4.6554117,4.6554117,0.024287527,1.0,0.36812174,3.2920227,-6.625062,0.008320665,0.04163772,0.9873296,0.044863798,0.008769303,0.002932140064239502,823.4142823219299,310000
-4.6207685,4.6207685,0.010430477,1.0,0.2962855,9.752548,-9.112156,0.0048009222,0.015934266,0.987785,0.043652855,0.005237451,0.023302378,-0.03265313,0.3898676,-4.6749,4.6749,0.032083057,1.0,0.37461454,3.057485,-6.5593348,0.007162257,0.041176524,0.9884811,0.04587032,0.0076209605,0.0029257795810699464,838.0431845188141,315000
-4.6211777,4.6211777,0.0105941845,1.0,0.3092978,9.556143,-9.386845,0.00627252,0.016354715,0.9865552,0.042052887,0.006693049,0.041467372,-0.030992512,0.37764585,-4.65126,4.65126,0.02262695,1.0,0.35319877,12.721664,-4.3473086,0.0072111934,0.03208013,0.98823524,0.045719758,0.007668391,0.0029292591094970703,852.6894836425781,320000
-4.61897,4.61897,0.009710985,1.0,0.31687212,11.689692,-15.594528,0.006157115,0.017360184,0.9870399,0.041697763,0.006574093,0.04646306,-0.03340392,0.40072513,-4.6464825,4.6464825,0.020715954,1.0,0.34102505,3.5960517,-6.8351564,0.0073301457,0.026151553,0.9888325,0.04331747,0.0077633206,0.0029218610763549805,867.2987926006317,325000
-4.620529,4.620529,0.010334712,1.0,0.30901092,9.651904,-13.265831,0.0060007693,0.016820367,0.9877831,0.045091465,0.006451684,0.038110103,-0.015308913,0.45835873,-4.6548285,4.6548285,0.024054306,1.0,0.33432806,3.9415534,-3.329603,0.007966959,0.03924679,0.98832154,0.047044214,0.008437401,0.0029313783645629884,881.9556887149811,330000
-4.619109,4.619109,0.009766703,1.0,0.3125233,8.858878,-8.769719,0.005442861,0.014192209,0.9881067,0.044065252,0.0058835135,0.028269844,-0.01883873,0.3897456,-4.650998,4.650998,0.022522112,1.0,0.3477605,3.661777,-6.859681,0.0081889,0.03659559,0.9868139,0.04638444,0.008652744,0.0029238441467285157,896.5749135017395,335000
-4.619547,4.619547,0.009941607,1.0,0.29724985,15.825996,-9.354799,0.0061662486,0.018016202,0.9869627,0.04328421,0.0065990905,0.019277036,-0.031965,0.42291072,-4.645298,4.645298,0.020242302,1.0,0.32254773,3.3347473,-9.610266,0.008990452,0.038196035,0.98762643,0.044664823,0.0094371,0.0029246925354003907,911.198380947113,340000
-4.618634,4.618634,0.009576741,1.0,0.29260397,10.57296,-7.744307,0.0059078643,0.016383186,0.9868082,0.042824216,0.0063361065,0.043042954,-0.03924999,0.4273256,-4.644762,4.644762,0.020027839,1.0,0.34491855,4.4299364,-3.9219692,0.007347056,0.03123034,0.9875699,0.045264374,0.0077997,0.002944799280166626,925.9223811626434,345000
-4.6214705,4.6214705,0.010711099,1.0,0.3177873,10.481071,-11.734477,0.0063418606,0.01822275,0.98616534,0.04412479,0.0067831087,0.018200785,-0.025594652,0.3867013,-4.6550035,4.6550035,0.024124365,1.0,0.36780393,3.38557,-7.060003,0.014316436,0.038379136,0.9878482,0.045642387,0.014772859,0.0029225637435913087,940.5352034568787,350000
-4.61835,4.61835,0.009462802,1.0,0.2729428,9.92681,-7.1615095,0.004893218,0.015590194,0.98741114,0.04232762,0.0053164945,0.03224288,-0.023033924,0.37426654,-4.6538305,4.6538305,0.02365524,1.0,0.34209788,3.224888,-7.144798,0.009940069,0.04018793,0.9875021,0.045849673,0.010398566,0.0029225863456726073,955.1481397151947,355000
-4.618334,4.618334,0.009456455,1.0,0.30353105,9.493186,-10.356605,0.004737041,0.01871495,0.9885892,0.039443903,0.00513148,0.023070686,-0.03158586,0.33543107,-4.650281,4.650281,0.02223545,1.0,0.32325023,3.4586558,-5.057632,0.010097976,0.031618036,0.9869069,0.040872537,0.010506701,0.002925599479675293,969.7761404514313,360000
