step,reward,eval_type,seed
250112,0.0,pi,1
250112,0.0,mppi,1
500224,0.0,pi,1
500224,0.7,mppi,1
750080,14.8,pi,1
750080,0.8,mppi,1
1000192,41.9,pi,1
1000192,41.6,mppi,1
1250048,77.6,pi,1
1250048,90.6,mppi,1
1500160,1.0,pi,1
1500160,9.1,mppi,1
1750016,4.9,pi,1
1750016,74.6,mppi,1
2000128,1.4,pi,1
2000128,2.4,mppi,1
