step,reward,eval_type,seed
50176,0.0,pi,4
50176,0.0,mppi,4
100096,10.8,pi,4
100096,3.3,mppi,4
150016,24.2,pi,4
150016,0.0,mppi,4
200192,30.2,pi,4
200192,37.0,mppi,4
250112,99.0,pi,4
250112,73.3,mppi,4
300032,67.6,pi,4
300032,51.0,mppi,4
350208,20.6,pi,4
350208,524.7,mppi,4
400128,560.8,pi,4
400128,297.3,mppi,4
450048,649.0,pi,4
450048,738.3,mppi,4
500224,726.6,pi,4
500224,736.3,mppi,4
