training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.634018,4.634018,0.015730204,1.0,0.92195696,6.2667046,-4.069918,0.012489293,0.005471741,0.9869533,0.65434694,0.019032761,0.033687808,-0.019408684,0.3704559,-4.6295033,4.6295033,0.013924137,1.0,0.9992564,4.0466504,-3.1202073,0.015014418,0.01453973,0.9870862,0.67675424,0.02178196,0.006882395267486572,34.41201829910278,5000
-4.6509933,4.6509933,0.022520272,1.0,1.2485745,10.329217,-6.528193,0.015756525,0.012004783,0.98885655,1.0411055,0.026167579,0.030507812,-0.031663835,0.53497916,-4.6319017,4.6319017,0.014883612,1.0,1.2431823,10.568268,-5.9673605,0.023527203,0.01609329,0.9860477,1.0464427,0.03399163,0.0025194075584411622,47.00906038284302,10000
-4.6346183,4.6346183,0.0159702,1.0,1.212938,19.90487,-10.585992,0.026245235,0.059298836,0.98730147,1.193506,0.038180295,0.0363125,-0.042214375,1.1744866,-4.628733,4.628733,0.013616121,1.0,1.2094909,17.358212,-11.188285,0.025120717,0.042945586,0.9871497,1.2183368,0.037304085,0.0024873414993286133,59.44577145576477,15000
-4.63064,4.63064,0.014379061,1.0,1.1047223,27.132418,-10.859533,0.02533234,0.10587543,0.98820126,1.4915135,0.040247474,0.036716353,-0.033081178,1.2405019,-4.6424956,4.6424956,0.019121148,1.0,1.3210205,17.358212,-15.432691,0.031144492,0.10104741,0.98790425,1.5585022,0.046729513,0.002558988618850708,72.24071836471558,20000
-4.637464,4.637464,0.01710856,1.0,1.996485,30.138325,-10.859533,0.029341443,0.028525827,0.9884622,1.7749202,0.047090642,0.05655539,-0.04450364,1.0810599,-4.6256557,4.6256557,0.012385197,1.0,2.0219824,17.358212,-17.497831,0.048056588,0.060533233,0.98712593,1.8101531,0.066158116,0.00247075138092041,84.59447908401489,25000
-4.6383944,4.6383944,0.017480886,1.0,2.197199,30.138325,-10.859533,0.030546661,0.05142553,0.98855525,1.8096709,0.048643373,0.0986496,-0.06945526,2.0596168,-4.625086,4.625086,0.012157271,1.0,2.2580786,17.358212,-17.411528,0.032067936,0.066149615,0.987386,1.833974,0.050407678,0.002425722360610962,96.72309470176697,30000
-4.634081,4.634081,0.015755342,1.0,1.3036659,30.138325,-10.859533,0.021123365,0.20852116,0.9873857,1.9846538,0.0409699,0.066359915,-0.053977296,1.4774839,-4.6464486,4.6464486,0.020702437,1.0,1.0361083,17.358212,-17.637016,0.018283902,0.13483982,0.9869808,1.9659986,0.03794389,0.00246368670463562,109.04153156280518,35000
-4.641366,4.641366,0.018669495,1.0,0.76401913,30.138325,-10.859533,0.026220318,0.06986815,0.98687345,1.4983796,0.041204114,0.029628567,-0.019121993,1.3629644,-4.6427364,4.6427364,0.019217622,1.0,0.7534558,17.358212,-19.842863,0.018357784,0.09743663,0.98584855,1.5094132,0.033451915,0.0024657800197601318,121.37043571472168,40000
-4.6392093,4.6392093,0.017806625,1.0,0.54803365,30.138325,-11.178064,0.011464009,0.07225613,0.9876532,0.92282414,0.020692252,0.028783416,-0.04797991,0.6555276,-4.643654,4.643654,0.01958458,1.0,0.85650754,17.358212,-19.842863,0.014895228,0.0565422,0.9854747,0.9182552,0.02407778,0.002479049777984619,133.76568913459778,45000
-4.634688,4.634688,0.0159981,1.0,0.9323895,30.138325,-10.859533,0.014029035,0.03318449,0.9877035,0.4853129,0.018882165,0.067067295,-0.061687965,1.5129887,-4.645521,4.645521,0.02033138,1.0,0.6333235,17.358212,-19.842863,0.01228564,0.034892824,0.9875854,0.50247467,0.017310387,0.0024459113597869874,145.99524974822998,50000
-4.642086,4.642086,0.018957386,1.0,0.4949641,11.292028,-8.2641735,0.008289081,0.027747983,0.98741484,0.24392122,0.010728293,0.079451226,-0.022882145,0.4963891,-4.642391,4.642391,0.01907938,1.0,0.580356,17.358212,-19.842863,0.00994109,0.021501847,0.9878969,0.24827123,0.012423802,0.002443098735809326,158.2107470035553,55000
-4.6352825,4.6352825,0.016235964,1.0,0.42956603,11.72851,-9.70049,0.008047996,0.014880444,0.9862559,0.19826028,0.010030599,0.02991004,-0.03058697,0.41097414,-4.641842,4.641842,0.018859824,1.0,0.5935781,17.358212,-19.842863,0.0094464505,0.023262288,0.9888582,0.2014418,0.011460869,0.002449415159225464,170.45782709121704,60000
-4.6329727,4.6329727,0.015311885,1.0,0.4151264,25.394438,-8.337129,0.044745214,0.055517863,0.98749816,0.1377516,0.04612273,0.67893153,-0.52579504,13.250985,-4.6423683,4.6423683,0.019070363,1.0,0.5285975,5.986328,-3.5338159,0.012050776,0.028351746,0.98661983,0.14487097,0.013499485,0.00247837233543396,182.84969282150269,65000
-4.6407785,4.6407785,0.01843433,1.0,0.43641967,9.453642,-10.596232,0.0091096405,0.029764468,0.9881283,0.14930926,0.010602733,0.0410967,-0.04605569,0.56365067,-4.6433578,4.6433578,0.019466082,1.0,0.4485036,3.834459,-5.673747,0.00997415,0.29325086,0.9881841,0.14893672,0.011463517,0.0024415395259857176,195.0573947429657,70000
-4.6246076,4.6246076,0.011965975,1.0,0.36611593,13.745593,-10.040359,0.005997595,0.015092323,0.9875902,0.10491075,0.0070467023,0.01996773,-0.02700603,0.3310571,-4.6282086,4.6282086,0.0134063065,1.0,0.43195063,7.190774,-9.438189,0.009655344,0.022798877,0.9870831,0.105903655,0.010714381,0.002357256269454956,206.84367966651917,75000
-4.631635,4.631635,0.014777026,1.0,0.38740844,10.52688,-10.859533,0.0065638684,0.019451983,0.9881945,0.09898877,0.0075537562,0.029348731,-0.02609202,0.43121317,-4.639386,4.639386,0.01787753,1.0,0.50187147,7.7113714,-3.96416,0.014996654,0.036441132,0.98826575,0.10056688,0.016002323,0.0024024459362030027,218.85591340065002,80000
-4.630395,4.630395,0.014280945,1.0,0.39217582,12.085179,-7.486578,0.006221422,0.017507613,0.98660636,0.120802894,0.0074294508,0.016012622,-0.02628018,0.40075523,-4.645112,4.645112,0.020167802,1.0,0.47339654,3.6160553,-7.3559237,0.01192072,0.028931404,0.9878335,0.12147212,0.013135442,0.0024445091724395753,231.07846331596375,85000
-4.6333284,4.6333284,0.015454322,1.0,0.4179512,8.957133,-9.582813,0.0068502403,0.018102556,0.98710835,0.07846418,0.007634882,0.039767567,-0.02426891,0.49023235,-4.6346893,4.6346893,0.015998794,1.0,0.42658716,5.7107787,-3.5775979,0.009547639,0.029173717,0.9878402,0.0791502,0.010339141,0.0024211911678314207,243.1844232082367,90000
-4.6358967,4.6358967,0.016481776,1.0,0.36217606,11.643617,-7.993181,0.0071872286,0.019552642,0.9875519,0.07257101,0.0079129385,0.03937185,-0.019843195,0.48562312,-4.6343164,4.6343164,0.015849404,1.0,0.44143796,7.979704,-5.1921597,0.008226623,0.035271585,0.9868367,0.075783804,0.0089844605,0.0024886891841888427,255.62787294387817,95000
-4.6259294,4.6259294,0.012494712,1.0,0.37638378,30.138325,-10.859533,0.008854756,7.299305,0.98704064,0.06435773,0.009498334,0.044962797,-0.009410714,0.45043635,-4.6379843,4.6379843,0.017316578,1.0,0.43731606,9.503624,-5.6461797,0.009168818,0.033981387,0.98755443,0.06425723,0.00981139,0.002414807891845703,267.7019166946411,100000
