step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.9914,2.8,1000.0
50176,mppi,4,0.0000,0.5434,4.625,1000.0
100096,pi,4,0.2312,0.9866,3.6,80.6
100096,mppi,4,0.5413,0.9884,1.875,73.125
150016,pi,4,0.9406,1.0000,0.0,43.4
150016,mppi,4,0.9314,0.9969,0.25,59.5
200192,pi,4,0.5072,0.9998,0.2,468.6
200192,mppi,4,0.0000,0.9935,1.0,1000.0
250112,pi,4,0.0000,0.9960,0.4,1000.0
250112,mppi,4,0.0000,0.9988,0.75,1000.0
300032,pi,4,0.9256,0.9926,0.6,73.4
300032,mppi,4,0.9281,0.9977,0.75,53.5
350208,pi,4,0.9198,0.9956,0.6,51.0
350208,mppi,4,0.9070,0.9916,0.875,57.25
400128,pi,4,0.0000,0.9966,0.8,1000.0
400128,mppi,4,0.0000,0.9996,0.25,1000.0
450048,pi,4,0.9274,0.9994,0.2,68.4
450048,mppi,4,0.8974,0.9909,1.75,43.75
500224,pi,4,0.9534,0.9988,0.4,46.2
500224,mppi,4,0.8351,0.9983,0.25,163.75
550144,pi,4,0.9408,0.9980,0.6,59.2
550144,mppi,4,0.9523,0.9980,0.25,47.5
600064,pi,4,0.0000,0.9968,1.0,1000.0
600064,mppi,4,0.0000,0.9969,0.5,1000.0
650240,pi,4,0.9412,0.9974,0.2,58.6
650240,mppi,4,0.9321,0.9971,0.5,67.875
700160,pi,4,0.7406,0.9994,0.2,259.4
700160,mppi,4,0.2386,0.9994,0.375,761.375
750080,pi,4,0.9354,0.9972,0.6,63.6
750080,mppi,4,0.9457,0.9998,0.125,53.625
800000,pi,4,0.9532,0.9964,0.6,46.8
800000,mppi,4,0.9479,0.9981,0.375,52.125
850176,pi,4,0.9318,0.9966,0.4,67.6
850176,mppi,4,0.9356,0.9989,0.5,62.75
900096,pi,4,0.9512,0.9980,0.4,48.4
900096,mppi,4,0.9405,0.9950,0.25,58.875
950016,pi,4,0.9412,0.9984,0.4,58.8
950016,mppi,4,0.9443,0.9985,0.625,55.75
1000192,pi,4,0.9466,0.9978,0.4,53.4
1000192,mppi,4,0.9476,0.9970,0.375,52.375
