step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.9854,1.0000,0.0,0.0
50176,mppi,1,0.5049,0.9891,1.625,0.0
100096,pi,1,1.0000,1.0000,0.0,0.0
100096,mppi,1,0.6992,0.9945,0.375,0.0
150016,pi,1,1.0000,1.0000,0.0,0.0
150016,mppi,1,0.8506,0.9748,1.5,0.0
200192,pi,1,0.0064,0.6928,9.4,0.0
200192,mppi,1,0.0259,0.9085,10.0,0.0
250112,pi,1,1.0000,1.0000,0.0,0.0
250112,mppi,1,0.9200,1.0000,0.0,0.0
300032,pi,1,1.0000,1.0000,0.0,0.0
300032,mppi,1,0.7018,1.0000,0.0,0.0
350208,pi,1,0.9208,0.9940,2.6,0.0
350208,mppi,1,0.5304,1.0000,0.0,0.0
400128,pi,1,0.8410,0.9990,0.2,0.0
400128,mppi,1,0.6736,1.0000,0.0,0.0
450048,pi,1,1.0000,1.0000,0.0,0.0
450048,mppi,1,0.8939,0.9981,0.375,0.0
