training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.6228113,7.6228113,0.067825764,1.0,1.0751361,5.5347342,-5.8556457,0.019743575,0.09484583,0.988659,0.8773991,0.028517567,0.16207054,-0.12044506,3.0528464,-7.652038,7.652038,0.07513258,1.0,1.0644728,5.326017,-5.9988246,0.024807194,0.11080173,0.9859694,0.86638486,0.03347104,0.003601363468170166,222.59553027153015,55000
-7.631982,7.631982,0.07011838,1.0,0.90952015,5.5347342,-5.8556457,0.022556083,0.08631942,0.9857224,0.62308085,0.028786892,0.06062961,-0.06790405,1.7356023,-7.674597,7.674597,0.08077212,1.0,0.98242027,5.326017,-5.9988246,0.021614663,0.11667293,0.98616576,0.6196984,0.027811646,0.003603805112838745,240.6145622730255,60000
-7.627755,7.627755,0.069061786,1.0,0.6088779,5.5347342,-5.8556457,0.014960967,0.12627763,0.9872824,0.5214674,0.020175641,0.06859295,-0.064535834,1.4333781,-7.743947,7.743947,0.09810966,1.0,0.57811457,5.326017,-5.9988246,0.017069433,0.10866566,0.9883156,0.5224503,0.022293936,0.003669095516204834,258.96004581451416,65000
-7.6309776,7.6309776,0.06986745,1.0,0.6296725,5.5347342,-5.8556457,0.017993253,0.09649454,0.98739517,0.4466451,0.022459704,0.074744225,-0.051629238,1.6504781,-7.729743,7.729743,0.09455863,1.0,0.5353136,5.326017,-5.9988246,0.017309397,0.10939489,0.9876716,0.44032726,0.02171267,0.003665695238113403,277.2885277271271,70000
-7.611628,7.611628,0.06502997,1.0,0.58654356,5.5347342,-5.8746605,1.0420316,2.0259037,0.98825747,0.22282988,1.0442599,6.1194334,-4.2660503,77.88371,-7.718889,7.718889,0.09184532,1.0,0.5923888,5.326017,-5.9988246,0.096851826,0.49497876,0.98593134,0.22378378,0.09908967,0.003654822826385498,295.56264758110046,75000
-7.6197586,7.6197586,0.06706262,1.0,0.5874584,5.5347342,-5.8746605,0.018220957,0.081771694,0.9871192,0.2200656,0.020421613,0.068665065,-0.06548569,1.5608222,-7.6803093,7.6803093,0.082200184,1.0,0.5536909,5.326017,-8.458182,0.019167759,0.25879785,0.9878714,0.2194201,0.02136196,0.003581939220428467,313.47234892845154,80000
-7.658906,7.658906,0.07684942,1.0,0.616268,4.078058,-4.282185,0.017799612,0.07136238,0.98822343,0.19227433,0.019722356,0.05378637,-0.06095181,1.574527,-7.7356462,7.7356462,0.09603445,1.0,0.52152115,4.6352196,-4.7095914,0.012039581,0.07200049,0.9875893,0.19002905,0.013939871,0.003577400207519531,331.3593556880951,85000
-7.583168,7.583168,0.05791496,1.0,0.5355281,4.2135286,-4.3487253,0.018110257,0.07730064,0.9869746,0.16474521,0.019757709,0.062977195,-0.041894242,1.4092367,-7.650356,7.650356,0.074711815,1.0,0.5490178,4.7296543,-4.7095914,0.016091134,0.067746565,0.9879781,0.16458236,0.017736958,0.0035111755847930907,348.9152388572693,90000
-7.5909643,7.5909643,0.059864096,1.0,0.64419675,5.5347342,-5.8556457,0.0136902705,0.3160566,0.98663723,0.16744149,0.015364685,0.058583453,-0.06998376,1.4325113,-7.6772165,7.6772165,0.08142717,1.0,0.63598883,5.326017,-5.9988246,0.08205072,0.13843548,0.987532,0.167254,0.08372326,0.0035491102695465087,366.66079568862915,95000
-7.5899615,7.5899615,0.059613343,1.0,0.68645537,3.83297,-4.3487253,0.011268234,0.063325785,0.9890809,0.37604606,0.015028695,0.04345246,-0.08338269,1.3415248,-7.6339517,7.6339517,0.07061093,1.0,0.6705733,4.3963313,-4.593105,0.015166305,0.06402084,0.9870161,0.37491682,0.018915473,0.0035892446517944336,384.60702443122864,100000
-7.573033,7.573033,0.05538117,1.0,0.6507939,4.511182,-4.3487253,0.012939381,0.07133684,0.9887711,0.23668662,0.015306247,0.069219686,-0.05925619,1.4302876,-7.6275253,7.6275253,0.069004215,1.0,0.60976434,4.6497226,-4.7095914,0.015719771,0.07092135,0.98672915,0.23690407,0.018088812,0.0036092960357666016,402.65351009368896,105000
-7.616554,7.616554,0.06626144,1.0,0.70471865,4.2662516,-4.3487253,0.014419643,0.081321165,0.9884954,0.17079517,0.016127596,0.08484519,-0.06113552,1.6022645,-7.7514567,7.7514567,0.09998709,1.0,0.6890349,4.715085,-4.4442115,0.016458493,0.08017016,0.9865991,0.1717133,0.018175626,0.003661051321029663,420.9587721824646,110000
-7.592366,7.592366,0.060214628,1.0,0.6146882,4.793741,-4.6468883,0.014677567,0.06777648,0.9868895,0.26155138,0.01729308,0.056049515,-0.07066047,1.5612047,-7.701997,7.701997,0.08762221,1.0,0.634333,4.8407273,-4.695551,0.019592531,0.05649489,0.98746544,0.26065913,0.022199122,0.00367630352973938,439.34029507637024,115000
-7.5971456,7.5971456,0.061409354,1.0,0.6213021,4.1545167,-4.3487253,0.012308188,0.065142214,0.9884575,0.39569518,0.016265139,0.06408943,-0.07609323,1.4742811,-7.7277217,7.7277217,0.09405343,1.0,0.56341374,4.8407273,-4.7095914,0.0139015475,0.076928586,0.98731554,0.39396524,0.0178412,0.00366160626411438,457.6483323574066,120000
-7.5953417,7.5953417,0.06095844,1.0,0.7106093,3.2783234,-4.282185,0.017673157,0.06744162,0.9859072,0.6956568,0.024629725,0.084461235,-0.06262534,1.8553321,-7.715534,7.715534,0.09100653,1.0,0.6565021,4.096911,-4.7095914,0.01814107,0.06821047,0.98718864,0.6951318,0.025092388,0.00367524151802063,476.0245451927185,125000
-7.589167,7.589167,0.05941479,1.0,0.56552416,3.8814254,-4.4260545,0.013850685,0.06762341,0.98639107,0.12601143,0.015110799,0.054917503,-0.06268234,1.545145,-7.696161,7.696161,0.086163186,1.0,0.51959825,4.8407273,-4.7095914,0.017896876,0.08570805,0.9874295,0.12518874,0.019148763,0.003682437705993652,494.43674063682556,130000
-7.5832005,7.5832005,0.05792301,1.0,0.64815617,3.4570918,-4.147297,0.015726678,0.102271065,0.98948306,0.733328,0.023059957,0.06059918,-0.039004866,1.6230615,-7.7399807,7.7399807,0.097118184,1.0,0.63242453,3.858474,-4.1281276,0.018311825,0.080774575,0.9887886,0.73155844,0.025627408,0.003655839681625366,512.7159450054169,135000
-7.606448,7.606448,0.06373496,1.0,0.69191253,3.8784032,-4.2993817,0.0276053,0.11640523,0.9876331,0.7923892,0.035529193,0.07545903,-0.06341069,2.1233327,-7.71556,7.71556,0.091013,1.0,0.66599214,3.9004517,-4.334525,0.02762874,0.11673981,0.98765934,0.79193044,0.035548046,0.0035749990940093994,530.5909459590912,140000
-7.595784,7.595784,0.06106896,1.0,0.4591965,4.511182,-5.031006,0.009221036,0.072171725,0.9880575,0.0891359,0.010112395,0.063130535,-0.0958395,1.5115681,-7.7081842,7.7081842,0.08916892,1.0,0.4735895,4.8407273,-4.56488,0.013721723,0.08100625,0.98843133,0.08819014,0.014603624,0.0035883970737457275,548.5329370498657,145000
-7.580591,7.580591,0.057270784,1.0,0.47853866,4.3764906,-4.3487253,0.011495868,0.059690047,0.98713493,0.09701632,0.012466031,0.058739476,-0.06119542,1.4229398,-7.7081056,7.7081056,0.089149356,1.0,0.47079414,3.5390158,-4.7095914,0.007755666,0.06451438,0.9892989,0.09624566,0.008718123,0.0036519240856170655,566.7925629615784,150000
-7.627475,7.627475,0.06899166,1.0,0.50191903,5.118721,-4.3487253,0.0136765065,0.052768596,0.98659265,0.1244708,0.014921214,0.064080976,-0.06142089,1.4722006,-7.67614,7.67614,0.08115791,1.0,0.55999273,4.9658732,-4.7095914,0.014518997,0.06216222,0.98779464,0.12494379,0.015768435,0.003587963342666626,584.7323853969574,155000
-7.5916176,7.5916176,0.06002737,1.0,0.5714476,5.0384445,-4.626468,0.01594672,0.06469464,0.9876323,0.1703724,0.017650444,0.06535944,-0.064005,1.445751,-7.7239923,7.7239923,0.09312107,1.0,0.52797544,4.778281,-5.617426,0.016546346,0.075639844,0.98729223,0.17019251,0.018248271,0.003601968002319336,602.7422308921814,160000
-7.5724716,7.5724716,0.055240884,1.0,0.50272155,5.422193,-5.474015,0.017203623,0.05835802,0.98759806,0.19682959,0.01917192,0.058991205,-0.06948058,1.525305,-7.6665,7.6665,0.078748055,1.0,0.52191013,5.326017,-5.560345,0.013867278,0.059478942,0.98907983,0.19841838,0.01585146,0.003643443250656128,620.9594526290894,165000
-7.5628395,7.5628395,0.05283277,1.0,0.6417412,4.689279,-5.427231,0.0144330645,0.059518874,0.9883624,0.2106828,0.016539892,0.07270754,-0.068405986,1.4552923,-7.6850915,7.6850915,0.083395824,1.0,0.68044966,5.529181,-6.67688,0.017546795,0.0583968,0.98602176,0.20943335,0.01964113,0.003620973777770996,639.0643270015717,170000
-7.590398,7.590398,0.059722472,1.0,0.48800135,5.422193,-5.8746605,0.014036571,0.052786425,0.98840344,0.19978824,0.016034452,0.045352086,-0.06298108,1.6031659,-7.7635393,7.7635393,0.10300776,1.0,0.5486677,4.805471,-4.8090696,0.013820292,0.046036318,0.9869981,0.19909264,0.01581122,0.003668878412246704,657.4087257385254,175000
-7.575327,7.575327,0.055954654,1.0,0.503543,5.422193,-5.8746605,0.012719592,0.06193378,0.9874239,0.16134071,0.0143329995,0.06109715,-0.06328783,1.6431804,-7.6425138,7.6425138,0.07275138,1.0,0.537235,5.326017,-7.9456863,0.012835367,0.0635872,0.9895009,0.16214857,0.014456852,0.003668498706817627,675.7512247562408,180000
-7.569296,7.569296,0.05444688,1.0,0.5324578,5.022638,-5.8746605,0.013711167,0.06300048,0.98845756,0.1382352,0.015093518,0.057756864,-0.07142659,1.5244949,-7.636836,7.636836,0.07133193,1.0,0.47551727,4.6719966,-7.4615946,0.018074766,0.06882484,0.9871055,0.13870153,0.01946178,0.003662532329559326,694.0638916492462,185000
-7.5909324,7.5909324,0.05985605,1.0,0.50624985,5.422193,-5.8746605,0.019628545,0.071599364,0.98884284,0.12204576,0.020849003,0.08712375,-0.07946921,1.7887715,-7.682957,7.682957,0.08286229,1.0,0.4558293,5.1119633,-7.372188,0.012179264,0.08100435,0.9866188,0.12230572,0.013402321,0.0037046942710876464,712.5873687267303,190000
-7.559763,7.559763,0.052063666,1.0,0.47148943,5.422193,-5.8746605,0.015378207,0.07082096,0.98818076,0.10472865,0.016425494,0.05517878,-0.06356991,1.489391,-7.667404,7.667404,0.078974016,1.0,0.5774109,5.326017,-8.458182,0.01823359,0.06485763,0.98875225,0.10405311,0.019274121,0.0036736803531646728,730.9557769298553,195000
-7.584035,7.584035,0.058131598,1.0,0.45484388,4.511182,-5.8746605,0.0143652465,0.06734851,0.9878972,0.09064314,0.015271678,0.06860567,-0.06686859,1.6299142,-7.67573,7.67573,0.08105558,1.0,0.44664025,5.326017,-8.458182,0.014371236,0.068457216,0.9866485,0.09047439,0.015275979,0.0036686753273010254,749.2991592884064,200000
-7.5683494,7.5683494,0.05421032,1.0,0.51899076,5.422193,-5.8746605,0.016786346,0.067288645,0.98814285,0.079889074,0.017585237,0.048640076,-0.06473799,1.5529146,-7.6680875,7.6680875,0.07914485,1.0,0.45202678,5.4474616,-8.458182,0.008120012,0.055311512,0.98721874,0.08016567,0.008921668,0.0036367622375488282,767.4829759597778,205000
-7.579813,7.579813,0.057076216,1.0,0.43231225,5.422193,-5.8746605,0.015649553,0.070820384,0.9872613,0.06854591,0.016335012,0.09183407,-0.06285459,1.5803596,-7.6958447,7.6958447,0.08608413,1.0,0.41009712,5.326017,-8.458182,0.010979533,0.07422458,0.98663294,0.06797226,0.011659256,0.003631184482574463,785.6389036178589,210000
-7.5748167,7.5748167,0.0558271,1.0,0.47617313,5.422193,-5.8746605,0.017697789,0.080984384,0.986286,0.062370244,0.018321492,0.061889194,-0.06156389,1.4321837,-7.677559,7.677559,0.08151266,1.0,0.45430127,5.326017,-6.9476013,0.014192784,0.06568324,0.9880004,0.06320177,0.014824802,0.003633963203430176,803.8087253570557,215000
-7.5683994,7.5683994,0.0542229,1.0,0.44374132,5.0493126,-5.8746605,0.012047965,0.07770124,0.9888959,0.060907155,0.012657037,0.051237162,-0.0711552,1.5522898,-7.724934,7.724934,0.093356505,1.0,0.4398193,5.326017,-8.458182,0.012317263,0.08070938,0.98880076,0.060435615,0.012921618,0.003610825777053833,821.8628599643707,220000
-7.5606785,7.5606785,0.052292656,1.0,0.4467317,5.422193,-5.8746605,0.01749084,0.06939827,0.9876939,0.05379682,0.018028807,0.07047463,-0.051442493,1.4670521,-7.7506266,7.7506266,0.09977958,1.0,0.4644077,5.326017,-6.2787805,0.022933047,0.06254864,0.98773456,0.054125175,0.023474298,0.0036567638874053956,840.1466956138611,225000
-7.5558715,7.5558715,0.051090825,1.0,0.4675899,5.422193,-5.8746605,0.0157068,0.07032668,0.9885509,0.056324653,0.016270047,0.051789045,-0.08123739,1.6500156,-7.7137594,7.7137594,0.09056273,1.0,0.49039,5.326017,-8.458182,0.0120650185,0.074798316,0.98832405,0.05583625,0.012623381,0.003674172067642212,858.5175614356995,230000
-7.581623,7.581623,0.05752869,1.0,0.47615588,4.199948,-4.3487253,0.015477516,0.06092778,0.988251,0.054861464,0.01602613,0.10020948,-0.060163558,1.633241,-7.714267,7.714267,0.09068972,1.0,0.49958476,5.326017,-8.458182,0.016921198,0.06961948,0.987751,0.055080675,0.017472005,0.003581862306594849,876.426878452301,235000
-7.568556,7.568556,0.05426182,1.0,0.4356061,4.236112,-4.9177494,0.009699065,0.049588323,0.9885263,0.04625374,0.010161603,0.052125927,-0.06593615,1.537595,-7.7152276,7.7152276,0.090929896,1.0,0.4083371,5.326017,-8.458182,0.012957647,0.068954274,0.9884417,0.045864645,0.013416294,0.0036143429756164552,894.4985992908478,240000
-7.565378,7.565378,0.053467393,1.0,0.5012468,5.422193,-5.8746605,0.011409807,0.07084172,0.9870391,0.049642764,0.011906235,0.07480029,-0.04011783,1.5365987,-7.746069,7.746069,0.09864025,1.0,0.4740063,4.1875453,-4.379696,0.015334155,0.08267882,0.98834705,0.05035843,0.01583774,0.0036601619720458985,912.7994151115417,245000
-7.560322,7.560322,0.052203417,1.0,0.4813363,4.0883613,-4.282185,0.016837314,0.072381124,0.9875375,0.040561564,0.017242929,0.053752925,-0.043872178,1.4214277,-7.704016,7.704016,0.08812698,1.0,0.4283916,4.7935443,-4.13998,0.0077553,0.06917106,0.9874502,0.04135131,0.008168813,0.0035966142654418947,930.7824921607971,250000
-7.574606,7.574606,0.055774435,1.0,0.4661027,5.422193,-5.415514,0.013534723,0.0757191,0.9882266,0.04383876,0.01397311,0.05339512,-0.060618095,1.6499236,-7.6822786,7.6822786,0.0826926,1.0,0.4123632,4.8407273,-4.7095914,0.009668138,0.06791234,0.98914254,0.04436423,0.01011178,0.003593121385574341,948.7481045722961,255000
-7.565139,7.565139,0.053407714,1.0,0.45370287,4.511182,-4.3487253,0.013458222,0.06895459,0.9867656,0.040253554,0.013860757,0.067033805,-0.07746771,1.6245115,-7.674653,7.674653,0.08078621,1.0,0.45966113,4.8407273,-4.5973196,0.011293624,0.06271236,0.9884062,0.040669076,0.0117003145,0.0035674471855163576,966.5853457450867,260000
-7.5506115,7.5506115,0.049775835,1.0,0.4184398,4.5090733,-4.184314,0.017321233,0.072126746,0.9863781,0.04590265,0.01778026,0.059722938,-0.045557503,1.6069139,-7.743241,7.743241,0.09793315,1.0,0.4350552,4.254581,-4.4057555,0.018413447,0.07559925,0.98505294,0.045911588,0.018872563,0.0035869659423828125,984.5201804637909,265000
-7.58599,7.58599,0.058620356,1.0,0.3913293,4.037402,-4.358834,0.013624098,0.07082184,0.98710674,0.042067632,0.014044775,0.07418291,-0.07752892,1.6648853,-7.758619,7.758619,0.1017777,1.0,0.48491278,4.4440007,-4.7095914,0.016844247,0.076841116,0.9876448,0.04252562,0.017269503,0.0035798846244812013,1002.4196085929871,270000
-7.5698624,7.5698624,0.0545886,1.0,0.4246992,4.085779,-4.5762644,0.011124561,0.06822706,0.98807293,0.044550367,0.011570064,0.07021068,-0.058440465,1.7140343,-7.76313,7.76313,0.10290545,1.0,0.40599096,4.622328,-4.5012174,0.012546987,0.058682017,0.98821473,0.045537695,0.013002364,0.0036273643970489503,1020.5564363002777,275000
-7.550046,7.550046,0.04963439,1.0,0.41239488,3.9219131,-4.3001175,0.010909698,0.07791962,0.98662674,0.047788247,0.01138758,0.07253141,-0.03690836,1.4863453,-7.7568264,7.7568264,0.10132964,1.0,0.41490018,4.8407273,-4.5826817,0.013717495,0.06198111,0.9875404,0.049263887,0.014210134,0.003639025592803955,1038.7515704631805,280000
-7.546192,7.546192,0.04867099,1.0,0.44286847,4.4943175,-4.282185,0.013460912,0.072938725,0.9871348,0.04712855,0.013932197,0.05087115,-0.055811588,1.4080776,-7.7346,7.7346,0.095773034,1.0,0.3610456,4.6219897,-4.1601753,0.017338024,0.083567634,0.98677653,0.046747927,0.017805504,0.00359279727935791,1056.7155623435974,285000
-7.5716457,7.5716457,0.055034418,1.0,0.39546072,4.319065,-4.3487253,0.012203841,0.06783308,0.98925483,0.03811936,0.012585035,0.04658556,-0.05211236,1.699259,-7.6636505,7.6636505,0.0780355,1.0,0.44989038,4.75255,-4.7095914,0.0125766285,0.05780879,0.9867883,0.037134066,0.012947969,0.003623982286453247,1074.835479259491,290000
-7.54207,7.54207,0.04764047,1.0,0.40897378,4.062389,-4.3487253,0.0155593855,0.073423386,0.9850073,0.044211723,0.016001502,0.08258832,-0.076139994,1.3924325,-7.773641,7.773641,0.10553326,1.0,0.3983014,4.497702,-4.664976,0.017797718,0.06958079,0.9887536,0.043892328,0.01823664,0.0036155117511749266,1092.913043498993,295000
-7.5564585,7.5564585,0.051237613,1.0,0.46565497,4.511182,-4.3487253,0.009603044,0.060901083,0.9887265,0.041316763,0.010016211,0.0941565,-0.076113164,1.5062792,-7.697689,7.697689,0.08654531,1.0,0.4463387,4.446932,-4.443698,0.013346949,0.060437918,0.98808825,0.04068852,0.013753834,0.0036579303741455078,1111.2027022838593,300000
-7.5309663,7.5309663,0.04486455,1.0,0.42768717,4.0872016,-4.996056,0.010603131,0.06248553,0.98922265,0.047301732,0.011076148,0.048110157,-0.07564858,1.3413097,-7.669524,7.669524,0.07950403,1.0,0.44461447,4.303794,-4.3661547,0.013663725,0.06836182,0.98812556,0.04753246,0.01413905,0.0037100000381469727,1129.7527091503143,305000
-7.561946,7.561946,0.052609358,1.0,0.4352957,4.33362,-4.3487253,0.012341667,0.06857171,0.9859887,0.04280227,0.01276969,0.061732255,-0.043696266,1.5479269,-7.721186,7.721186,0.09241946,1.0,0.44693935,4.2257643,-4.3468714,0.010123899,0.060340315,0.9873296,0.04380572,0.010561956,0.003684094524383545,1148.1731870174408,310000
-7.5355377,7.5355377,0.046007413,1.0,0.39340922,4.511182,-4.3487253,0.0101086125,0.058548477,0.987785,0.041440524,0.0105230175,0.076537214,-0.07933228,1.3707457,-7.7471843,7.7471843,0.098919064,1.0,0.42715514,4.7771187,-4.4814296,0.017039254,0.08201114,0.9884811,0.041254696,0.0174518,0.0036150106906890868,1166.2482461929321,315000
-7.538366,7.538366,0.046714425,1.0,0.47108617,4.511182,-4.5231586,0.011713557,0.0656575,0.9865552,0.04232701,0.012136827,0.07533419,-0.056845203,1.4379368,-7.7606006,7.7606006,0.10227303,1.0,0.4476288,4.494608,-4.5757113,0.011445477,0.06098538,0.98823524,0.04266862,0.011872163,0.003578712034225464,1184.1418116092682,320000
-7.531424,7.531424,0.04497894,1.0,0.47423947,4.265761,-4.3487253,0.013751179,0.060609184,0.9870399,0.045135077,0.01420253,0.088362895,-0.08563107,1.4985844,-7.738874,7.738874,0.09684145,1.0,0.44459262,3.2030983,-4.5016165,0.013230991,0.063240506,0.9888325,0.045917813,0.013690169,0.0035659940242767332,1201.9717872142792,325000
-7.568375,7.568375,0.054216757,1.0,0.44673544,4.511182,-4.319416,0.014787018,0.06517422,0.9877831,0.04281047,0.015215123,0.09020323,-0.07541212,1.6847796,-7.7317038,7.7317038,0.09504886,1.0,0.41143,4.543064,-4.1417446,0.013781138,0.07105099,0.98832154,0.042858694,0.014209725,0.003513949108123779,1219.5415380001068,330000
-7.540909,7.540909,0.047350187,1.0,0.4319388,4.1345663,-4.282185,0.014337096,0.074920245,0.9881067,0.048407663,0.014821173,0.08090488,-0.044101592,1.4703999,-7.765022,7.765022,0.103378356,1.0,0.43118295,4.3499327,-4.650647,0.019938102,0.063015826,0.9868139,0.047412872,0.02041223,0.0034988264083862307,1237.0356757640839,335000
-7.5650854,7.5650854,0.053394414,1.0,0.44297,4.211166,-4.9709973,0.013995168,0.07347431,0.9869627,0.0458949,0.014454117,0.06522049,-0.083789,1.5860293,-7.685377,7.685377,0.08346731,1.0,0.40062606,4.643193,-4.7095914,0.020704221,0.07652168,0.98762643,0.04519842,0.021156205,0.0035054271697998046,1254.5628170967102,340000
-7.5374565,7.5374565,0.04648716,1.0,0.4392327,4.4514894,-4.2733946,0.015484145,0.07116672,0.9868082,0.04806789,0.015964825,0.07550935,-0.053668022,1.472517,-7.724546,7.724546,0.093259454,1.0,0.42397654,4.6670475,-4.557373,0.013273606,0.06083095,0.9875699,0.048538134,0.013758987,0.0035037723541259764,1272.0816934108734,345000
-7.5404487,7.5404487,0.04723514,1.0,0.41393888,4.095477,-4.2587476,0.017222013,0.06975056,0.98616534,0.044008337,0.017662097,0.09120562,-0.0631271,1.7115209,-7.714779,7.714779,0.09081769,1.0,0.43727875,4.4984255,-4.2857003,0.01030864,0.075123206,0.9878482,0.04455527,0.010754193,0.0035482826709747313,1289.8231120109558,350000
-7.556016,7.556016,0.05112699,1.0,0.43281466,4.511182,-4.675008,0.0127664255,0.07243408,0.98741114,0.043423414,0.013200659,0.07603462,-0.076885976,1.6901907,-7.708206,7.708206,0.08917455,1.0,0.45300788,4.7521434,-4.4251437,0.010311799,0.06388889,0.9875021,0.043563113,0.01074743,0.003497893524169922,1307.31258559227,355000
-7.5422397,7.5422397,0.047682934,1.0,0.4460902,4.4136524,-4.3487253,0.009137377,0.05132501,0.9885892,0.04430843,0.009580461,0.07149768,-0.058793,1.4237922,-7.7143593,7.7143593,0.09071281,1.0,0.4301083,4.7949214,-4.7095914,0.010515764,0.06852865,0.9869069,0.045555186,0.010971316,0.0036607574462890623,1325.616378068924,360000
-7.521455,7.521455,0.042486683,1.0,0.40355483,4.364459,-4.767528,0.013589225,0.070857376,0.9874712,0.047195345,0.014061178,0.040707473,-0.061010465,1.3552052,-7.6861744,7.6861744,0.08366649,1.0,0.39234832,3.2522066,-4.540081,0.011300735,0.06701152,0.98782384,0.048321597,0.011783951,0.0036774334907531737,1344.0035512447357,365000
