step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,9,0.0980,0.2244,8.4,440.2
250112,mppi,9,0.0286,0.0535,2.875,844.0
500224,pi,9,0.0000,0.0000,0.0,1000.0
500224,mppi,9,0.0000,0.0031,0.25,1000.0
750080,pi,9,0.2536,0.5172,15.2,45.6
750080,mppi,9,0.3056,0.4591,17.25,60.25
1000192,pi,9,0.3028,0.4714,17.0,59.8
1000192,mppi,9,0.2849,0.4647,16.5,87.0
1250048,pi,9,0.3078,0.4490,17.2,68.2
1250048,mppi,9,0.2964,0.4444,17.25,61.125
1500160,pi,9,0.2870,0.4758,17.4,62.4
1500160,mppi,9,0.2834,0.4418,16.625,72.125
1750016,pi,9,0.2888,0.4600,16.6,60.4
1750016,mppi,9,0.2541,0.4016,14.875,178.0
2000128,pi,9,0.2934,0.4794,17.2,56.2
2000128,mppi,9,0.2959,0.4695,17.25,48.25
2250240,pi,9,0.0048,0.0084,0.4,616.0
2250240,mppi,9,0.0105,0.0173,0.75,292.375
2500096,pi,9,0.2806,0.4888,17.2,54.6
2500096,mppi,9,0.3049,0.4532,17.5,56.875
2750208,pi,9,0.3210,0.4556,18.0,56.8
2750208,mppi,9,0.3108,0.4480,17.75,50.5
3000064,pi,9,0.3014,0.4610,17.0,63.4
3000064,mppi,9,0.3044,0.4540,17.125,60.875
3250176,pi,9,0.3088,0.4628,17.4,59.6
3250176,mppi,9,0.3066,0.4545,17.75,58.875
3500032,pi,9,0.2794,0.4502,17.0,58.6
3500032,mppi,9,0.2989,0.4165,18.0,55.875
3750144,pi,9,0.3104,0.4566,17.8,58.2
3750144,mppi,9,0.3139,0.4657,17.5,43.0
4000000,pi,9,0.3062,0.4398,18.0,60.2
4000000,mppi,9,0.3126,0.4564,18.25,47.75
4250112,pi,9,0.3080,0.4652,17.4,51.2
4250112,mppi,9,0.3021,0.4574,17.5,55.625
4500224,pi,9,0.3080,0.4376,17.4,50.4
4500224,mppi,9,0.2950,0.4583,17.375,55.875
4750080,pi,9,0.3182,0.4592,18.2,57.0
4750080,mppi,9,0.3020,0.4602,18.0,58.0
5000192,pi,9,0.2970,0.4658,17.2,59.0
5000192,mppi,9,0.3061,0.4647,17.625,54.0
5250048,pi,9,0.2970,0.4606,17.4,57.0
5250048,mppi,9,0.2991,0.4724,17.5,44.375
5500160,pi,9,0.3024,0.4554,17.8,45.2
5500160,mppi,9,0.3069,0.4646,17.125,60.125
5750016,pi,9,0.2890,0.4540,17.8,49.6
5750016,mppi,9,0.3141,0.4652,18.0,50.375
6000128,pi,9,0.3062,0.4436,18.2,45.6
6000128,mppi,9,0.3101,0.4539,17.5,57.75
6250240,pi,9,0.0624,0.0904,4.2,112.6
6250240,mppi,9,0.0083,0.0110,0.625,522.125
6500096,pi,9,0.3082,0.4434,18.0,56.4
6500096,mppi,9,0.3145,0.4564,18.0,47.25
6750208,pi,9,0.3044,0.4580,17.6,58.8
6750208,mppi,9,0.3080,0.4629,17.5,54.875
