step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,9,0.4134,0.4134,46.2,13.0
50176,mppi,9,0.3821,0.3821,39.25,139.375
100096,pi,9,0.5840,0.5840,54.8,13.8
100096,mppi,9,0.6825,0.6825,60.0,16.5
150016,pi,9,0.7158,0.7158,42.8,15.8
150016,mppi,9,0.9165,0.9165,25.375,12.625
200192,pi,9,0.9612,0.9612,13.2,8.8
200192,mppi,9,0.9645,0.9645,19.25,10.375
250112,pi,9,0.9234,0.9234,25.8,9.4
250112,mppi,9,0.9372,0.9372,38.25,12.625
300032,pi,9,0.9444,0.9444,16.4,12.8
300032,mppi,9,0.9566,0.9566,22.875,13.75
350208,pi,9,0.9682,0.9682,9.6,12.4
350208,mppi,9,0.9819,0.9819,3.75,14.0
400128,pi,9,0.9628,0.9628,14.6,11.0
400128,mppi,9,0.9758,0.9758,9.375,13.375
450048,pi,9,0.9620,0.9620,11.8,15.4
450048,mppi,9,0.9796,0.9796,6.875,12.75
500224,pi,9,0.9682,0.9682,8.6,15.4
500224,mppi,9,0.9829,0.9829,2.5,13.875
550144,pi,9,0.9866,0.9866,1.6,9.8
550144,mppi,9,0.9801,0.9801,6.625,12.75
600064,pi,9,0.9758,0.9758,4.8,11.4
600064,mppi,9,0.9854,0.9854,1.5,13.0
650240,pi,9,0.9536,0.9536,23.8,10.0
650240,mppi,9,0.9890,0.9890,0.25,10.625
700160,pi,9,0.9426,0.9426,19.2,14.0
700160,mppi,9,0.9858,0.9858,2.625,11.5
750080,pi,9,0.9758,0.9758,6.6,13.0
750080,mppi,9,0.9845,0.9845,1.5,12.75
800000,pi,9,0.9652,0.9652,8.0,12.0
800000,mppi,9,0.9846,0.9846,0.0,15.375
850176,pi,9,0.9828,0.9828,3.8,11.8
850176,mppi,9,0.9705,0.9705,14.375,15.125
900096,pi,9,0.9750,0.9750,11.2,10.4
900096,mppi,9,0.9854,0.9854,0.625,14.0
950016,pi,9,0.9788,0.9788,3.8,9.6
950016,mppi,9,0.9806,0.9806,5.625,12.875
1000192,pi,9,0.9798,0.9798,9.8,7.2
1000192,mppi,9,0.9888,0.9888,0.0,11.25
