step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0839,0.1370,6.625,294.5
500224,pi,4,0.0590,0.0774,2.0,809.2
500224,mppi,4,0.0813,0.0943,2.875,760.25
750080,pi,4,0.4468,0.9104,0.6,71.6
750080,mppi,4,0.4804,0.9550,0.375,50.875
1000192,pi,4,0.4688,0.9476,0.4,59.2
1000192,mppi,4,0.5001,0.9469,0.375,52.625
1250048,pi,4,0.4836,0.9496,1.0,52.2
1250048,mppi,4,0.5060,0.9575,0.125,51.5
1500160,pi,4,0.5068,0.9646,0.6,51.0
1500160,mppi,4,0.5045,0.9490,0.125,62.375
1750016,pi,4,0.4880,0.9388,0.8,65.0
1750016,mppi,4,0.5150,0.9564,0.125,52.25
2000128,pi,4,0.4994,0.9488,0.4,51.2
2000128,mppi,4,0.5175,0.9541,0.125,54.0
2250240,pi,4,0.5222,0.9542,0.2,54.0
2250240,mppi,4,0.5104,0.9525,0.0,55.25
2500096,pi,4,0.5132,0.9484,0.6,58.6
2500096,mppi,4,0.5279,0.9609,0.0,47.5
2750208,pi,4,0.4968,0.9468,0.0,62.4
2750208,mppi,4,0.5609,0.9607,0.25,49.0
3000064,pi,4,0.5162,0.9570,0.2,46.6
3000064,mppi,4,0.5191,0.9570,0.125,50.125
3250176,pi,4,0.5138,0.9512,0.2,53.4
3250176,mppi,4,0.5466,0.9631,0.25,48.25
3500032,pi,4,0.5234,0.9480,0.0,62.2
3500032,mppi,4,0.5424,0.9601,0.375,46.625
3750144,pi,4,0.5234,0.9550,0.4,45.6
3750144,mppi,4,0.5424,0.9565,0.0,52.5
4000000,pi,4,0.5236,0.9502,0.8,53.0
4000000,mppi,4,0.5368,0.9609,0.5,49.75
4250112,pi,4,0.5222,0.9582,0.0,53.0
4250112,mppi,4,0.5272,0.9591,0.625,50.25
4500224,pi,4,0.5112,0.9350,1.4,62.0
4500224,mppi,4,0.5451,0.9650,0.25,44.5
4750080,pi,4,0.5190,0.9708,0.0,37.6
4750080,mppi,4,0.5331,0.9503,0.625,45.875
5000192,pi,4,0.5164,0.9496,1.0,54.6
5000192,mppi,4,0.5237,0.9580,0.125,48.875
5250048,pi,4,0.5086,0.9538,0.2,50.2
5250048,mppi,4,0.5553,0.9595,0.5,42.875
5500160,pi,4,0.5152,0.9594,0.0,50.0
5500160,mppi,4,0.4726,0.8366,0.125,168.125
5750016,pi,4,0.5252,0.9528,0.2,48.8
5750016,mppi,4,0.5822,0.9625,0.125,41.375
6000128,pi,4,0.5230,0.9606,0.0,49.6
6000128,mppi,4,0.5695,0.9600,0.0,47.375
6250240,pi,4,0.5280,0.9462,1.0,55.6
6250240,mppi,4,0.5710,0.9577,0.0,49.75
6500096,pi,4,0.5216,0.9560,0.0,50.8
6500096,mppi,4,0.5820,0.9609,0.125,47.0
6750208,pi,4,0.5298,0.9362,2.0,58.2
6750208,mppi,4,0.5952,0.9596,0.375,44.125
7000064,pi,4,0.5258,0.9502,0.2,59.0
7000064,mppi,4,0.5276,0.9576,0.0,51.625
7250176,pi,4,0.5350,0.9520,0.2,53.0
7250176,mppi,4,0.5921,0.9677,0.0,39.125
