step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.5674,0.9842,3.6,0.0
50176,mppi,5,0.5437,0.9997,0.3333333333333333,0.0
100096,pi,5,0.9984,1.0000,0.0,0.0
100096,mppi,5,0.6038,0.9817,1.3333333333333333,0.0
150016,pi,5,1.0000,1.0000,0.0,0.0
150016,mppi,5,0.9507,1.0000,0.0,0.0
200192,pi,5,0.9822,1.0000,0.0,0.0
200192,mppi,5,0.6987,1.0000,0.0,0.0
250112,pi,5,1.0000,1.0000,0.0,0.0
250112,mppi,5,0.9990,1.0000,0.0,0.0
300032,pi,5,0.8376,1.0000,0.0,0.0
300032,mppi,5,0.9730,1.0000,0.0,0.0
350208,pi,5,1.0000,1.0000,0.0,0.0
350208,mppi,5,0.1663,0.9823,1.0,0.0
400128,pi,5,0.8022,1.0000,0.0,0.0
400128,mppi,5,0.3330,0.9643,0.6666666666666666,0.0
450048,pi,5,1.0000,1.0000,0.0,0.0
450048,mppi,5,0.7190,1.0000,0.0,0.0
500224,pi,5,1.0000,1.0000,0.0,0.0
500224,mppi,5,1.0000,1.0000,0.0,0.0
