step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0150,1.0,1000.0
50176,mppi,1,0.0100,0.0360,1.0,14.666666666666666
100096,pi,1,0.0000,0.0330,1.0,1000.0
100096,mppi,1,0.0040,0.0367,1.0,671.0
150016,pi,1,0.0000,0.0140,1.0,1000.0
150016,mppi,1,0.0000,0.0317,1.0,1000.0
200192,pi,1,0.0000,0.0200,1.0,1000.0
200192,mppi,1,0.0150,0.0353,1.0,11.666666666666666
250112,pi,1,0.0000,0.0130,1.0,1000.0
250112,mppi,1,0.0030,0.0290,1.0,340.0
300032,pi,1,0.0000,0.0110,1.0,1000.0
300032,mppi,1,0.0120,0.0310,1.0,10.0
350208,pi,1,0.0000,0.0160,2.0,1000.0
350208,mppi,1,0.0193,0.0357,1.0,9.666666666666666
400128,pi,1,0.0000,0.0230,1.0,1000.0
400128,mppi,1,0.0097,0.0313,1.0,8.666666666666666
450048,pi,1,0.0150,0.0290,1.0,8.0
450048,mppi,1,0.0117,0.0523,1.0,15.333333333333334
500224,pi,1,0.0000,0.0160,1.0,1000.0
500224,mppi,1,0.0123,0.0643,1.0,19.333333333333332
