step,reward,eval_type,seed
50176,2.1,pi,1
50176,12.4,mppi,1
100096,6.8,pi,1
100096,11.6,mppi,1
150016,1.8,pi,1
150016,7.8,mppi,1
200192,4.5,pi,1
200192,16.1,mppi,1
250112,2.4,pi,1
250112,7.0,mppi,1
300032,1.8,pi,1
300032,12.0,mppi,1
350208,2.0,pi,1
350208,16.4,mppi,1
400128,3.9,pi,1
400128,10.3,mppi,1
450048,13.1,pi,1
450048,18.0,mppi,1
500224,2.4,pi,1
500224,23.7,mppi,1
