step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,8,0.5188,0.5188,78.6,16.4
50176,mppi,8,0.5470,0.5470,86.33333333333333,15.0
100096,pi,8,0.6952,0.6952,85.6,10.8
100096,mppi,8,0.9303,0.9303,36.666666666666664,10.333333333333334
150016,pi,8,0.8958,0.8958,61.8,12.8
150016,mppi,8,0.8950,0.8950,42.333333333333336,29.0
200192,pi,8,0.9604,0.9604,24.8,10.2
200192,mppi,8,0.9637,0.9637,14.333333333333334,15.666666666666666
250112,pi,8,0.9832,0.9832,1.4,11.4
250112,mppi,8,0.9873,0.9873,1.0,11.0
300032,pi,8,0.9674,0.9674,8.2,14.6
300032,mppi,8,0.9710,0.9710,5.666666666666667,17.0
350208,pi,8,0.9702,0.9702,8.4,21.0
350208,mppi,8,0.9810,0.9810,3.0,13.0
400128,pi,8,0.9840,0.9840,2.6,13.0
400128,mppi,8,0.9830,0.9830,2.0,15.0
450048,pi,8,0.9738,0.9738,8.6,10.2
450048,mppi,8,0.9843,0.9843,2.0,13.333333333333334
500224,pi,8,0.9766,0.9766,3.0,19.0
500224,mppi,8,0.9880,0.9880,3.6666666666666665,7.0
550144,pi,8,0.9844,0.9844,2.4,11.6
550144,mppi,8,0.9787,0.9787,7.333333333333333,11.333333333333334
600064,pi,8,0.9756,0.9756,8.6,10.0
600064,mppi,8,0.9857,0.9857,3.3333333333333335,7.666666666666667
650240,pi,8,0.9858,0.9858,1.8,12.2
650240,mppi,8,0.9823,0.9823,5.0,12.666666666666666
700160,pi,8,0.9828,0.9828,4.0,12.0
700160,mppi,8,0.9807,0.9807,3.3333333333333335,13.333333333333334
750080,pi,8,0.9788,0.9788,6.4,14.4
750080,mppi,8,0.9883,0.9883,0.0,11.666666666666666
800000,pi,8,0.9694,0.9694,9.0,16.8
800000,mppi,8,0.9853,0.9853,1.0,12.0
850176,pi,8,0.9726,0.9726,11.2,10.0
850176,mppi,8,0.9850,0.9850,1.6666666666666667,10.666666666666666
900096,pi,8,0.9844,0.9844,1.2,13.6
900096,mppi,8,0.9767,0.9767,2.3333333333333335,20.0
950016,pi,8,0.9712,0.9712,10.2,12.2
950016,mppi,8,0.9787,0.9787,7.333333333333333,14.0
1000192,pi,8,0.9838,0.9838,3.2,11.2
1000192,mppi,8,0.9873,0.9873,3.0,9.0
