step,reward,eval_type,seed
50176,606.2,pi,1
50176,437.7,mppi,1
50176,1777.9,jumpy,1
100096,656.2,pi,1
100096,461.8,mppi,1
100096,1028.9,jumpy,1
150016,257.9,pi,1
150016,424.9,mppi,1
150016,1061.1,jumpy,1
200192,344.2,pi,1
200192,572.3,mppi,1
200192,2081.9,jumpy,1
250112,1073.6,pi,1
250112,1539.6,mppi,1
250112,1953.5,jumpy,1
300032,785.2,pi,1
300032,909.9,mppi,1
300032,1277.5,jumpy,1
350208,653.6,pi,1
350208,502.5,mppi,1
350208,1700.0,jumpy,1
400128,1525.0,pi,1
400128,1298.3,mppi,1
400128,1101.9,jumpy,1
450048,477.7,pi,1
450048,272.7,mppi,1
450048,2172.1,jumpy,1
500224,694.6,pi,1
500224,463.8,mppi,1
500224,989.2,jumpy,1
