step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.4240,0.9982,0.6,0.0
50176,mppi,5,0.2473,0.9967,2.0,0.0
100096,pi,5,1.0000,1.0000,0.0,0.0
100096,mppi,5,0.7550,1.0000,0.0,0.0
150016,pi,5,0.9988,1.0000,0.0,0.0
150016,mppi,5,0.8097,1.0000,0.0,0.0
200192,pi,5,1.0000,1.0000,0.0,0.0
200192,mppi,5,0.5997,0.9990,0.3333333333333333,0.0
250112,pi,5,0.7252,1.0000,0.0,0.0
250112,mppi,5,0.6387,1.0000,0.0,0.0
300032,pi,5,0.2656,1.0000,0.0,0.0
300032,mppi,5,0.3117,0.9980,0.6666666666666666,0.0
350208,pi,5,0.4226,1.0000,0.0,0.0
350208,mppi,5,0.2267,1.0000,0.0,0.0
400128,pi,5,0.8272,1.0000,0.0,0.0
400128,mppi,5,0.6303,1.0000,0.0,0.0
450048,pi,5,1.0000,1.0000,0.0,0.0
450048,mppi,5,0.1217,0.9283,15.666666666666666,0.0
500224,pi,5,0.9998,1.0000,0.0,0.0
500224,mppi,5,0.8197,0.9880,3.3333333333333335,0.0
