step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0015,0.125,1000.0
500224,pi,4,0.0022,0.1184,6.0,669.4
500224,mppi,4,0.0032,0.0894,5.0,795.375
750080,pi,4,0.0000,0.0000,0.0,1000.0
750080,mppi,4,0.0013,0.0020,0.375,876.25
1000192,pi,4,0.1744,0.3902,16.6,61.6
1000192,mppi,4,0.1704,0.3674,15.25,81.125
1250048,pi,4,0.0174,0.0358,2.4,625.2
1250048,mppi,4,0.0234,0.0446,2.375,881.625
1500160,pi,4,0.2056,0.4446,15.4,65.6
1500160,mppi,4,0.2189,0.3974,16.0,63.5
1750016,pi,4,0.3270,0.4454,12.6,70.2
1750016,mppi,4,0.3194,0.4406,13.375,49.125
2000128,pi,4,0.3358,0.4314,12.2,63.2
2000128,mppi,4,0.3483,0.4415,12.625,60.375
2250240,pi,4,0.3416,0.4756,12.0,63.4
2250240,mppi,4,0.3446,0.5189,11.875,52.875
2500096,pi,4,0.0966,0.2168,5.0,625.8
2500096,mppi,4,0.1484,0.2008,5.0,638.375
2750208,pi,4,0.3112,0.5240,12.6,59.0
2750208,mppi,4,0.3924,0.5721,13.625,56.5
3000064,pi,4,0.3078,0.5186,13.0,75.0
3000064,mppi,4,0.3661,0.5209,11.75,51.25
3250176,pi,4,0.3600,0.4466,12.4,56.0
3250176,mppi,4,0.3836,0.4764,12.5,56.875
3500032,pi,4,0.3486,0.4590,12.0,52.2
3500032,mppi,4,0.3785,0.4745,12.25,46.125
3750144,pi,4,0.3492,0.4574,12.4,62.4
3750144,mppi,4,0.4069,0.4600,12.875,49.25
4000000,pi,4,0.3566,0.4840,12.2,47.8
4000000,mppi,4,0.3968,0.4630,12.625,45.625
4250112,pi,4,0.3532,0.4890,11.4,53.6
4250112,mppi,4,0.3915,0.5021,12.375,45.125
4500224,pi,4,0.3670,0.5026,13.2,60.2
4500224,mppi,4,0.3801,0.5206,13.0,44.25
4750080,pi,4,0.3762,0.4694,11.2,59.6
4750080,mppi,4,0.3950,0.4706,12.25,36.125
5000192,pi,4,0.3720,0.4846,11.2,55.2
5000192,mppi,4,0.3999,0.5052,12.125,50.5
5250048,pi,4,0.3506,0.4910,11.0,59.2
5250048,mppi,4,0.4076,0.4943,11.75,44.375
5500160,pi,4,0.3782,0.4806,11.2,64.8
5500160,mppi,4,0.3929,0.5086,12.125,49.0
5750016,pi,4,0.3612,0.4920,11.8,71.6
5750016,mppi,4,0.3434,0.4415,9.75,174.75
6000128,pi,4,0.3722,0.4930,11.4,50.4
6000128,mppi,4,0.4106,0.4851,12.0,52.75
6250240,pi,4,0.2848,0.3978,9.2,238.6
6250240,mppi,4,0.4146,0.4664,12.25,41.375
6500096,pi,4,0.3696,0.5092,11.4,55.8
6500096,mppi,4,0.3941,0.4510,12.25,49.375
6750208,pi,4,0.3892,0.4840,11.6,54.4
6750208,mppi,4,0.4210,0.4730,12.5,50.5
