step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0270,2.0,1000.0
50176,mppi,1,0.0000,0.7453,8.0,1000.0
100096,pi,1,0.0000,0.0874,1.6,1000.0
100096,mppi,1,0.0000,0.7983,8.0,1000.0
150016,pi,1,0.0000,0.5402,2.6,1000.0
150016,mppi,1,0.0000,0.9490,4.666666666666667,1000.0
200192,pi,1,0.0000,0.9812,0.0,1000.0
200192,mppi,1,0.0000,0.3420,15.333333333333334,1000.0
250112,pi,1,0.0000,0.7502,3.2,1000.0
250112,mppi,1,0.0000,0.8523,4.666666666666667,1000.0
300032,pi,1,0.0000,0.8500,6.0,1000.0
300032,mppi,1,0.0000,0.9637,3.6666666666666665,1000.0
350208,pi,1,0.0000,0.9200,3.0,1000.0
350208,mppi,1,0.0000,0.9897,1.6666666666666667,1000.0
400128,pi,1,0.0000,0.9728,1.2,1000.0
400128,mppi,1,0.0000,0.9837,0.6666666666666666,1000.0
450048,pi,1,0.0000,0.9788,2.0,1000.0
450048,mppi,1,0.0000,0.9590,3.0,1000.0
500224,pi,1,0.0000,0.9630,1.4,1000.0
500224,mppi,1,0.0000,0.6350,6.0,1000.0
550144,pi,1,0.0000,0.9946,1.0,1000.0
550144,mppi,1,0.0000,0.7427,8.666666666666666,1000.0
600064,pi,1,0.0000,0.9974,0.0,1000.0
600064,mppi,1,0.0000,0.9723,2.6666666666666665,1000.0
650240,pi,1,0.0000,0.7998,5.8,1000.0
650240,mppi,1,0.0000,0.9970,0.0,1000.0
700160,pi,1,0.0000,0.9990,0.0,1000.0
700160,mppi,1,0.0000,0.8007,5.333333333333333,1000.0
750080,pi,1,0.0000,0.9150,0.8,1000.0
750080,mppi,1,0.0000,0.9983,0.0,1000.0
800000,pi,1,0.0000,0.9820,0.4,1000.0
800000,mppi,1,0.0000,0.9930,0.0,1000.0
850176,pi,1,0.0000,0.9904,0.6,1000.0
850176,mppi,1,0.0000,0.9840,0.0,1000.0
900096,pi,1,0.0018,0.8300,4.8,829.8
900096,mppi,1,0.0000,0.9920,0.0,1000.0
950016,pi,1,0.0000,0.9848,0.4,1000.0
950016,mppi,1,0.0000,0.9470,2.3333333333333335,1000.0
1000192,pi,1,0.0054,0.9084,0.8,891.4
1000192,mppi,1,0.0000,0.4193,4.333333333333333,1000.0
