step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.1028,0.1028,11.8,13.4
50176,mppi,5,0.2233,0.2233,30.666666666666668,13.666666666666666
100096,pi,5,0.5438,0.5438,48.0,17.6
100096,mppi,5,0.5333,0.5333,44.666666666666664,14.0
150016,pi,5,0.5514,0.5514,49.2,11.2
150016,mppi,5,0.5717,0.5717,53.0,13.333333333333334
200192,pi,5,0.6804,0.6804,63.6,11.4
200192,mppi,5,0.7677,0.7677,73.33333333333333,12.0
250112,pi,5,0.9662,0.9662,8.0,12.6
250112,mppi,5,0.9703,0.9703,10.666666666666666,9.0
300032,pi,5,0.9040,0.9040,39.2,12.8
300032,mppi,5,0.9553,0.9553,22.333333333333332,11.0
350208,pi,5,0.9302,0.9302,45.0,9.6
350208,mppi,5,0.9660,0.9660,14.0,8.333333333333334
400128,pi,5,0.9690,0.9690,9.2,12.2
400128,mppi,5,0.9613,0.9613,17.0,15.666666666666666
450048,pi,5,0.9536,0.9536,21.0,12.2
450048,mppi,5,0.9717,0.9717,7.0,14.333333333333334
500224,pi,5,0.9850,0.9850,1.0,13.0
500224,mppi,5,0.9797,0.9797,7.666666666666667,9.666666666666666
