step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.4972,0.9606,4.6,0.0
50176,mppi,1,0.3287,0.9910,2.0,0.0
100096,pi,1,0.3122,1.0000,0.0,0.0
100096,mppi,1,0.4767,0.9897,0.3333333333333333,0.0
150016,pi,1,0.4662,1.0000,0.0,0.0
150016,mppi,1,0.1410,0.9803,4.333333333333333,0.0
200192,pi,1,0.9984,1.0000,0.0,0.0
200192,mppi,1,0.5758,1.0000,0.0,0.0
250112,pi,1,0.8614,1.0000,0.0,0.0
250112,mppi,1,1.0000,1.0000,0.0,0.0
300032,pi,1,0.6546,1.0000,0.0,0.0
300032,mppi,1,0.1643,0.9377,12.0,0.0
350208,pi,1,0.7042,0.9960,2.4,0.0
350208,mppi,1,0.9214,1.0000,0.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.5403,0.9880,1.3333333333333333,0.0
450048,pi,1,0.9966,1.0000,0.0,0.0
450048,mppi,1,0.9293,1.0000,0.0,0.0
500224,pi,1,1.0000,1.0000,0.0,0.0
500224,mppi,1,0.8027,1.0000,0.0,0.0
