training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.631676,4.631676,0.014793495,1.0,0.4356782,10.823661,-10.8224945,0.0067972266,0.017150491,0.9881945,0.13575268,0.008154754,0.029014422,-0.026396157,0.4821117,-4.639392,4.639392,0.017879575,1.0,0.6024474,17.358212,-19.842863,0.013798334,1.828933,0.98826575,0.13641267,0.0151624605,0.0024375151634216307,229.2813844680786,80000
-4.630392,4.630392,0.014280001,1.0,0.4004805,12.806876,-7.15425,0.006358611,0.01684185,0.98660636,0.14118275,0.0077704387,0.016123941,-0.026328115,0.42470485,-4.6451893,4.6451893,0.020198813,1.0,0.53896093,4.021054,-8.081325,0.010545082,0.024094554,0.9878335,0.1401875,0.011946958,0.0024407749652862547,241.48526334762573,85000
-4.633486,4.633486,0.015517401,1.0,0.43427086,8.45561,-8.695241,0.0071915695,0.018931068,0.98710835,0.10624723,0.008254042,0.040028494,-0.024253953,0.49870783,-4.6347036,4.6347036,0.016004536,1.0,0.48170316,11.705261,-3.5775979,0.0103062615,0.029235095,0.9878402,0.106350824,0.011369769,0.0024570977687835695,253.77075672149658,90000
-4.635812,4.635812,0.016447518,1.0,0.39686546,11.448433,-7.5690117,0.0074862023,0.015429441,0.9875519,0.09601644,0.0084463665,0.039170515,-0.019830361,0.5009324,-4.6342697,4.6342697,0.015830874,1.0,0.50216967,9.937294,-5.21624,0.008845824,0.030509364,0.9868367,0.09789683,0.009824792,0.0024703391551971435,266.1224567890167,95000
-4.625831,4.625831,0.012455583,1.0,0.38651377,8.7355385,-8.173909,0.009180003,0.019505749,0.98704064,0.09133884,0.010093391,0.044771954,-0.0095179295,0.49402496,-4.6379375,4.6379375,0.017297907,1.0,0.473338,4.138026,-7.0591893,0.008886542,0.02888035,0.98755443,0.094007954,0.009826622,0.0024587296962738036,278.41610860824585,100000
-4.6382966,4.6382966,0.017441591,1.0,0.3595296,8.17736,-11.368398,0.0062737563,0.015927857,0.98730433,0.0803613,0.0070773694,0.015041026,-0.03412438,0.55591047,-4.641427,4.641427,0.018693827,1.0,0.43120965,4.8900113,-4.4769406,0.008689348,0.029909225,0.9877412,0.082505375,0.009514402,0.002484246253967285,290.8373439311981,105000
-4.6370525,4.6370525,0.016944,1.0,0.40068492,10.8336735,-12.279447,0.007045933,0.017512165,0.9873137,0.08675565,0.00791349,0.04157423,-0.025746912,0.5190714,-4.629303,4.629303,0.013844107,1.0,0.41230237,4.3396845,-4.0811744,0.008109936,0.031383812,0.9875796,0.088240474,0.00899234,0.0024285826683044433,302.98026180267334,110000
-4.620783,4.620783,0.010436015,1.0,0.36908206,9.578353,-6.47978,0.0058568353,0.0148200635,0.98836464,0.14778167,0.007334652,0.020275656,-0.02426953,0.33986545,-4.6332436,4.6332436,0.015420464,1.0,0.44315395,3.1480873,-6.212367,0.009269882,0.03023354,0.9877261,0.15389195,0.010808801,0.0024718286037445068,315.33940863609314,115000
-4.6246643,4.6246643,0.011988645,1.0,0.4701388,9.270287,-9.996548,0.006841149,0.013554217,0.9881958,0.336437,0.010205518,0.01915018,-0.03576378,0.47345257,-4.6515303,4.6515303,0.022734884,1.0,0.55998516,3.824984,-5.2174296,0.009182195,0.021356937,0.98780453,0.3464708,0.012646903,0.0024839769363403322,327.75929737091064,120000
-4.626633,4.626633,0.01277619,1.0,0.58265936,9.50946,-7.0249596,0.009649499,0.014220174,0.9870786,0.4861277,0.014510777,0.033810135,-0.03016344,0.49252295,-4.657336,4.657336,0.025057448,1.0,0.61127436,5.8129706,-5.5433636,0.010166777,0.016996939,0.9869477,0.49224836,0.01508926,0.002435460329055786,339.9366030693054,125000
-4.6252236,4.6252236,0.012212519,1.0,0.4588918,11.6242485,-4.907916,0.00715645,0.019777738,0.9877669,0.44797993,0.011636249,0.023164736,-0.02202288,0.46173418,-4.6354985,4.6354985,0.016322378,1.0,0.53908145,7.1729813,-8.542147,0.009141339,0.03304168,0.9867128,0.456513,0.013706469,0.002466255807876587,352.26788568496704,130000
-4.622421,4.622421,0.011091285,1.0,0.5684374,10.102265,-5.972665,0.009439206,0.015145594,0.98796,0.61535704,0.015592776,0.02888484,-0.023356643,0.5299542,-4.641157,4.641157,0.018585697,1.0,0.68971,6.4437265,-5.767061,0.0114808045,0.026538365,0.98702514,0.6284374,0.01776518,0.0024499236106872557,364.51750779151917,135000
-4.6341734,4.6341734,0.015792295,1.0,0.40806007,13.377172,-9.341232,0.0075992923,0.01838451,0.9869821,0.3777848,0.01137714,0.037521176,-0.023583863,0.5563624,-4.633692,4.633692,0.015599712,1.0,0.46085876,6.4437265,-4.991036,0.008023048,0.023581186,0.9876927,0.3812196,0.011835244,0.0024787477493286134,376.91125082969666,140000
-4.62365,4.62365,0.011582916,1.0,0.51292217,9.983149,-6.1444635,0.008618709,0.018432591,0.9877349,0.4869839,0.013488548,0.020934308,-0.0154722985,0.45109499,-4.6400256,4.6400256,0.018133271,1.0,0.5257992,6.4437265,-5.699634,0.010650615,0.025441779,0.9880773,0.49364087,0.015587024,0.0025019095420837404,389.4208025932312,145000
-4.6251945,4.6251945,0.0122008575,1.0,0.49825346,8.776393,-8.434287,0.0070882533,0.019919569,0.98825234,0.4527141,0.011615394,0.019494027,-0.030457176,0.57138777,-4.660448,4.660448,0.026302367,1.0,0.52052635,7.086139,-5.7465105,0.00998031,0.029806184,0.98718953,0.4605281,0.014585591,0.002441547203063965,401.62854290008545,150000
-4.6278424,4.6278424,0.013259962,1.0,0.40403637,9.351788,-8.517728,0.009657557,0.022653276,0.9869679,0.5832797,0.015490355,0.028079446,-0.040884133,0.756359,-4.638972,4.638972,0.017711697,1.0,0.5382585,6.936289,-4.552852,0.0089154355,0.01954816,0.98778915,0.58601415,0.014775577,0.0024609758377075195,413.9334261417389,155000
-4.627062,4.627062,0.012947633,1.0,0.456821,15.884934,-13.328308,0.010881715,0.043860115,0.9871766,0.69650185,0.017846733,0.0402855,-0.037270367,1.0344107,-4.6352873,4.6352873,0.016237853,1.0,0.5474508,8.6744375,-4.552852,0.010617854,0.038752716,0.987665,0.7012736,0.01763059,0.002465966796875,426.26326394081116,160000
-4.627425,4.627425,0.013093094,1.0,0.5995436,11.405338,-4.7028284,0.010621665,0.01948789,0.9866041,0.5803786,0.016425451,0.019236028,-0.024857746,0.52429223,-4.6494236,4.6494236,0.021892479,1.0,0.5191908,8.6744375,-4.649112,0.009695638,0.0300433,0.9881296,0.58987314,0.015594369,0.002484393835067749,438.685261964798,165000
-4.628503,4.628503,0.013524252,1.0,0.5115942,12.938038,-10.661836,0.010721156,0.020387594,0.9869139,0.49117252,0.01563288,0.043322854,-0.024261877,0.5695363,-4.643734,4.643734,0.01961661,1.0,0.647408,8.6744375,-4.552852,0.015350561,0.031081405,0.9879267,0.489303,0.02024359,0.002446122884750366,450.91588068008423,170000
-4.623266,4.623266,0.01142946,1.0,0.5368937,13.305146,-10.859533,0.008749376,0.021460244,0.9876642,0.52165735,0.013965949,0.01935944,-0.032897767,0.55777925,-4.646352,4.646352,0.020663587,1.0,0.45620358,8.6744375,-4.552852,0.008752024,0.03572252,0.98564607,0.5310848,0.014062871,0.0024516888618469237,463.17432928085327,175000
-4.625248,4.625248,0.012222321,1.0,0.46439698,13.377172,-4.7028284,0.0082287965,0.02162036,0.98755085,0.4659313,0.012888109,0.023421613,-0.015641632,0.48792112,-4.635214,4.635214,0.016208485,1.0,0.44385958,8.6744375,-6.6622295,0.008306067,0.026537709,0.98689795,0.46357584,0.012941826,0.0024320964336395265,475.3348157405853,180000
-4.625799,4.625799,0.012442693,1.0,0.47448668,15.884934,-10.859533,0.0094304355,0.029356979,0.9880408,0.34944433,0.012924879,0.032315176,-0.035927832,0.5949166,-4.647673,4.647673,0.021192256,1.0,0.4869945,8.6744375,-6.536574,0.011578146,0.052587666,0.9870866,0.3586781,0.015164928,0.002504082441329956,487.8552327156067,185000
-4.632699,4.632699,0.015202545,1.0,0.3934094,15.884934,-15.061119,0.0072151795,0.02031402,0.9866277,0.27073675,0.009922547,0.0374888,-0.039258406,0.5718448,-4.6501637,4.6501637,0.022188364,1.0,0.4336543,8.6744375,-4.552852,0.009618307,0.037201464,0.98704827,0.2714507,0.012332814,0.002479971694946289,500.2550950050354,190000
-4.6211596,4.6211596,0.010586813,1.0,0.3541332,15.884934,-5.5611935,0.0068764873,0.016491966,0.9858492,0.22452822,0.00912177,0.029072372,-0.023011247,0.4467779,-4.6387563,4.6387563,0.017625516,1.0,0.45118922,8.6744375,-4.552852,0.0071673985,0.03208842,0.98858845,0.22822785,0.009449677,0.002460554504394531,512.5578713417053,195000
-4.6211596,4.6211596,0.010586905,1.0,0.3210129,15.884934,-7.870391,0.006030573,0.017537387,0.9868206,0.20455883,0.008076161,0.02639528,-0.020153524,0.50111955,-4.631192,4.631192,0.014599884,1.0,0.42067274,8.6744375,-4.552852,0.00955094,0.036945466,0.9882939,0.20346336,0.011585574,0.0024788315773010255,524.9520330429077,200000
-4.619609,4.619609,0.00996651,1.0,0.33452412,13.377172,-8.076838,0.0058914735,0.019635566,0.986841,0.1654376,0.0075458493,0.019539492,-0.027067032,0.49459895,-4.6531434,4.6531434,0.023380278,1.0,0.39771286,8.6744375,-4.552852,0.00834859,0.034405425,0.9868906,0.1672574,0.010021164,0.002439129686355591,537.1476864814758,205000
-4.629286,4.629286,0.01383729,1.0,0.35648143,15.028719,-15.929528,0.006685274,0.018413119,0.98638916,0.12775838,0.007962858,0.04370106,-0.0458134,0.48760554,-4.6451983,4.6451983,0.020202259,1.0,0.39713743,8.6744375,-4.552852,0.008034077,0.028105538,0.9864775,0.13198699,0.009353947,0.0024447350025177,549.3713653087616,210000
-4.627186,4.627186,0.012997282,1.0,0.40463406,13.377172,-12.5560055,0.0060868207,0.02167671,0.987875,0.11033097,0.0071901307,0.03289285,-0.020240936,0.4922803,-4.654806,4.654806,0.024045337,1.0,0.38009477,12.58556,-13.664173,0.009372462,0.12540826,0.9877578,0.113687895,0.01050934,0.0024552603244781496,561.6476712226868,215000
-4.6218977,4.6218977,0.01088201,1.0,0.36133367,13.377172,-9.930144,0.0059927516,0.015554416,0.98770106,0.08856325,0.006878384,0.024234347,-0.020420397,0.41504943,-4.6278067,4.6278067,0.013245547,1.0,0.40174472,8.6744375,-4.552852,0.008407234,0.02930492,0.9883564,0.089371085,0.009300945,0.0024955920219421387,574.1256356239319,220000
-4.6221137,4.6221137,0.010968412,1.0,0.34126872,15.884934,-8.742731,0.00842144,0.021111589,0.9882967,0.080105744,0.009222497,0.021106109,-0.019500468,0.58306324,-4.6420794,4.6420794,0.018954769,1.0,0.3828087,6.6127815,-6.860595,0.008534038,0.029299805,0.9876915,0.08034432,0.009337482,0.002450661134719849,586.378945350647,225000
-4.6231494,4.6231494,0.011382639,1.0,0.31953713,9.532977,-9.151887,0.005963824,0.017072722,0.98806167,0.07138313,0.0066776555,0.029688496,-0.025030356,0.49271077,-4.6475916,4.6475916,0.021159697,1.0,0.37516564,8.6744375,-4.552852,0.008388648,0.032135196,0.98798025,0.07222128,0.0091108605,0.0025203840255737303,598.98086977005,230000
-4.623271,4.623271,0.011431449,1.0,0.32679504,10.696267,-5.919022,0.006728783,0.01753949,0.9874033,0.061276965,0.0073415525,0.029959582,-0.025491886,0.4304595,-4.6330156,4.6330156,0.015329418,1.0,0.3614881,6.8608413,-4.1894264,0.008401499,0.034616143,0.9880345,0.06378025,0.009039301,0.002460838222503662,611.2850651741028,235000
-4.6229887,4.6229887,0.011318659,1.0,0.33937323,9.894209,-10.761816,0.005927201,0.016149972,0.9877907,0.0564708,0.006491909,0.026049914,-0.032861028,0.4449335,-4.6326275,4.6326275,0.015173979,1.0,0.36824387,4.3750625,-10.445966,0.0101973,0.036072735,0.989802,0.061602812,0.010813328,0.002453892183303833,623.5545308589935,240000
-4.620837,4.620837,0.010457755,1.0,0.31128138,13.377172,-8.356764,0.005054555,0.01736423,0.98854005,0.05891215,0.0056436765,0.019934198,-0.03187877,0.42185766,-4.6399946,4.6399946,0.018120755,1.0,0.33401644,8.6744375,-4.552852,0.008676479,0.030991439,0.98762035,0.060846113,0.00928494,0.0025283050060272215,636.1960606575012,245000
-4.624201,4.624201,0.011803441,1.0,0.3335377,11.784247,-3.401138,0.0064272285,0.016217787,0.98705804,0.055187635,0.0069791046,0.017385194,-0.03175503,0.4693027,-4.640601,4.640601,0.018363433,1.0,0.41318828,3.0538666,-3.2251453,0.010742566,0.03056157,0.9862962,0.058152866,0.011324095,0.002479074335098267,648.5914354324341,250000
-4.6210756,4.6210756,0.010553195,1.0,0.29825804,7.8930974,-9.358304,0.005342501,0.015706334,0.9883421,0.049998872,0.00584249,0.03981751,-0.020293895,0.4867975,-4.65335,4.65335,0.02346307,1.0,0.377726,6.2779026,-3.8941634,0.0089379065,0.03002471,0.98833907,0.05277291,0.009465636,0.0024694053649902343,660.9384667873383,255000
-4.6247706,4.6247706,0.012031081,1.0,0.31956232,15.664048,-12.752741,0.005930464,0.018242795,0.9861541,0.049118556,0.0064216494,0.033267524,-0.03131036,0.51738006,-4.6460066,4.6460066,0.020525498,1.0,0.37509328,7.083325,-6.6657615,0.0065305103,0.034861334,0.9887553,0.05175045,0.0070480146,0.002467509460449219,673.2760179042816,260000
-4.621002,4.621002,0.010523899,1.0,0.29652968,10.054716,-13.6250305,0.005499107,0.015918378,0.98734796,0.04936023,0.005992709,0.022855248,-0.02114008,0.44173914,-4.6492577,4.6492577,0.02182608,1.0,0.40635026,3.1267774,-6.6888905,0.008036736,0.034183554,0.98755556,0.05233244,0.0085600605,0.0024433218002319337,685.4926316738129,265000
-4.620671,4.620671,0.010391258,1.0,0.31413805,9.834063,-7.151817,0.0064097275,0.016557712,0.98573786,0.051642954,0.006926157,0.029299006,-0.029978588,0.44097006,-4.6539636,4.6539636,0.023708396,1.0,0.3764965,3.4204662,-5.1530247,0.011220671,0.03726253,0.9866625,0.054063007,0.011761301,0.002436202573776245,697.6736478805542,270000
-4.622369,4.622369,0.011070519,1.0,0.3300656,9.67762,-10.47414,0.007731627,0.020551493,0.9879596,0.054384932,0.008275476,0.030711094,-0.01648363,0.5011544,-4.6463776,4.6463776,0.0206741,1.0,0.35657346,3.4005342,-6.26492,0.008027909,0.028504616,0.9871147,0.05691313,0.008597041,0.002452747392654419,709.9373881816864,275000
-4.6199822,4.6199822,0.010115872,1.0,0.28487638,10.127098,-9.171011,0.0046865446,0.014141506,0.98765737,0.047123607,0.005157781,0.037188753,-0.020562822,0.35855734,-4.66466,4.66466,0.02798692,1.0,0.33597356,3.5301297,-4.30469,0.008587922,0.039633416,0.98726654,0.049623333,0.009084155,0.002438422966003418,722.1295063495636,280000
-4.621635,4.621635,0.010776873,1.0,0.3027181,9.267631,-5.8102026,0.0053562955,0.017867662,0.987633,0.049863175,0.005854927,0.03420931,-0.021000309,0.47004923,-4.635359,4.635359,0.016266389,1.0,0.3666308,3.0351825,-4.63313,0.011855769,0.037180807,0.9878864,0.052885406,0.012384623,0.002439941167831421,734.329216003418,285000
-4.619318,4.619318,0.009850261,1.0,0.31937715,14.469042,-9.630334,0.0055367993,0.014927153,0.98729336,0.051996298,0.0060567623,0.025595544,-0.02437489,0.35000178,-4.650587,4.650587,0.022357872,1.0,0.3142327,3.4098508,-10.9472475,0.0070300074,0.03422054,0.98855835,0.051727913,0.0075472863,0.002454163932800293,746.6000399589539,290000
-4.619441,4.619441,0.009899456,1.0,0.31952697,15.125522,-14.527126,0.006842305,0.02217225,0.98738706,0.047084995,0.007313155,0.03655126,-0.010319184,0.49728113,-4.658017,4.658017,0.025329864,1.0,0.37392265,8.876617,-3.57856,0.008065177,0.045531563,0.9873419,0.04953367,0.008560514,0.0024582623958587647,758.8913555145264,295000
-4.625856,4.625856,0.012465339,1.0,0.32700545,10.479746,-5.1921515,0.0064360937,0.018127725,0.9872307,0.046388254,0.006899976,0.018922186,-0.0255169,0.4878291,-4.650326,4.650326,0.022253362,1.0,0.35726443,3.4310234,-3.3800714,0.0071372786,0.035431772,0.9889481,0.048781484,0.007625093,0.00244451003074646,771.1139097213745,300000
-4.617044,4.617044,0.008940563,1.0,0.30820575,12.00424,-7.738695,0.0049093356,0.011567707,0.9875965,0.044505432,0.00535439,0.02014526,-0.035724282,0.39766756,-4.6492147,4.6492147,0.021808859,1.0,0.34113643,3.2537758,-6.1175423,0.010708701,0.038927887,0.98682445,0.04620988,0.0111708,0.0024204399108886717,783.2161128520966,305000
-4.619281,4.619281,0.009835291,1.0,0.35159838,11.860792,-8.318085,0.007843208,0.02140624,0.9858786,0.047007825,0.008313286,0.021795424,-0.027550941,0.45609757,-4.6590614,4.6590614,0.025747607,1.0,0.36494708,7.050752,-4.129356,0.008361477,0.03422282,0.98789215,0.048761465,0.008849092,0.002428294277191162,795.357587814331,310000
-4.619057,4.619057,0.009745872,1.0,0.34533983,13.7418375,-8.030812,0.0065543232,0.01861475,0.98590624,0.048328225,0.0070376056,0.036510117,-0.030791603,0.4403195,-4.645292,4.645292,0.02023975,1.0,0.35628092,4.6643367,-4.30469,0.008135825,0.034960777,0.9874979,0.05116039,0.008647429,0.002441065788269043,807.562920331955,315000
-4.6210136,4.6210136,0.010528418,1.0,0.31460658,15.301444,-9.876884,0.0063003665,0.017527409,0.986962,0.045235425,0.0067527206,0.025311189,-0.034515813,0.43275994,-4.6590757,4.6590757,0.025753116,1.0,0.33002874,3.1711621,-3.4540002,0.008277079,0.02341688,0.9868221,0.046422236,0.0087413015,0.0024505045890808107,819.8154470920563,320000
-4.6196666,4.6196666,0.00998953,1.0,0.31845617,11.630922,-9.288047,0.0062348386,0.019165298,0.98835397,0.0475379,0.006710218,0.03157189,-0.028923998,0.5439307,-4.6490784,4.6490784,0.02175417,1.0,0.36329353,3.2315865,-7.8153563,0.0065928013,0.035074476,0.9886722,0.046703313,0.0070598344,0.0024147829055786133,831.889365196228,325000
-4.619831,4.619831,0.010055457,1.0,0.3243475,9.728478,-10.290873,0.006001959,0.01786125,0.9867869,0.046035852,0.0064623174,0.03413939,-0.021051148,0.41363728,-4.639949,4.639949,0.018102447,1.0,0.39136302,3.462772,-3.335509,0.010652645,0.031816304,0.9878779,0.04748492,0.011127493,0.002428424882888794,844.0314936637878,330000
-4.6190147,4.6190147,0.009728785,1.0,0.28092718,11.323102,-8.84467,0.0061327713,0.016634248,0.98750716,0.044460468,0.006577376,0.03889918,-0.02632162,0.41827238,-4.645218,4.645218,0.020210221,1.0,0.31298298,3.5917103,-3.5067852,0.007559857,0.025763791,0.9879224,0.04522203,0.008012077,0.002566943883895874,856.8662176132202,335000
-4.6186523,4.6186523,0.009584057,1.0,0.30407453,9.762561,-6.0287566,0.0055658314,0.015180983,0.9876224,0.04675722,0.006033404,0.01657562,-0.014488693,0.3573841,-4.649825,4.649825,0.022052806,1.0,0.34191832,5.7024503,-3.9878736,0.016004689,0.035559162,0.9869443,0.0476679,0.016481368,0.0024815613746643067,869.2740285396576,340000
-4.622176,4.622176,0.0109935375,1.0,0.31173927,9.682122,-8.576203,0.0076267724,0.01746084,0.9864636,0.048918154,0.008115954,0.023302266,-0.044100735,0.4440782,-4.654918,4.654918,0.024090353,1.0,0.36003226,3.1467404,-3.724197,0.0069568558,0.043273173,0.98716295,0.050200395,0.0074588596,0.0026061158657073973,882.3046140670776,345000
-4.6181746,4.6181746,0.009392745,1.0,0.27666965,12.77189,-10.1129875,0.0043439046,0.015393769,0.9874426,0.045472994,0.0047986344,0.028336369,-0.022331145,0.37378186,-4.64939,4.64939,0.021879062,1.0,0.33407187,3.290433,-4.234734,0.011488264,0.03153875,0.98595476,0.0473273,0.011961537,0.002656468105316162,895.5869591236115,350000
-4.617311,4.617311,0.009047252,1.0,0.2697829,7.890543,-7.9960704,0.0050859246,0.017646894,0.9879147,0.046192035,0.005547845,0.03467826,-0.022129528,0.3721488,-4.644636,4.644636,0.01997744,1.0,0.33363485,7.622561,-3.789422,0.0088274395,0.033480816,0.9886558,0.046821102,0.009295651,0.002691552782058716,909.0447287559509,355000
-4.61878,4.61878,0.009635045,1.0,0.32634747,10.366836,-14.791947,0.006206288,0.016040456,0.98833984,0.04518628,0.006658151,0.020452945,-0.02875471,0.38884455,-4.6455383,4.6455383,0.020338396,1.0,0.33288443,3.2657588,-4.552852,0.009376489,0.042805076,0.9868591,0.05121974,0.009888686,0.002646620798110962,922.2778367996216,360000
-4.6189094,4.6189094,0.009686657,1.0,0.3150464,10.874258,-12.946366,0.0056148004,0.017159216,0.9882544,0.047325484,0.006088055,0.032216687,-0.026711868,0.42348573,-4.637932,4.637932,0.017295843,1.0,0.31540126,3.6647897,-3.4179215,0.006969683,0.0342919,0.9872692,0.045488782,0.0074245706,0.002469335126876831,934.6245157718658,365000
