step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0003,0.0026,0.25,946.75
500224,pi,5,0.0098,0.1538,6.2,455.8
500224,mppi,5,0.0154,0.1479,5.625,669.25
750080,pi,5,0.0884,0.4134,20.2,82.2
750080,mppi,5,0.1227,0.3952,17.0,81.625
1000192,pi,5,0.1094,0.4082,15.6,97.0
1000192,mppi,5,0.1149,0.3871,16.375,91.875
1250048,pi,5,0.1524,0.4060,15.8,86.2
1250048,mppi,5,0.1325,0.3865,14.0,190.0
1500160,pi,5,0.1170,0.4642,14.0,88.4
1500160,mppi,5,0.1334,0.4695,14.75,64.125
1750016,pi,5,0.1612,0.4638,15.4,59.4
1750016,mppi,5,0.1381,0.4141,13.125,176.125
2000128,pi,5,0.0134,0.0552,2.8,815.4
2000128,mppi,5,0.0399,0.1196,3.75,762.25
2250240,pi,5,0.1440,0.4854,14.4,67.6
2250240,mppi,5,0.1270,0.4295,12.75,184.25
2500096,pi,5,0.1878,0.4542,14.8,66.8
2500096,mppi,5,0.1991,0.4830,14.75,50.25
2750208,pi,5,0.1730,0.4576,14.4,53.2
2750208,mppi,5,0.1375,0.4851,14.25,54.25
3000064,pi,5,0.3196,0.3558,12.6,51.4
3000064,mppi,5,0.3311,0.3605,12.25,52.375
3250176,pi,5,0.3634,0.4404,11.4,54.6
3250176,mppi,5,0.3580,0.4991,10.25,53.625
3500032,pi,5,0.3630,0.4472,11.6,53.4
3500032,mppi,5,0.3820,0.4594,11.125,57.875
3750144,pi,5,0.3746,0.4566,11.6,39.8
3750144,mppi,5,0.3385,0.3955,10.25,173.625
4000000,pi,5,0.3492,0.3876,12.0,58.6
4000000,mppi,5,0.3910,0.4505,11.5,41.875
4250112,pi,5,0.3650,0.4390,12.2,39.8
4250112,mppi,5,0.4078,0.4944,11.0,57.0
4500224,pi,5,0.3670,0.4472,11.6,44.2
4500224,mppi,5,0.3949,0.4399,12.0,60.5
4750080,pi,5,0.3820,0.4454,11.2,54.2
4750080,mppi,5,0.3979,0.4543,11.75,56.0
5000192,pi,5,0.3618,0.4538,11.6,40.4
5000192,mppi,5,0.3881,0.4580,11.25,56.125
5250048,pi,5,0.3806,0.4436,11.0,50.0
5250048,mppi,5,0.4104,0.4720,12.0,47.625
5500160,pi,5,0.3936,0.4552,11.2,51.4
5500160,mppi,5,0.4032,0.4586,12.125,53.375
5750016,pi,5,0.3944,0.4522,11.4,46.0
5750016,mppi,5,0.4098,0.4831,11.5,51.375
6000128,pi,5,0.3882,0.4508,12.0,41.4
6000128,mppi,5,0.3584,0.4091,10.5,168.125
6250240,pi,5,0.3676,0.4474,11.4,48.4
6250240,mppi,5,0.4038,0.4859,11.25,53.625
6500096,pi,5,0.3892,0.4634,11.0,55.8
6500096,mppi,5,0.4156,0.4781,11.25,55.5
6750208,pi,5,0.3804,0.4484,11.6,53.2
6750208,mppi,5,0.3970,0.4512,12.875,41.125
7000064,pi,5,0.3816,0.4418,12.8,52.2
7000064,mppi,5,0.4163,0.4724,12.0,45.75
7250176,pi,5,0.3776,0.4358,12.2,59.2
7250176,mppi,5,0.4024,0.4744,11.25,54.625
7500032,pi,5,0.3866,0.4526,11.2,51.6
7500032,mppi,5,0.4083,0.4841,11.125,46.125
7750144,pi,5,0.3976,0.4548,11.4,48.8
7750144,mppi,5,0.4103,0.4672,12.0,46.5
8000000,pi,5,0.3830,0.4340,12.2,39.6
8000000,mppi,5,0.4086,0.4599,11.875,54.375
