step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0616,0.2242,14.4,333.8
250112,mppi,5,0.1114,0.2792,10.875,85.5
500224,pi,5,0.3470,0.5054,10.0,70.6
500224,mppi,5,0.3715,0.5028,13.5,57.125
750080,pi,5,0.3878,0.5198,11.2,59.6
750080,mppi,5,0.4031,0.5246,11.25,39.375
1000192,pi,5,0.4544,0.5116,11.0,56.0
1000192,mppi,5,0.4540,0.5190,11.25,47.125
1250048,pi,5,0.4690,0.5106,11.2,55.0
1250048,mppi,5,0.4421,0.5065,11.5,58.75
1500160,pi,5,0.4308,0.5122,11.6,48.4
1500160,mppi,5,0.4728,0.5189,11.875,46.875
1750016,pi,5,0.4404,0.5082,11.2,47.8
1750016,mppi,5,0.4519,0.5216,12.5,51.625
2000128,pi,5,0.4398,0.5068,11.0,51.2
2000128,mppi,5,0.4539,0.5189,11.125,49.25
2250240,pi,5,0.4484,0.5084,11.0,47.8
2250240,mppi,5,0.4620,0.5170,11.5,41.0
2500096,pi,5,0.4292,0.5122,11.0,56.8
2500096,mppi,5,0.4582,0.5280,11.125,41.375
2750208,pi,5,0.4484,0.5126,11.0,46.8
2750208,mppi,5,0.4619,0.5259,11.25,43.375
3000064,pi,5,0.4408,0.5100,11.0,47.2
3000064,mppi,5,0.4556,0.5160,11.0,50.25
3250176,pi,5,0.4740,0.5100,11.4,48.6
3250176,mppi,5,0.4670,0.5205,11.125,47.5
3500032,pi,5,0.4502,0.5158,11.2,44.6
3500032,mppi,5,0.4752,0.5210,11.0,45.75
3750144,pi,5,0.4624,0.5092,11.2,36.2
3750144,mppi,5,0.4715,0.5202,11.25,47.625
4000000,pi,5,0.4566,0.5076,11.0,53.4
4000000,mppi,5,0.4659,0.5286,11.75,41.25
4250112,pi,5,0.4688,0.5128,11.6,50.2
4250112,mppi,5,0.4716,0.5145,11.125,49.0
4500224,pi,5,0.4714,0.5188,11.8,33.2
4500224,mppi,5,0.4717,0.5166,11.25,49.125
4750080,pi,5,0.4660,0.5054,11.2,48.6
4750080,mppi,5,0.4574,0.5163,11.0,48.25
5000192,pi,5,0.4472,0.5176,11.6,43.0
5000192,mppi,5,0.4705,0.5239,11.375,48.75
5250048,pi,5,0.4364,0.5098,11.0,52.4
5250048,mppi,5,0.4613,0.5288,11.375,43.0
5500160,pi,5,0.4534,0.5104,11.0,46.0
5500160,mppi,5,0.4681,0.5190,11.125,44.875
5750016,pi,5,0.4370,0.5116,11.2,48.4
5750016,mppi,5,0.4613,0.5288,11.5,43.375
6000128,pi,5,0.4262,0.5202,11.4,48.4
6000128,mppi,5,0.3989,0.4941,8.875,162.375
6250240,pi,5,0.4642,0.5076,11.6,40.0
6250240,mppi,5,0.4756,0.5188,11.0,48.25
6500096,pi,5,0.4584,0.5050,11.0,47.0
6500096,mppi,5,0.4679,0.5188,11.0,46.5
6750208,pi,5,0.4450,0.5150,11.2,45.4
6750208,mppi,5,0.4671,0.5416,11.375,36.0
7000064,pi,5,0.4478,0.5070,11.0,51.4
7000064,mppi,5,0.4826,0.5236,11.0,41.25
7250176,pi,5,0.4418,0.5008,11.0,52.6
7250176,mppi,5,0.4433,0.5366,11.625,51.125
7500032,pi,5,0.4664,0.5058,11.0,49.8
7500032,mppi,5,0.4724,0.5317,11.0,42.125
7750144,pi,5,0.4572,0.5084,11.0,47.0
7750144,mppi,5,0.4649,0.5276,11.0,44.375
8000000,pi,5,0.4744,0.5258,11.0,35.0
8000000,mppi,5,0.4735,0.5491,10.625,52.375
8250112,pi,5,0.4522,0.5092,11.0,47.4
8250112,mppi,5,0.4089,0.4704,9.875,155.375
8500224,pi,5,0.4364,0.5046,11.0,52.8
8500224,mppi,5,0.4622,0.5174,11.0,44.875
8750080,pi,5,0.4402,0.5110,11.2,41.0
8750080,mppi,5,0.4016,0.4600,9.625,161.25
